sample,label,F0,F1,F2,F3,F4,F5,F6,F7
F1V2F2V2F7V3LVS4,V,V0,V2,V2,V0,0.0,0.0,0.0,3.0
F1V2F2V2F7V3LVS5,V,V0,V2,V2,V0,0.0,-0.0469,0.023,3.0
F1V2F2V2F7V3LVS6,V,V0,V2,V2,V0,9.0,0.0,0.0,3.0
F1V2F2V2F7V3LVS7,V,V0,V2,V2,V0,0.0,0.0,8.0,3.0
F1V2F2V2F7V3LVS8,V,V0,V2,V2,V0,0.0,0.0,0.0,3.0
F1V2F2V2F7V3LVS9,V,V0,V2,V2,V8,0.0,0.0,0.0,3.0
F1V2F2V2F7V3LVS10,V,V5,V2,V2,V0,0.0,5.0,0.0,3.0
F1V2F2V2F7V3LVS11,V,V0,V2,V2,V6,0.0,0.0,0.0,3.0
F1V2F2V2F7V3LVS12,V,V0,V2,V2,V0,0.0,0.0,0.0,2.9896
F1V2F2V2F7V3LVS13,V,V0,V2,V2,V0,7.0322,0.0,0.0,3.0
F1V2F2V2F7V3LVS14,V,V0,V2,V2,V0,0.0,4.0,0.0,3.0
F1V2F2V3LPS3,P,V0,V2,V3,V0,0.0,-0.0026,0.0,0.0
F1V2F2V3LPS4,P,V8,V2,V3,V9,0.0,6.0,4.0,0.0
F1V2F2V3LPS5,P,V0,V2,V3,V8,0.0,0.0,0.0,4.0
F1V2F2V3LPS6,P,V0,V2,V3,V6,0.0,0.0,0.0,0.0
F1V2F2V3LPS7,P,V0,V2,V3,V6,9.0,0.0,0.0,0.0
F1V2F2V3LPS8,P,V0,V2,V3,V0,0.0,0.0,0.0,0.0
F1V2F2V3LPS9,P,V7,V2,V3,V0,0.0,0.0,0.0,0.0
F1V2F2V3LPS10,P,V0,V2,V3,V5,0.0,7.0,0.0,0.0
F1V2F2V3LPS11,P,V0,V2,V3,V0,0.0135,0.0,0.0,0.0
F1V2F2V3LPS12,P,V0,V2,V3,V0,0.0,0.0,-0.011,0.0
F1V2F2V3LPS13,P,V4,V2,V3,V0,0.0,0.0,0.0,0.0
F1V2F2V3LPS14,P,V0,V2,V3,V0,0.0,0.0,0.0,0.0
F1V2F2V3F3V1LQS3,Q,V0,V2,V3,V1,0.0,0.0,0.0,4.0
F1V2F2V3F3V1LQS4,Q,V0,V2,V3,V1,0.0,0.0,0.0,0.0
F1V2F2V3F3V1LQS5,Q,V0,V2,V3,V1,0.0,0.0,0.0,0.0
F1V2F2V3F3V1LQS6,Q,V0,V2,V3,V1,0.0,0.0,-0.0332,0.0
F1V2F2V3F3V1LQS7,Q,V0,V2,V3,V1,0.0,0.0,5.0,0.0
F1V2F2V3F3V1LQS8,Q,V0,V2,V3,V1,0.0,0.0,0.0,0.0
F1V2F2V3F3V1LQS9,Q,V0,V2,V3,V1,0.0,0.0,0.0,0.0
F1V2F2V3F3V1LQS10,Q,V0,V2,V3,V1,4.0,0.0,0.0,0.0
F1V2F2V3F3V1LQS11,Q,V0,V2,V3,V1,0.0,0.0015,0.0488,0.0
F1V2F2V3F3V1LQS12,Q,V0,V2,V3,V1,0.0,0.0,0.0,0.0049
F1V2F2V3F3V1LQS13,Q,V0,V2,V3,V1,0.0,0.0,0.0497,0.0
F1V2F2V3F3V1LQS14,Q,V6,V2,V3,V1,0.0,0.0,0.0,0.0
F1V2F2V3F3V2LRS3,R,V0,V2,V3,V2,0.0,0.0,0.0,0.0283
F1V2F2V3F3V2LRS4,R,V0,V2,V3,V2,0.0,0.0,-0.029,0.0
F1V2F2V3F3V2LRS5,R,V0,V2,V3,V2,-0.0091,0.0,0.0,-0.0336
F1V2F2V3F3V2LRS6,R,V0,V2,V3,V2,4.0,0.0,0.0,0.0342
F1V2F2V3F3V2LRS7,R,V0,V2,V3,V2,0.0,0.0,0.0,0.0
F1V2F2V3F3V2LRS8,R,V0,V2,V3,V2,0.0,5.0,0.0,0.0
F1V2F2V3F3V2LRS9,R,V0,V2,V3,V2,0.0439,0.0,0.0,0.0
F1V2F2V3F3V2LRS10,R,V0,V2,V3,V2,0.0,0.0,0.0,0.0
F1V2F2V3F3V2LRS11,R,V0,V2,V3,V2,0.0,0.0261,0.0,0.0
F1V2F2V3F3V2LRS12,R,V0,V2,V3,V2,6.0144,0.0,0.0,0.0
F1V2F2V3F3V2LRS13,R,V0,V2,V3,V2,0.0,-0.0057,0.0,0.0
F1V2F2V3F3V2LRS14,R,V0,V2,V3,V2,0.0,0.0,0.0,0.0
F1V2F2V3F3V3LSS3,S,V0,V2,V3,V3,0.0203,0.0419,0.0,0.0
F1V2F2V3F3V3LSS4,S,V4,V2,V3,V3,0.0,0.0,0.0,0.0
F1V2F2V3F3V3LSS5,S,V0,V2,V3,V3,0.0,0.0,0.0,5.0
F1V2F2V3F3V3LSS6,S,V0,V2,V3,V3,0.0317,0.0,0.0,0.0
F1V2F2V3F3V3LSS7,S,V0,V2,V3,V3,0.0,0.0,0.0,0.0
F1V2F2V3F3V3LSS8,S,V0,V2,V3,V3,0.0,0.0,9.0,0.0
F1V2F2V3F3V3LSS9,S,V0,V2,V3,V3,0.0,0.0,0.0,0.0
F1V2F2V3F3V3LSS10,S,V0,V2,V3,V3,0.0,-0.0219,0.0,0.0
F1V2F2V3F3V3LSS11,S,V0,V2,V3,V3,0.0,5.9587,0.0,0.0
F1V2F2V3F3V3LSS12,S,V0,V2,V3,V3,0.0,0.0,0.004,0.0
F1V2F2V3F3V3LSS13,S,V0,V2,V3,V3,0.0,0.0,0.0,0.0
F1V2F2V3F3V3LSS14,S,V0,V2,V3,V3,8.0,0.0,0.0,0.0
F1V2F2V3F4V1LTS3,T,V0,V2,V3,V0,1.0,0.0,0.0,0.0
F1V2F2V3F4V1LTS4,T,V0,V2,V3,V0,1.0,0.0282,0.0,0.0
F1V2F2V3F4V1LTS5,T,V0,V2,V3,V0,1.0,0.0,0.0,0.0
F1V2F2V3F4V1LTS6,T,V0,V2,V3,V0,1.0,0.0,0.0,0.0
F1V2F2V3F4V1LTS7,T,V0,V2,V3,V0,1.0,0.0,4.0,0.0
F1V2F2V3F4V1LTS8,T,V0,V2,V3,V0,1.0,0.0,0.0,0.0
F1V2F2V3F4V1LTS9,T,V7,V2,V3,V0,1.0,0.0,0.0,0.0
F1V2F2V3F4V1LTS10,T,V0,V2,V3,V0,1.0,0.0,0.0,0.0
F1V2F2V3F4V1LTS11,T,V0,V2,V3,V0,1.0,0.0,0.0273,0.0
F1V2F2V3F4V1LTS12,T,V0,V2,V3,V0,1.0,0.0,0.0,0.0
F1V2F2V3F4V1LTS13,T,V0,V2,V3,V0,1.0,0.0,0.0,0.0
F1V2F2V3F4V1LTS14,T,V4,V2,V3,V0,1.0,0.0,0.0,7.0
F1V2F2V3F4V2LPS3,P,V0,V2,V3,V0,2.0,0.0,0.0,0.0
F1V2F2V3F4V2LPS4,P,V0,V2,V3,V0,2.0,0.0,0.0,0.0
F1V2F2V3F4V2LPS5,P,V0,V2,V3,V0,2.0,0.0,0.0,0.0
F1V2F2V3F4V2LPS6,P,V0,V2,V3,V0,2.0,0.0075,0.0,0.0
F1V2F2V3F4V2LPS7,P,V0,V2,V3,V0,2.0,-0.0258,0.0,0.0
F1V2F2V3F4V2LPS8,P,V0,V2,V3,V0,2.0,-0.0001,0.0,6.0
F1V2F2V3F4V2LPS9,P,V0,V2,V3,V0,2.0,0.0,7.0,0.0
F1V2F2V3F4V2LPS10,P,V0,V2,V3,V0,2.0,8.0,0.0,0.0
F1V2F2V3F4V2LPS11,P,V9,V2,V3,V0,2.0,0.0,-0.012,0.0
F1V2F2V3F4V2LPS12,P,V6,V2,V3,V0,2.0,0.0,0.0,4.0292
F1V2F2V3F4V2LPS13,P,V0,V2,V3,V0,2.028,-0.0116,0.0,0.0
F1V2F2V3F4V2LPS14,P,V0,V2,V3,V0,2.0,0.0,-0.0349,0.0
F1V2F2V3F4V3LQS3,Q,V0,V2,V3,V4,3.0,-0.0343,0.0,-0.0472
F1V2F2V3F4V3LQS4,Q,V0,V2,V3,V0,3.0,0.0,0.0,0.0
F1V2F2V3F4V3LQS5,Q,V8,V2,V3,V0,3.0379,0.0,0.0,0.0
F1V2F2V3F4V3LQS6,Q,V0,V2,V3,V0,3.0,0.0,6.0,0.0
F1V2F2V3F4V3LQS7,Q,V0,V2,V3,V0,3.0274,0.0269,0.0,0.0
F1V2F2V3F4V3LQS8,Q,V0,V2,V3,V0,3.0,0.0,0.0,0.0
F1V2F2V3F4V3LQS9,Q,V0,V2,V3,V0,3.0,0.0,0.0,-0.0006
F1V2F2V3F4V3LQS10,Q,V0,V2,V3,V0,3.0,0.0,-0.0252,0.0
F1V2F2V3F4V3LQS11,Q,V8,V2,V3,V0,3.0,0.0,0.0,0.0
F1V2F2V3F4V3LQS12,Q,V0,V2,V3,V0,3.0,0.0,0.0,0.0
F1V2F2V3F4V3LQS13,Q,V0,V2,V3,V0,3.0,0.0,0.0,0.0
F1V2F2V3F4V3LQS14,Q,V0,V2,V3,V0,3.0,0.0,0.0,8.0
F1V2F2V3F5V1LRS3,R,V0,V2,V3,V0,0.0,1.0,0.0,0.0
F1V2F2V3F5V1LRS4,R,V0,V2,V3,V0,0.0,1.0,0.0,0.0
F1V2F2V3F5V1LRS5,R,V0,V2,V3,V0,0.0,1.0,0.0,0.0292
F1V2F2V3F5V1LRS6,R,V0,V2,V3,V0,0.0,0.9769,0.0,0.0
F1V2F2V3F5V1LRS7,R,V4,V2,V3,V0,0.0,1.0,0.0367,5.0
F1V2F2V3F5V1LRS8,R,V0,V2,V3,V0,0.0,1.0,0.0,6.0
F1V2F2V3F5V1LRS9,R,V0,V2,V3,V0,0.0,1.0,0.0,0.0
F1V2F2V3F5V1LRS10,R,V0,V2,V3,V0,0.0,1.0,0.0,0.0
F1V2F2V3F5V1LRS11,R,V0,V2,V3,V0,0.0,1.0,0.0,0.0
F1V2F2V3F5V1LRS12,R,V0,V2,V3,V0,0.0,1.0,4.0,0.0
F1V2F2V3F5V1LRS13,R,V9,V2,V3,V0,0.0,1.0,0.0487,0.0
F1V2F2V3F5V1LRS14,R,V0,V2,V3,V0,0.0,1.0,0.0,6.0
F1V2F2V3F5V2LSS3,S,V0,V2,V3,V8,0.0,2.0,0.0,0.0
F1V2F2V3F5V2LSS4,S,V0,V2,V3,V0,0.0,2.0,0.0,0.0
F1V2F2V3F5V2LSS5,S,V9,V2,V3,V0,0.0,2.0,4.0,0.0
F1V2F2V3F5V2LSS6,S,V0,V2,V3,V0,0.0,2.0,0.0,0.0
F1V2F2V3F5V2LSS7,S,V0,V2,V3,V0,0.0,2.0,0.0,0.0
F1V2F2V3F5V2LSS8,S,V0,V2,V3,V0,0.0,2.0,0.0,0.0
F1V2F2V3F5V2LSS9,S,V0,V2,V3,V0,-0.0119,2.0,5.0,5.0
F1V2F2V3F5V2LSS10,S,V0,V2,V3,V0,0.0,2.0,0.0,0.0
F1V2F2V3F5V2LSS11,S,V0,V2,V3,V0,0.0,2.0,0.0,0.0
F1V2F2V3F5V2LSS12,S,V0,V2,V3,V0,-0.0106,2.0,0.0,0.0
F1V2F2V3F5V2LSS13,S,V0,V2,V3,V0,0.0,2.0,0.0,0.0
F1V2F2V3F5V2LSS14,S,V0,V2,V3,V0,0.0,2.0,0.0,0.015
F1V2F2V3F5V3LPS3,P,V0,V2,V3,V0,0.0,3.0,0.0,0.0
F1V2F2V3F5V3LPS4,P,V0,V2,V3,V0,0.0,3.0,0.0,0.0
F1V2F2V3F5V3LPS5,P,V0,V2,V3,V0,0.0,3.0,0.0,0.0
F1V2F2V3F5V3LPS6,P,V0,V2,V3,V0,0.0,3.0,0.0,0.0
F1V2F2V3F5V3LPS7,P,V0,V2,V3,V9,0.0,3.0,9.0,0.0
F1V2F2V3F5V3LPS8,P,V0,V2,V3,V0,0.0,3.0,0.0,0.0
F1V2F2V3F5V3LPS9,P,V0,V2,V3,V0,5.0,3.0,0.0,6.0
F1V2F2V3F5V3LPS10,P,V0,V2,V3,V0,0.0,3.0,0.0,0.0
F1V2F2V3F5V3LPS11,P,V6,V2,V3,V0,0.0,3.0,0.0,0.0
F1V2F2V3F5V3LPS12,P,V0,V2,V3,V0,0.0,3.0272,0.0,0.0
F1V2F2V3F5V3LPS13,P,V0,V2,V3,V0,0.0,3.045,0.0,0.0
F1V2F2V3F5V3LPS14,P,V0,V2,V3,V9,0.0,3.0,0.0,0.0
F1V2F2V3F6V1LQS3,Q,V0,V2,V3,V0,0.0,0.0,1.0,0.0
F1V2F2V3F6V1LQS4,Q,V0,V2,V3,V0,0.0441,0.0,1.0,0.0
F1V2F2V3F6V1LQS5,Q,V0,V2,V3,V0,0.0,0.0,1.0,0.0
F1V2F2V3F6V1LQS6,Q,V0,V2,V3,V0,0.0,0.0,1.0,0.0
F1V2F2V3F6V1LQS7,Q,V0,V2,V3,V4,0.0,0.0,0.9607,0.0
F1V2F2V3F6V1LQS8,Q,V5,V2,V3,V0,0.0,0.0,1.0,0.0
F1V2F2V3F6V1LQS9,Q,V0,V2,V3,V0,0.0,0.0,1.0,0.0
F1V2F2V3F6V1LQS10,Q,V0,V2,V3,V0,-0.043,-0.0109,1.0,0.0
F1V2F2V3F6V1LQS11,Q,V6,V2,V3,V0,0.0,0.0,1.0,0.0
F1V2F2V3F6V1LQS12,Q,V0,V2,V3,V0,0.0314,0.0,1.0,0.0
F1V2F2V3F6V1LQS13,Q,V0,V2,V3,V0,0.0165,0.0,1.0,0.0
F1V2F2V3F6V1LQS14,Q,V0,V2,V3,V0,0.0,0.0,1.0,0.0
F1V2F2V3F6V2LRS3,R,V0,V2,V3,V0,0.0,5.0,2.0,0.0
F1V2F2V3F6V2LRS4,R,V0,V2,V3,V0,0.0,0.0,2.0,0.0
F1V2F2V3F6V2LRS5,R,V0,V2,V3,V0,0.0,0.0,2.0,0.0
F1V2F2V3F6V2LRS6,R,V0,V2,V3,V0,0.0,0.0,2.0,0.0
F1V2F2V3F6V2LRS7,R,V0,V2,V3,V0,0.0,0.0,2.0,0.0
F1V2F2V3F6V2LRS8,R,V0,V2,V3,V0,0.0,0.0487,1.9877,0.0
F1V2F2V3F6V2LRS9,R,V0,V2,V3,V0,0.0,0.0,2.0,0.0
F1V2F2V3F6V2LRS10,R,V9,V2,V3,V0,0.0,0.0,2.0,0.0
F1V2F2V3F6V2LRS11,R,V0,V2,V3,V0,-0.0196,0.0,2.0,0.0
F1V2F2V3F6V2LRS12,R,V0,V2,V3,V0,0.0,0.0,2.0,0.0
F1V2F2V3F6V2LRS13,R,V8,V2,V3,V0,0.0,0.0,2.0,8.0
F1V2F2V3F6V2LRS14,R,V0,V2,V3,V0,8.0,0.0,2.0483,0.0
F1V2F2V3F6V3LPS3,P,V0,V2,V3,V0,0.0,0.0,3.0,0.0
F1V2F2V3F6V3LPS4,P,V0,V2,V3,V0,0.0,0.0,3.0,0.0
F1V2F2V3F6V3LPS5,P,V0,V2,V3,V0,0.0,0.0,3.0,7.0
F1V2F2V3F6V3LPS6,P,V0,V2,V3,V0,0.0,0.0,3.0,0.0
F1V2F2V3F6V3LPS7,P,V0,V2,V3,V0,0.0,0.0,3.0,0.0
F1V2F2V3F6V3LPS8,P,V0,V2,V3,V0,0.0,0.0,3.0,0.0246
F1V2F2V3F6V3LPS9,P,V0,V2,V3,V0,0.0,0.0,3.0,0.0
F1V2F2V3F6V3LPS10,P,V0,V2,V3,V0,0.0,0.0,3.0,0.0
F1V2F2V3F6V3LPS11,P,V4,V2,V3,V0,0.0,0.0,3.0,0.0
F1V2F2V3F6V3LPS12,P,V0,V2,V3,V0,0.0,-0.0098,3.0,0.0
F1V2F2V3F6V3LPS13,P,V0,V2,V3,V0,0.0,0.0,3.0,0.0
F1V2F2V3F6V3LPS14,P,V0,V2,V3,V0,0.0,0.0,3.0,0.0
F1V2F2V3F7V1LQS3,Q,V0,V2,V3,V0,0.0,0.0,0.0,1.0
F1V2F2V3F7V1LQS4,Q,V0,V2,V3,V0,0.0,0.0,0.0,1.0
F1V2F2V3F7V1LQS5,Q,V0,V2,V3,V0,6.0,0.0,0.0,1.0
F1V2F2V3F7V1LQS6,Q,V0,V2,V3,V0,0.0,-0.0275,0.0,1.0
F1V2F2V3F7V1LQS7,Q,V0,V2,V3,V0,0.0,0.0,0.0,1.0
F1V2F2V3F7V1LQS8,Q,V0,V2,V3,V0,0.0,0.0,0.0,1.0
F1V2F2V3F7V1LQS9,Q,V0,V2,V3,V0,0.0314,-0.0182,0.0,1.0
F1V2F2V3F7V1LQS10,Q,V0,V2,V3,V0,0.0,0.0,0.0,1.0
F1V2F2V3F7V1LQS11,Q,V0,V2,V3,V0,7.0,0.0,0.0,1.0
F1V2F2V3F7V1LQS12,Q,V6,V2,V3,V0,0.0,4.0,0.0,1.0
F1V2F2V3F7V1LQS13,Q,V0,V2,V3,V0,0.0,0.0429,6.0,1.0
F1V2F2V3F7V1LQS14,Q,V0,V2,V3,V0,0.0,0.0,0.0,1.0
F1V2F2V3F7V2LPS3,P,V0,V2,V3,V0,8.0,0.0,0.0,2.0
F1V2F2V3F7V2LPS4,P,V0,V2,V3,V0,0.0,0.0,0.0,2.049
F1V2F2V3F7V2LPS5,P,V0,V2,V3,V0,0.0,0.0,0.0,2.0
F1V2F2V3F7V2LPS6,P,V0,V2,V3,V0,0.0,0.0,0.0,2.0
F1V2F2V3F7V2LPS7,P,V0,V2,V3,V0,0.0,0.0,0.0,2.0
F1V2F2V3F7V2LPS8,P,V0,V2,V3,V0,0.0,0.0097,0.0,2.0
F1V2F2V3F7V2LPS9,P,V0,V2,V3,V0,0.0011,0.0,0.0,2.0
F1V2F2V3F7V2LPS10,P,V0,V2,V3,V0,0.0,9.0,0.0,2.0
F1V2F2V3F7V2LPS11,P,V0,V2,V3,V0,0.0246,0.0,0.0,2.0
F1V2F2V3F7V2LPS12,P,V0,V2,V3,V0,-0.0433,0.0,0.0026,2.0
F1V2F2V3F7V2LPS13,P,V0,V2,V3,V0,0.0,0.0,0.0,2.0
F1V2F2V3F7V2LPS14,P,V0,V2,V3,V0,0.0,0.0,0.0,2.0
F1V2F2V3F7V3LVS3,V,V0,V2,V3,V0,0.0,0.0,0.0,3.0
F1V2F2V3F7V3LVS4,V,V0,V2,V3,V0,0.0,0.0,0.0,3.0
F1V2F2V3F7V3LVS5,V,V0,V2,V3,V0,0.0,0.0,0.0,3.0
F1V2F2V3F7V3LVS6,V,V0,V2,V3,V0,0.0,0.0,0.0,3.0
F1V2F2V3F7V3LVS7,V,V0,V2,V3,V0,0.0,0.0135,0.0,2.9606
F1V2F2V3F7V3LVS8,V,V0,V2,V3,V6,0.0,0.0,0.0,3.0
F1V2F2V3F7V3LVS9,V,V0,V2,V3,V0,0.0,0.0,0.0,3.0
F1V2F2V3F7V3LVS10,V,V7,V2,V3,V0,0.0,0.0,0.0,3.0
F1V2F2V3F7V3LVS11,V,V0,V2,V3,V0,0.0314,0.0,0.0,3.0
F1V2F2V3F7V3LVS12,V,V0,V2,V3,V0,0.0,0.0,7.0,3.0
F1V2F2V3F7V3LVS13,V,V0,V2,V3,V0,0.0,0.0,0.0,3.0
F1V2F2V3F7V3LVS14,V,V0,V2,V3,V0,0.0,0.0,0.0,3.0
F1V2F3V1LPS3,P,V0,V2,V0,V1,0.0345,0.0,0.0,0.0
F1V2F3V1LPS4,P,V0,V2,V0,V1,0.0,0.0,0.0,0.0
F1V2F3V1LPS5,P,V0,V2,V0,V1,0.0,0.0,-0.0003,0.0
F1V2F3V1LPS6,P,V0,V2,V0,V1,0.0,0.0,0.0,0.0
F1V2F3V1LPS7,P,V0,V2,V5,V1,0.0,0.0,0.0,0.0
F1V2F3V1LPS8,P,V0,V2,V9,V1,0.0,0.0,0.0,0.0
F1V2F3V1LPS9,P,V0,V2,V0,V1,0.0,0.0,0.0,0.0
F1V2F3V1LPS10,P,V0,V2,V0,V1,5.0,0.0,5.0,0.0
F1V2F3V1LPS11,P,V0,V2,V6,V1,-0.0236,-0.0454,0.0,0.0
F1V2F3V1LPS12,P,V4,V2,V0,V1,0.0,0.0,0.0,-0.0319
F1V2F3V1LPS13,P,V0,V2,V0,V1,0.0,0.0,0.0,0.0
F1V2F3V1LPS14,P,V0,V2,V0,V1,0.0,0.0,0.0,0.0
F1V2F3V1F4V1LQS3,Q,V0,V2,V0,V1,1.0,0.0,0.0,0.0
F1V2F3V1F4V1LQS4,Q,V0,V2,V0,V1,1.0,0.0,-0.0389,0.0
F1V2F3V1F4V1LQS5,Q,V0,V2,V0,V1,1.0,9.0,0.0,-0.0445
F1V2F3V1F4V1LQS6,Q,V0,V2,V0,V1,0.9716,0.0,0.0,0.0
F1V2F3V1F4V1LQS7,Q,V6,V2,V0,V1,1.0264,0.0,0.0,0.0182
F1V2F3V1F4V1LQS8,Q,V0,V2,V0,V1,1.0,0.0,0.0,0.0
F1V2F3V1F4V1LQS9,Q,V0,V2,V0,V1,1.0,0.0,0.0,0.0
F1V2F3V1F4V1LQS10,Q,V8,V2,V0,V1,1.0,0.0,0.0319,0.0
F1V2F3V1F4V1LQS11,Q,V0,V2,V0,V1,1.0,0.0235,0.0,0.0
F1V2F3V1F4V1LQS12,Q,V0,V2,V0,V1,1.0,0.0,0.0,0.0
F1V2F3V1F4V1LQS13,Q,V0,V2,V0,V1,1.0,0.0,0.0,0.0
F1V2F3V1F4V1LQS14,Q,V0,V2,V0,V1,1.0,4.0,0.0,0.0
F1V2F3V1F4V2LRS3,R,V0,V2,V0,V1,2.0,0.0,0.0,0.0
F1V2F3V1F4V2LRS4,R,V0,V2,V0,V1,2.0,0.0,0.0,-0.0177
F1V2F3V1F4V2LRS5,R,V0,V2,V0,V1,2.0,0.0,0.0,0.0
F1V2F3V1F4V2LRS6,R,V0,V2,V0,V1,2.0,0.0,0.0,-0.0271
F1V2F3V1F4V2LRS7,R,V0,V2,V0,V1,2.0,0.0,0.0,0.0
F1V2F3V1F4V2LRS8,R,V0,V2,V0,V1,2.0,0.0,0.0,7.9811
F1V2F3V1F4V2LRS9,R,V0,V2,V0,V1,2.0,0.0,0.0,0.0
F1V2F3V1F4V2LRS10,R,V0,V2,V0,V1,2.0,7.0,6.0414,0.0
F1V2F3V1F4V2LRS11,R,V0,V2,V0,V1,2.0,0.0,0.0,0.0
F1V2F3V1F4V2LRS12,R,V0,V2,V0,V1,2.0,0.0,0.0,0.0
F1V2F3V1F4V2LRS13,R,V0,V2,V0,V1,2.0,6.0,0.0,0.0
F1V2F3V1F4V2LRS14,R,V0,V2,V0,V1,2.0,0.0,-0.0093,0.0
F1V2F3V1F4V3LSS3,S,V0,V2,V0,V1,3.0,0.0,0.0026,0.0
F1V2F3V1F4V3LSS4,S,V0,V2,V0,V1,3.0,0.0,0.0,0.0
F1V2F3V1F4V3LSS5,S,V0,V2,V0,V1,2.9971,0.0,4.0,5.0
F1V2F3V1F4V3LSS6,S,V0,V2,V0,V1,3.0,9.0,0.0,0.0
F1V2F3V1F4V3LSS7,S,V9,V2,V0,V1,3.0,0.0,0.0,0.047
F1V2F3V1F4V3LSS8,S,V0,V2,V0,V1,3.0,0.0,-0.0033,-0.0385
F1V2F3V1F4V3LSS9,S,V0,V2,V0,V1,3.0,0.0,0.0,0.0
F1V2F3V1F4V3LSS10,S,V0,V2,V7,V1,3.0,0.0,0.0,0.0
F1V2F3V1F4V3LSS11,S,V0,V2,V0,V1,3.0,4.0,0.0,0.0
F1V2F3V1F4V3LSS12,S,V5,V2,V0,V1,3.0,-0.0036,0.0,0.0
F1V2F3V1F4V3LSS13,S,V0,V2,V0,V1,2.9523,0.0,0.0,0.0
F1V2F3V1F4V3LSS14,S,V0,V2,V0,V1,3.0,0.0,0.0,0.0
F1V2F3V1F5V1LTS3,T,V0,V2,V0,V1,0.0,1.0057,0.0,0.0
F1V2F3V1F5V1LTS4,T,V8,V2,V0,V1,0.0,1.0,0.0,0.0
F1V2F3V1F5V1LTS5,T,V0,V2,V0,V1,0.0,1.0,0.0,8.9584
F1V2F3V1F5V1LTS6,T,V0,V2,V0,V1,0.0,1.0,0.0,4.0
F1V2F3V1F5V1LTS7,T,V0,V2,V0,V1,7.0,1.0,0.0,0.0255
F1V2F3V1F5V1LTS8,T,V0,V2,V0,V1,0.0,1.0,0.0,0.0417
F1V2F3V1F5V1LTS9,T,V0,V2,V4,V1,0.0,0.9502,0.0,0.0075
F1V2F3V1F5V1LTS10,T,V0,V2,V0,V1,0.0,1.0,0.0,0.0
F1V2F3V1F5V1LTS11,T,V0,V2,V0,V1,0.0311,1.0,-0.0077,0.0
F1V2F3V1F5V1LTS12,T,V0,V2,V0,V1,0.0,1.0,0.0,0.0
F1V2F3V1F5V1LTS13,T,V4,V2,V0,V1,0.0,1.0,0.0,0.0
F1V2F3V1F5V1LTS14,T,V0,V2,V0,V1,0.0,1.0,0.0,0.0
F1V2F3V1F5V2LVS3,V,V5,V2,V0,V1,0.0307,2.0,-0.0364,-0.0429
F1V2F3V1F5V2LVS4,V,V0,V2,V0,V1,0.0,2.0,0.0,0.0
F1V2F3V1F5V2LVS5,V,V0,V2,V0,V1,-0.0169,2.0,0.0,0.0198
F1V2F3V1F5V2LVS6,V,V0,V2,V0,V1,0.0,2.0,0.0,0.0
F1V2F3V1F5V2LVS7,V,V0,V2,V0,V1,0.0,2.0,-0.0104,0.0
F1V2F3V1F5V2LVS8,V,V0,V2,V0,V1,0.0,2.0,0.0,0.0
F1V2F3V1F5V2LVS9,V,V0,V2,V0,V1,0.0044,2.0,0.0,0.0
F1V2F3V1F5V2LVS10,V,V0,V2,V0,V1,0.0,2.0,0.0,0.0283
F1V2F3V1F5V2LVS11,V,V0,V2,V0,V1,0.0,2.0,7.0,0.0
F1V2F3V1F5V2LVS12,V,V0,V2,V0,V1,0.0,2.0,0.0,0.0
F1V2F3V1F5V2LVS13,V,V0,V2,V0,V1,0.0246,2.0,0.0,9.0
F1V2F3V1F5V2LVS14,V,V0,V2,V0,V1,0.0,2.0,0.0,0.0
F1V2F3V1F5V3LPS3,P,V0,V2,V0,V1,0.0,2.9775,-0.0435,0.0
F1V2F3V1F5V3LPS4,P,V0,V2,V0,V1,0.0,3.0,0.0,0.0103
F1V2F3V1F5V3LPS5,P,V0,V2,V0,V1,0.0,3.0,0.0,0.0
F1V2F3V1F5V3LPS6,P,V0,V2,V0,V1,0.0,3.0,0.0,9.0
F1V2F3V1F5V3LPS7,P,V6,V2,V0,V1,0.0,3.0033,0.0,0.0
F1V2F3V1F5V3LPS8,P,V0,V2,V0,V1,0.0,3.0,0.0,9.0
F1V2F3V1F5V3LPS9,P,V0,V2,V0,V1,0.0,3.0,0.0,-0.0473
F1V2F3V1F5V3LPS10,P,V0,V2,V0,V1,0.0,3.0,9.0,0.0
F1V2F3V1F5V3LPS11,P,V0,V2,V0,V1,0.0,3.0,0.0,0.0
F1V2F3V1F5V3LPS12,P,V0,V2,V0,V1,0.0,3.0,0.0,0.0
F1V2F3V1F5V3LPS13,P,V0,V2,V0,V1,0.0,3.0,0.0,0.0
F1V2F3V1F5V3LPS14,P,V7,V2,V0,V1,0.0,3.0,0.0,0.0
F1V2F3V1F6V1LQS3,Q,V0,V2,V0,V1,0.0,0.0,1.0,0.0111
F1V2F3V1F6V1LQS4,Q,V0,V2,V0,V1,-0.0381,0.0,1.0,0.0401
F1V2F3V1F6V1LQS5,Q,V8,V2,V0,V1,0.0,0.0,1.0,0.0
F1V2F3V1F6V1LQS6,Q,V0,V2,V0,V1,-0.0229,0.0,1.0,0.0
F1V2F3V1F6V1LQS7,Q,V0,V2,V0,V1,0.0,0.0,1.0,0.0
F1V2F3V1F6V1LQS8,Q,V0,V2,V0,V1,0.0,0.0134,1.0,7.0
F1V2F3V1F6V1LQS9,Q,V0,V2,V0,V1,0.0,0.0,1.0,8.0
