sample,label,F0,F1,F2,F3,F4,F5,F6,F7
F1V1F5V3F7V3LQS6,Q,V0,V1,V0,V0,0.0,3.0,7.0,3.0
F1V1F5V3F7V3LQS7,Q,V0,V1,V0,V0,0.0,3.0,0.0,3.0
F1V1F5V3F7V3LQS8,Q,V0,V1,V0,V0,0.0,3.0,0.0,3.0
F1V1F5V3F7V3LQS9,Q,V0,V1,V0,V0,0.0,3.0,0.0,3.0
F1V1F5V3F7V3LQS10,Q,V0,V1,V0,V0,0.0,3.0,0.0,3.0
F1V1F5V3F7V3LQS11,Q,V9,V1,V0,V0,0.0,3.0,0.0,3.0
F1V1F5V3F7V3LQS12,Q,V0,V1,V0,V0,0.0,3.0,4.0,3.0051
F1V1F5V3F7V3LQS13,Q,V0,V1,V0,V0,0.0,3.0,0.0,3.0
F1V1F5V3F7V3LQS14,Q,V0,V1,V0,V0,0.0,3.0,0.0,3.0
F1V1F6V1LRS3,R,V0,V1,V0,V0,0.0,0.0,1.0,0.0
F1V1F6V1LRS4,R,V0,V1,V0,V0,0.0,0.0,1.0,0.0
F1V1F6V1LRS5,R,V0,V1,V0,V0,0.0,0.0,1.0,0.0
F1V1F6V1LRS6,R,V0,V1,V0,V5,0.0,0.0,1.0,5.0
F1V1F6V1LRS7,R,V0,V1,V0,V0,0.0,0.0,1.0,0.0007
F1V1F6V1LRS8,R,V0,V1,V0,V0,0.0,0.0,1.0,0.0
F1V1F6V1LRS9,R,V0,V1,V0,V0,0.0,0.0,1.0,0.0
F1V1F6V1LRS10,R,V7,V1,V0,V0,0.0,0.0,1.0,0.0
F1V1F6V1LRS11,R,V0,V1,V0,V0,0.0,0.0,1.0,0.0
F1V1F6V1LRS12,R,V0,V1,V0,V0,0.0,0.0,1.0,6.0
F1V1F6V1LRS13,R,V0,V1,V0,V0,0.0,8.0008,1.0,0.0
F1V1F6V1LRS14,R,V0,V1,V0,V0,0.0,-0.0222,1.0,0.0
F1V1F6V1F7V1LSS3,S,V0,V1,V0,V0,0.0,8.0,1.0,1.0
F1V1F6V1F7V1LSS4,S,V0,V1,V0,V0,0.0,0.0,1.0,1.0
F1V1F6V1F7V1LSS5,S,V0,V1,V0,V0,0.0,0.0,1.0,1.0
F1V1F6V1F7V1LSS6,S,V0,V1,V0,V0,0.0,0.0,1.0,1.0
F1V1F6V1F7V1LSS7,S,V0,V1,V0,V0,0.0,0.0,1.0,1.0
F1V1F6V1F7V1LSS8,S,V0,V1,V4,V0,0.0,0.0,1.0,1.0
F1V1F6V1F7V1LSS9,S,V0,V1,V0,V0,0.0,0.0,1.0,1.0
F1V1F6V1F7V1LSS10,S,V0,V1,V0,V0,0.0,0.0,1.0,1.0
F1V1F6V1F7V1LSS11,S,V0,V1,V0,V0,0.0,0.0,1.0,1.0
F1V1F6V1F7V1LSS12,S,V0,V1,V0,V0,0.0,0.0,1.0,1.0
F1V1F6V1F7V1LSS13,S,V0,V1,V0,V7,0.0,0.0236,1.0,1.0
F1V1F6V1F7V1LSS14,S,V0,V1,V0,V0,0.0,-0.0151,1.0,1.0
F1V1F6V1F7V2LTS3,T,V0,V1,V0,V0,0.0,0.0,1.0,2.0
F1V1F6V1F7V2LTS4,T,V0,V1,V0,V0,0.0,0.0,1.0,2.0
F1V1F6V1F7V2LTS5,T,V0,V1,V0,V6,0.0,0.0,1.0,2.0
F1V1F6V1F7V2LTS6,T,V0,V1,V0,V0,0.0,0.0,1.0,2.0
F1V1F6V1F7V2LTS7,T,V0,V1,V0,V0,0.0,8.0,1.0,2.0
F1V1F6V1F7V2LTS8,T,V0,V1,V0,V0,0.0124,0.0,0.9944,2.0
F1V1F6V1F7V2LTS9,T,V0,V1,V0,V0,0.0,0.0,1.0,2.0
F1V1F6V1F7V2LTS10,T,V0,V1,V0,V0,0.0,0.0,1.0,2.0
F1V1F6V1F7V2LTS11,T,V0,V1,V0,V0,-0.0181,7.0,1.0,2.0
F1V1F6V1F7V2LTS12,T,V0,V1,V0,V0,0.0105,0.0,1.0,2.0
F1V1F6V1F7V2LTS13,T,V0,V1,V0,V0,0.0,0.0,1.0,2.0
F1V1F6V1F7V2LTS14,T,V0,V1,V0,V0,0.0,0.0,1.0,2.0
F1V1F6V1F7V3LVS3,V,V0,V1,V0,V0,0.0,0.0,1.0,3.0
F1V1F6V1F7V3LVS4,V,V0,V1,V0,V0,0.0,0.0,1.0,3.0
F1V1F6V1F7V3LVS5,V,V0,V1,V0,V0,0.0,0.0,1.0,3.0
F1V1F6V1F7V3LVS6,V,V0,V1,V0,V9,0.0,0.0,1.0,3.0
F1V1F6V1F7V3LVS7,V,V0,V1,V0,V0,0.0,0.0,1.0,3.0
F1V1F6V1F7V3LVS8,V,V0,V1,V0,V0,0.0,0.0,1.0,3.0
F1V1F6V1F7V3LVS9,V,V0,V1,V0,V0,0.0,0.0,1.0,3.0
F1V1F6V1F7V3LVS10,V,V0,V1,V0,V4,0.0,0.0,1.0,3.0
F1V1F6V1F7V3LVS11,V,V0,V1,V0,V0,0.0,0.0,1.0,2.9852
F1V1F6V1F7V3LVS12,V,V0,V1,V0,V0,0.0,0.0,1.0,3.0139
F1V1F6V1F7V3LVS13,V,V0,V1,V0,V0,0.0,0.0,1.0,3.0
F1V1F6V1F7V3LVS14,V,V0,V1,V0,V0,0.0,0.0,1.0,3.0
F1V1F6V2LPS3,P,V0,V1,V0,V0,0.0,0.0,2.0,0.0
F1V1F6V2LPS4,P,V0,V1,V0,V0,0.0,0.0,2.0,0.0
F1V1F6V2LPS5,P,V0,V1,V0,V0,0.0,0.0,2.0,0.0
F1V1F6V2LPS6,P,V0,V1,V0,V0,0.0,0.0,2.0,0.0
F1V1F6V2LPS7,P,V0,V1,V5,V0,-0.0159,0.0,2.0,0.0
F1V1F6V2LPS8,P,V0,V1,V0,V0,0.0,0.0,2.0,0.0
F1V1F6V2LPS9,P,V0,V1,V0,V0,0.0,0.0,2.0,0.0
F1V1F6V2LPS10,P,V0,V1,V0,V0,0.0,0.0199,2.0,0.0
F1V1F6V2LPS11,P,V0,V1,V0,V0,0.0,0.0,2.0,0.0
F1V1F6V2LPS12,P,V0,V1,V0,V0,0.0,0.0,2.0,0.0
F1V1F6V2LPS13,P,V0,V1,V0,V0,0.0,0.0,2.0,0.0
F1V1F6V2LPS14,P,V0,V1,V0,V0,0.0,-0.0203,2.0,0.0
F1V1F6V2F7V1LQS3,Q,V0,V1,V0,V0,-0.0214,0.0,2.0,1.0
F1V1F6V2F7V1LQS4,Q,V0,V1,V0,V0,0.0089,0.0,2.0,1.0
F1V1F6V2F7V1LQS5,Q,V0,V1,V0,V0,0.0,0.0,2.0,1.0
F1V1F6V2F7V1LQS6,Q,V0,V1,V0,V0,6.0,0.0,2.0,1.0
F1V1F6V2F7V1LQS7,Q,V0,V1,V0,V0,0.0,0.0,2.0,1.0
F1V1F6V2F7V1LQS8,Q,V0,V1,V6,V0,0.0,0.0,2.0,1.0
F1V1F6V2F7V1LQS9,Q,V0,V1,V0,V0,0.0,0.0,2.0,1.0
F1V1F6V2F7V1LQS10,Q,V0,V1,V0,V0,0.0,0.0,2.0,1.0
F1V1F6V2F7V1LQS11,Q,V0,V1,V0,V0,0.0,-0.0235,1.9917,1.0
F1V1F6V2F7V1LQS12,Q,V0,V1,V0,V0,0.0,0.0,2.0,1.0
F1V1F6V2F7V1LQS13,Q,V0,V1,V0,V0,0.0,0.0,2.0,1.0
F1V1F6V2F7V1LQS14,Q,V0,V1,V0,V0,0.0,4.0,2.0,1.0
F1V1F6V2F7V2LRS3,R,V0,V1,V0,V0,0.0,0.0,2.0,2.0
F1V1F6V2F7V2LRS4,R,V5,V1,V0,V0,0.0,0.0,2.0,2.0
F1V1F6V2F7V2LRS5,R,V0,V1,V0,V0,0.0,0.0,2.0,2.0
F1V1F6V2F7V2LRS6,R,V0,V1,V0,V0,0.0146,0.0,2.0,2.0
F1V1F6V2F7V2LRS7,R,V0,V1,V0,V0,0.0,0.0,2.0,2.0
F1V1F6V2F7V2LRS8,R,V0,V1,V0,V0,0.0,0.0,2.0,2.0
F1V1F6V2F7V2LRS9,R,V0,V1,V0,V0,0.0,0.0,2.0,2.0
F1V1F6V2F7V2LRS10,R,V0,V1,V0,V0,0.0,0.0,2.0,2.0
F1V1F6V2F7V2LRS11,R,V0,V1,V7,V0,0.0,0.0,2.0,2.0
F1V1F6V2F7V2LRS12,R,V0,V1,V0,V0,0.0,0.0,2.0,2.0
F1V1F6V2F7V2LRS13,R,V0,V1,V0,V0,0.0,0.0,2.0,2.0
F1V1F6V2F7V2LRS14,R,V0,V1,V0,V0,0.0,0.0,2.0,2.0
F1V1F6V2F7V3LSS3,S,V0,V1,V0,V0,0.0,0.0,2.0,3.0
F1V1F6V2F7V3LSS4,S,V0,V1,V0,V0,0.0,0.0,2.0,3.0
F1V1F6V2F7V3LSS5,S,V0,V1,V0,V0,0.0,0.0,2.0,2.9875
F1V1F6V2F7V3LSS6,S,V0,V1,V0,V0,0.0,0.0,2.0,3.0
F1V1F6V2F7V3LSS7,S,V0,V1,V0,V0,0.0,0.0,2.0,3.0
F1V1F6V2F7V3LSS8,S,V0,V1,V0,V0,0.0,6.0,1.9882,3.0
F1V1F6V2F7V3LSS9,S,V0,V1,V0,V0,0.0,0.0,2.0,3.0
F1V1F6V2F7V3LSS10,S,V0,V1,V0,V0,0.0,0.0,2.0,3.0
F1V1F6V2F7V3LSS11,S,V0,V1,V0,V0,0.0,0.0,2.0,3.0
F1V1F6V2F7V3LSS12,S,V0,V1,V0,V0,0.0,0.0,2.0013,3.0
F1V1F6V2F7V3LSS13,S,V0,V1,V0,V0,0.0,0.0,2.0,3.0
F1V1F6V2F7V3LSS14,S,V0,V1,V0,V0,0.0,0.0,2.0,3.0
F1V1F6V3LTS3,T,V0,V1,V0,V0,0.0,0.0,3.0,0.0
F1V1F6V3LTS4,T,V5,V1,V0,V0,0.0,0.0,3.0,0.0
F1V1F6V3LTS5,T,V0,V1,V0,V0,-0.0227,0.0,3.0,0.0
F1V1F6V3LTS6,T,V0,V1,V0,V0,0.0,0.0,3.0,0.0
F1V1F6V3LTS7,T,V0,V1,V0,V0,6.9762,0.0,3.0,0.0
F1V1F6V3LTS8,T,V0,V1,V0,V0,9.0,0.0,2.9951,9.0
F1V1F6V3LTS9,T,V0,V1,V0,V0,0.0,-0.0057,3.0,0.0
F1V1F6V3LTS10,T,V0,V1,V0,V0,0.0,0.0,3.0,0.0
F1V1F6V3LTS11,T,V0,V1,V0,V0,0.0,0.0,3.0,0.0
F1V1F6V3LTS12,T,V0,V1,V0,V0,0.0,0.0,3.0,0.0
F1V1F6V3LTS13,T,V9,V1,V0,V0,5.0,0.0,3.0,0.0
F1V1F6V3LTS14,T,V0,V1,V0,V0,0.0,0.0,3.0,0.0
F1V1F6V3F7V1LPS3,P,V0,V1,V0,V0,0.0,0.0,3.0,1.0
F1V1F6V3F7V1LPS4,P,V0,V1,V0,V0,0.0,0.0,3.0,1.0
F1V1F6V3F7V1LPS5,P,V0,V1,V0,V0,0.0,0.0,3.0,1.0
F1V1F6V3F7V1LPS6,P,V0,V1,V0,V0,0.0,0.0,3.0,1.0
F1V1F6V3F7V1LPS7,P,V0,V1,V9,V0,0.0,0.0,3.0,0.9885
F1V1F6V3F7V1LPS8,P,V0,V1,V0,V0,4.0,0.0,3.0,1.0
F1V1F6V3F7V1LPS9,P,V0,V1,V0,V0,7.0,0.0,2.9916,1.0
F1V1F6V3F7V1LPS10,P,V0,V1,V5,V0,0.0,0.0,3.0,1.0
F1V1F6V3F7V1LPS11,P,V0,V1,V0,V0,0.0,0.0,3.0,1.0
F1V1F6V3F7V1LPS12,P,V0,V1,V0,V0,0.0,0.0,3.0,0.9998
F1V1F6V3F7V1LPS13,P,V0,V1,V0,V0,0.0,0.0,3.0,1.0
F1V1F6V3F7V1LPS14,P,V0,V1,V0,V0,0.0,0.0,3.0,1.0
F1V1F6V3F7V2LQS3,Q,V0,V1,V0,V9,0.0,0.0,3.0,2.0
F1V1F6V3F7V2LQS4,Q,V0,V1,V0,V0,8.0,0.0,3.0,2.0
F1V1F6V3F7V2LQS5,Q,V0,V1,V0,V0,0.0,0.0,3.0,2.0
F1V1F6V3F7V2LQS6,Q,V8,V1,V0,V0,0.0,-0.0041,3.0,2.0
F1V1F6V3F7V2LQS7,Q,V0,V1,V0,V0,0.0,-0.0141,3.0,2.0
F1V1F6V3F7V2LQS8,Q,V0,V1,V0,V0,0.0,0.0,3.0,2.0
F1V1F6V3F7V2LQS9,Q,V0,V1,V0,V0,0.0,7.0,3.0,2.0
F1V1F6V3F7V2LQS10,Q,V0,V1,V0,V0,0.0,0.0,3.0,2.0
F1V1F6V3F7V2LQS11,Q,V5,V1,V0,V0,0.0,0.0,3.0,2.0
F1V1F6V3F7V2LQS12,Q,V0,V1,V0,V0,0.0,0.0,3.0,2.0
F1V1F6V3F7V2LQS13,Q,V0,V1,V0,V0,0.0,0.0,3.0,2.0
F1V1F6V3F7V2LQS14,Q,V0,V1,V0,V0,0.0,0.0,3.0,2.0
F1V1F6V3F7V3LRS3,R,V0,V1,V8,V0,0.0181,0.0,3.0,3.0
F1V1F6V3F7V3LRS4,R,V0,V1,V0,V5,0.0,0.0,3.0,3.0
F1V1F6V3F7V3LRS5,R,V0,V1,V0,V0,0.0,0.0,2.9866,3.0
F1V1F6V3F7V3LRS6,R,V0,V1,V0,V0,0.0,-0.0249,3.0,3.0
F1V1F6V3F7V3LRS7,R,V0,V1,V0,V0,0.0,0.0,3.0,3.0
F1V1F6V3F7V3LRS8,R,V0,V1,V0,V0,4.0,-0.0116,3.0,3.0
F1V1F6V3F7V3LRS9,R,V0,V1,V0,V0,0.0,0.0,3.0,3.0
F1V1F6V3F7V3LRS10,R,V0,V1,V0,V0,0.0,0.0,3.0,3.0
F1V1F6V3F7V3LRS11,R,V0,V1,V0,V0,0.0,0.0,3.0,3.0
F1V1F6V3F7V3LRS12,R,V0,V1,V5,V0,0.0,0.0,3.0,3.0022
F1V1F6V3F7V3LRS13,R,V0,V1,V0,V0,8.0,0.0,3.0,3.0
F1V1F6V3F7V3LRS14,R,V0,V1,V0,V0,0.0,0.0,3.0,3.0
F1V1F7V1LSS3,S,V0,V1,V0,V0,0.0,0.0,0.0,1.0127
F1V1F7V1LSS4,S,V0,V1,V0,V0,0.0,0.0,0.0,1.0
F1V1F7V1LSS5,S,V0,V1,V0,V0,0.0,0.0,0.0,1.0
F1V1F7V1LSS6,S,V0,V1,V0,V0,0.0,0.0,0.0,1.0
F1V1F7V1LSS7,S,V0,V1,V0,V0,0.0,0.0,0.0,1.0
F1V1F7V1LSS8,S,V0,V1,V0,V0,0.0,0.0,0.0,1.0
F1V1F7V1LSS9,S,V0,V1,V0,V0,8.0,0.0,0.0,1.0
F1V1F7V1LSS10,S,V0,V1,V0,V0,0.0,0.0146,8.0,1.0
F1V1F7V1LSS11,S,V0,V1,V8,V0,0.0,0.0,0.0,1.0
F1V1F7V1LSS12,S,V0,V1,V0,V0,0.0,0.0,0.0,1.0
F1V1F7V1LSS13,S,V0,V1,V0,V4,0.0,-0.0248,0.0,1.0
F1V1F7V1LSS14,S,V0,V1,V0,V0,0.0,0.0,0.0,1.0
F1V1F7V2LPS3,P,V0,V1,V6,V6,0.0,0.0,0.0,2.0
F1V1F7V2LPS4,P,V0,V1,V7,V0,0.0,0.0,0.0,2.0
F1V1F7V2LPS5,P,V0,V1,V0,V0,0.0,0.0,0.0,2.0
F1V1F7V2LPS6,P,V0,V1,V0,V0,0.0073,0.0,0.0,2.0
F1V1F7V2LPS7,P,V0,V1,V0,V0,0.0,0.0,0.0,2.0
F1V1F7V2LPS8,P,V7,V1,V0,V6,0.0,0.0,0.0,2.0
F1V1F7V2LPS9,P,V0,V1,V0,V0,0.0,0.0,0.0,2.0
F1V1F7V2LPS10,P,V0,V1,V0,V0,0.0109,0.0,0.0,2.0
F1V1F7V2LPS11,P,V0,V1,V0,V0,0.0,0.0,0.0,2.0
F1V1F7V2LPS12,P,V0,V1,V0,V0,0.0,0.0,0.0,2.0
F1V1F7V2LPS13,P,V0,V1,V0,V0,0.0,0.0,0.0,2.0
F1V1F7V2LPS14,P,V0,V1,V0,V0,0.0,0.0031,0.0,2.0
F1V1F7V3LQS3,Q,V0,V1,V0,V0,0.0,9.0,5.0,2.9886
F1V1F7V3LQS4,Q,V0,V1,V0,V0,0.0,0.0,0.0,3.0
F1V1F7V3LQS5,Q,V0,V1,V0,V0,0.0,0.0,0.0,2.9988
F1V1F7V3LQS6,Q,V0,V1,V0,V0,0.0,-0.0166,0.0,3.0
F1V1F7V3LQS7,Q,V0,V1,V0,V0,0.0,0.0,0.0,3.0
F1V1F7V3LQS8,Q,V0,V1,V0,V0,0.0,0.0,0.0,3.0
F1V1F7V3LQS9,Q,V0,V1,V0,V0,0.0,0.0,0.0,3.0
F1V1F7V3LQS10,Q,V0,V1,V0,V0,0.0,0.0,0.0,3.0
F1V1F7V3LQS11,Q,V4,V1,V0,V0,0.0,0.0,0.0,3.0
F1V1F7V3LQS12,Q,V0,V1,V0,V0,0.0,0.0,0.0,3.0
F1V1F7V3LQS13,Q,V0,V1,V8,V0,0.0,0.0,0.0,3.0
F1V1F7V3LQS14,Q,V0,V1,V0,V0,0.0,0.0,0.0,3.0
F1V2LRS3,R,V0,V2,V0,V0,0.0,0.0,0.0,0.0
F1V2LRS4,R,V0,V2,V0,V0,0.0,0.0,0.0,-0.0036
F1V2LRS5,R,V0,V2,V0,V0,0.0212,0.0,0.0,0.0
F1V2LRS6,R,V0,V2,V0,V0,0.0,0.0,0.0,0.0
F1V2LRS7,R,V0,V2,V0,V5,0.0,0.0,0.0,0.0
F1V2LRS8,R,V0,V2,V0,V0,0.0,0.0,0.0,5.0
F1V2LRS9,R,V0,V2,V0,V0,0.0,0.0,0.0,0.0
F1V2LRS10,R,V0,V2,V0,V0,0.0,-0.0105,0.0,0.0
F1V2LRS11,R,V0,V2,V6,V0,0.0,0.0,0.0,0.0
F1V2LRS12,R,V0,V2,V0,V0,0.0,0.0,0.0,0.0
F1V2LRS13,R,V0,V2,V0,V0,-0.0145,0.0,0.0,0.0
F1V2LRS14,R,V0,V2,V0,V0,0.0,0.0,0.0,0.0
F1V2F2V1LPS3,P,V8,V2,V1,V0,0.0,0.0,0.0,0.0
F1V2F2V1LPS4,P,V0,V2,V1,V0,0.0,0.0,0.0,0.0
F1V2F2V1LPS5,P,V0,V2,V1,V0,0.0,0.0,5.0,0.0
F1V2F2V1LPS6,P,V0,V2,V1,V0,0.0,0.0,0.0,0.0
F1V2F2V1LPS7,P,V0,V2,V1,V0,0.0,0.0,0.0,0.0
F1V2F2V1LPS8,P,V0,V2,V1,V0,0.0,0.0,0.0,0.0
F1V2F2V1LPS9,P,V0,V2,V1,V0,0.0,0.0,0.0,0.0
F1V2F2V1LPS10,P,V0,V2,V1,V0,0.0,0.0,0.0,0.0
F1V2F2V1LPS11,P,V0,V2,V1,V0,9.0,0.0,0.0,-0.0088
F1V2F2V1LPS12,P,V0,V2,V1,V0,0.0,0.0,0.0,0.0
F1V2F2V1LPS13,P,V0,V2,V1,V0,0.0,0.0,0.0,0.0
F1V2F2V1LPS14,P,V9,V2,V1,V0,0.0,0.0239,0.0,0.0
F1V2F2V1F3V1LQS3,Q,V0,V2,V1,V1,0.0,0.0,0.0,0.0
F1V2F2V1F3V1LQS4,Q,V0,V2,V1,V1,0.0022,0.0,0.0,0.0
F1V2F2V1F3V1LQS5,Q,V0,V2,V1,V1,-0.0152,0.0,5.0,0.0
F1V2F2V1F3V1LQS6,Q,V0,V2,V1,V1,0.0,0.0,0.0,0.0
F1V2F2V1F3V1LQS7,Q,V0,V2,V1,V1,0.0,0.0,0.0,0.0
F1V2F2V1F3V1LQS8,Q,V0,V2,V1,V1,0.0,0.0,5.0,0.0
F1V2F2V1F3V1LQS9,Q,V0,V2,V1,V1,0.0,0.0,0.0,0.0
F1V2F2V1F3V1LQS10,Q,V0,V2,V1,V1,0.0,0.0,0.0,0.0
F1V2F2V1F3V1LQS11,Q,V0,V2,V1,V1,0.0,0.0,0.0,0.0
F1V2F2V1F3V1LQS12,Q,V0,V2,V1,V1,0.0,0.0,0.0,0.0
F1V2F2V1F3V1LQS13,Q,V0,V2,V1,V1,0.0,0.0,0.0,0.0
F1V2F2V1F3V1LQS14,Q,V6,V2,V1,V1,0.0,0.0,0.0,0.0
F1V2F2V1F3V2LPS3,P,V0,V2,V1,V2,0.0,0.0,0.0,0.0
F1V2F2V1F3V2LPS4,P,V0,V2,V1,V2,0.0,7.0,0.0,0.0
F1V2F2V1F3V2LPS5,P,V0,V2,V1,V2,0.0,0.0,0.0,0.0
F1V2F2V1F3V2LPS6,P,V0,V2,V1,V2,0.0,0.0,0.0,0.0
F1V2F2V1F3V2LPS7,P,V0,V2,V1,V2,0.0,0.0,0.0222,0.0
F1V2F2V1F3V2LPS8,P,V0,V2,V1,V2,0.0,0.0,0.0,0.0
F1V2F2V1F3V2LPS9,P,V0,V2,V1,V2,0.0,0.0,0.0055,0.0
F1V2F2V1F3V2LPS10,P,V0,V2,V1,V2,0.0,0.0,0.0,0.0
F1V2F2V1F3V2LPS11,P,V0,V2,V1,V2,0.0037,0.0,0.0,0.0
F1V2F2V1F3V2LPS12,P,V0,V2,V1,V2,0.0,0.0,0.0,0.0
F1V2F2V1F3V2LPS13,P,V0,V2,V1,V2,0.0,0.0,0.0,0.0
F1V2F2V1F3V2LPS14,P,V0,V2,V1,V2,0.0,0.0,0.0,0.0
F1V2F2V1F3V3LVS3,V,V0,V2,V1,V3,0.0,0.0,0.0,0.0
F1V2F2V1F3V3LVS4,V,V0,V2,V1,V3,0.0,0.0,0.0,0.0
F1V2F2V1F3V3LVS5,V,V0,V2,V1,V3,0.0,0.0,0.0,0.0
F1V2F2V1F3V3LVS6,V,V0,V2,V1,V3,0.0,0.0,0.0,0.0
F1V2F2V1F3V3LVS7,V,V0,V2,V1,V3,0.0,0.0,0.0,0.0
F1V2F2V1F3V3LVS8,V,V0,V2,V1,V3,0.0,0.0,0.0,0.0
F1V2F2V1F3V3LVS9,V,V0,V2,V1,V3,0.0,0.0,6.0,0.0066
F1V2F2V1F3V3LVS10,V,V0,V2,V1,V3,0.0,0.0,0.0,0.0
F1V2F2V1F3V3LVS11,V,V0,V2,V1,V3,0.0,0.0,0.0,0.0
F1V2F2V1F3V3LVS12,V,V0,V2,V1,V3,0.0,0.0,0.0,0.0
F1V2F2V1F3V3LVS13,V,V0,V2,V1,V3,0.0,0.0,0.0,0.0
F1V2F2V1F3V3LVS14,V,V0,V2,V1,V3,0.0,0.0,0.0,0.0
F1V2F2V1F4V1LPS3,P,V0,V2,V1,V0,1.0,0.0,0.0,0.0
F1V2F2V1F4V1LPS4,P,V0,V2,V1,V0,1.0,0.0,0.0,0.0
F1V2F2V1F4V1LPS5,P,V0,V2,V1,V0,1.0,0.0,0.0,0.0
F1V2F2V1F4V1LPS6,P,V0,V2,V1,V0,1.01,0.0,0.0,0.0
F1V2F2V1F4V1LPS7,P,V0,V2,V1,V5,1.0,0.0,0.0,0.0
F1V2F2V1F4V1LPS8,P,V0,V2,V1,V0,1.0088,0.0,0.0,0.0
F1V2F2V1F4V1LPS9,P,V0,V2,V1,V0,1.0,0.0,0.0,0.0
F1V2F2V1F4V1LPS10,P,V0,V2,V1,V0,1.0,0.0,0.0,0.0
F1V2F2V1F4V1LPS11,P,V0,V2,V1,V0,0.9911,0.0,0.0,0.0
F1V2F2V1F4V1LPS12,P,V0,V2,V1,V0,1.0,0.0,0.0,0.0
F1V2F2V1F4V1LPS13,P,V0,V2,V1,V0,1.0,0.0,7.0,0.0
F1V2F2V1F4V1LPS14,P,V0,V2,V1,V0,1.0,0.0,0.0,0.0
F1V2F2V1F4V2LQS3,Q,V0,V2,V1,V0,2.0,0.0,0.0,0.0
F1V2F2V1F4V2LQS4,Q,V0,V2,V1,V0,2.0,0.0,0.0,0.0
F1V2F2V1F4V2LQS5,Q,V0,V2,V1,V0,2.0,0.0,0.0,0.0
F1V2F2V1F4V2LQS6,Q,V0,V2,V1,V0,2.0,0.0,8.0,0.0
F1V2F2V1F4V2LQS7,Q,V0,V2,V1,V0,2.0,0.0,0.0,0.0
F1V2F2V1F4V2LQS8,Q,V0,V2,V1,V0,2.0,0.0,0.0,0.0
F1V2F2V1F4V2LQS9,Q,V0,V2,V1,V0,2.0,0.0,0.0,0.0
F1V2F2V1F4V2LQS10,Q,V0,V2,V1,V0,2.0,0.0,0.0,0.0
F1V2F2V1F4V2LQS11,Q,V5,V2,V1,V0,2.0,0.0,0.0,0.0
F1V2F2V1F4V2LQS12,Q,V0,V2,V1,V0,2.0,0.0,0.0,0.0
F1V2F2V1F4V2LQS13,Q,V0,V2,V1,V0,2.01,0.0,0.0,0.0
F1V2F2V1F4V2LQS14,Q,V0,V2,V1,V0,2.0,0.0,0.0,0.0
F1V2F2V1F4V3LRS3,R,V0,V2,V1,V0,3.0,0.0,0.0,0.0
F1V2F2V1F4V3LRS4,R,V0,V2,V1,V0,3.0,0.0,0.0,0.0
F1V2F2V1F4V3LRS5,R,V0,V2,V1,V0,3.0,0.0,0.0,0.0
F1V2F2V1F4V3LRS6,R,V0,V2,V1,V0,3.0,0.0,0.0,0.0
F1V2F2V1F4V3LRS7,R,V0,V2,V1,V0,3.0,0.0,0.0,0.0
F1V2F2V1F4V3LRS8,R,V0,V2,V1,V0,3.0,3.9849,0.0,0.0
F1V2F2V1F4V3LRS9,R,V0,V2,V1,V0,3.0,0.0,0.0,0.0239
F1V2F2V1F4V3LRS10,R,V0,V2,V1,V0,3.0,4.0,0.0,0.0
F1V2F2V1F4V3LRS11,R,V0,V2,V1,V0,3.0,0.0,0.0,0.0
F1V2F2V1F4V3LRS12,R,V0,V2,V1,V0,3.0,0.0,0.0203,0.0
F1V2F2V1F4V3LRS13,R,V4,V2,V1,V0,3.0,0.0,0.0,0.0
F1V2F2V1F4V3LRS14,R,V0,V2,V1,V0,3.0,0.0,0.0,0.0
F1V2F2V1F5V1LSS3,S,V0,V2,V1,V0,0.0,1.0,0.0,0.0
F1V2F2V1F5V1LSS4,S,V0,V2,V1,V0,0.0,1.0,0.0,0.0
F1V2F2V1F5V1LSS5,S,V0,V2,V1,V6,0.0,1.0,0.0,0.0
F1V2F2V1F5V1LSS6,S,V0,V2,V1,V0,0.0,1.0,0.0,0.0
F1V2F2V1F5V1LSS7,S,V0,V2,V1,V0,0.0,1.0,0.0,0.0
F1V2F2V1F5V1LSS8,S,V0,V2,V1,V0,0.0,1.0,0.0,0.0
F1V2F2V1F5V1LSS9,S,V0,V2,V1,V0,0.0,1.0,9.0,0.0
F1V2F2V1F5V1LSS10,S,V0,V2,V1,V0,0.0,1.0,0.0,0.0
F1V2F2V1F5V1LSS11,S,V0,V2,V1,V0,0.0,1.0,0.0166,0.0
F1V2F2V1F5V1LSS12,S,V0,V2,V1,V0,7.0,1.0,0.0,0.0
F1V2F2V1F5V1LSS13,S,V0,V2,V1,V0,0.0,1.0,0.0,0.0
F1V2F2V1F5V1LSS14,S,V0,V2,V1,V0,0.0,1.0,0.0,0.0
F1V2F2V1F5V2LTS3,T,V0,V2,V1,V4,0.0,2.0,0.0,0.0
F1V2F2V1F5V2LTS4,T,V0,V2,V1,V0,0.0,2.0,0.0,0.0
F1V2F2V1F5V2LTS5,T,V0,V2,V1,V0,0.0,2.0,0.0,0.0
F1V2F2V1F5V2LTS6,T,V0,V2,V1,V0,0.0,2.0,0.0,0.0
F1V2F2V1F5V2LTS7,T,V0,V2,V1,V0,0.0,2.0,0.0,0.0
F1V2F2V1F5V2LTS8,T,V0,V2,V1,V0,0.0,2.0,0.0,0.0
