sample,label,F0,F1,F2,F3,F4,F5,F6,F7
F1V2F4V3F5V3LPS5,P,V0,V2,V0,V0,3,3,0,0
F1V2F4V3F5V3LPS6,P,V0,V2,V0,V0,3,3,0,0
F1V2F4V3F5V3LPS7,P,V0,V2,V0,V0,3,3,0,0
F1V2F4V3F5V3LPS8,P,V0,V2,V0,V0,3,3,0,0
F1V2F4V3F5V3LPS9,P,V0,V2,V0,V0,3,3,0,0
F1V2F4V3F5V3LPS10,P,V0,V2,V0,V0,3,3,0,0
F1V2F4V3F5V3LPS11,P,V0,V2,V0,V0,3,3,0,0
F1V2F4V3F5V3LPS12,P,V0,V2,V0,V0,3,3,0,0
F1V2F4V3F5V3LPS13,P,V0,V2,V0,V0,3,3,0,0
F1V2F4V3F5V3LPS14,P,V0,V2,V0,V0,3,3,0,0
F1V2F4V3F6V1LQS3,Q,V0,V2,V0,V0,3,0,1,0
F1V2F4V3F6V1LQS4,Q,V0,V2,V0,V0,3,0,1,0
F1V2F4V3F6V1LQS5,Q,V0,V2,V0,V0,3,0,1,0
F1V2F4V3F6V1LQS6,Q,V0,V2,V0,V0,3,0,1,0
F1V2F4V3F6V1LQS7,Q,V0,V2,V0,V0,3,0,1,0
F1V2F4V3F6V1LQS8,Q,V0,V2,V0,V0,3,0,1,0
F1V2F4V3F6V1LQS9,Q,V0,V2,V0,V0,3,0,1,0
F1V2F4V3F6V1LQS10,Q,V0,V2,V0,V0,3,0,1,0
F1V2F4V3F6V1LQS11,Q,V0,V2,V0,V0,3,0,1,0
F1V2F4V3F6V1LQS12,Q,V0,V2,V0,V0,3,0,1,0
F1V2F4V3F6V1LQS13,Q,V0,V2,V0,V0,3,0,1,0
F1V2F4V3F6V1LQS14,Q,V0,V2,V0,V0,3,0,1,0
F1V2F4V3F6V2LPS3,P,V0,V2,V0,V0,3,0,2,0
F1V2F4V3F6V2LPS4,P,V0,V2,V0,V0,3,0,2,0
F1V2F4V3F6V2LPS5,P,V0,V2,V0,V0,3,0,2,0
F1V2F4V3F6V2LPS6,P,V0,V2,V0,V0,3,0,2,0
F1V2F4V3F6V2LPS7,P,V0,V2,V0,V0,3,0,2,0
F1V2F4V3F6V2LPS8,P,V0,V2,V0,V0,3,0,2,0
F1V2F4V3F6V2LPS9,P,V0,V2,V0,V0,3,0,2,0
F1V2F4V3F6V2LPS10,P,V0,V2,V0,V0,3,0,2,0
F1V2F4V3F6V2LPS11,P,V0,V2,V0,V0,3,0,2,0
F1V2F4V3F6V2LPS12,P,V0,V2,V0,V0,3,0,2,0
F1V2F4V3F6V2LPS13,P,V0,V2,V0,V0,3,0,2,0
F1V2F4V3F6V2LPS14,P,V0,V2,V0,V0,3,0,2,0
F1V2F4V3F6V3LVS3,V,V0,V2,V0,V0,3,0,3,0
F1V2F4V3F6V3LVS4,V,V0,V2,V0,V0,3,0,3,0
F1V2F4V3F6V3LVS5,V,V0,V2,V0,V0,3,0,3,0
F1V2F4V3F6V3LVS6,V,V0,V2,V0,V0,3,0,3,0
F1V2F4V3F6V3LVS7,V,V0,V2,V0,V0,3,0,3,0
F1V2F4V3F6V3LVS8,V,V0,V2,V0,V0,3,0,3,0
F1V2F4V3F6V3LVS9,V,V0,V2,V0,V0,3,0,3,0
F1V2F4V3F6V3LVS10,V,V0,V2,V0,V0,3,0,3,0
F1V2F4V3F6V3LVS11,V,V0,V2,V0,V0,3,0,3,0
F1V2F4V3F6V3LVS12,V,V0,V2,V0,V0,3,0,3,0
F1V2F4V3F6V3LVS13,V,V0,V2,V0,V0,3,0,3,0
F1V2F4V3F6V3LVS14,V,V0,V2,V0,V0,3,0,3,0
F1V2F4V3F7V1LPS3,P,V0,V2,V0,V0,3,0,0,1
F1V2F4V3F7V1LPS4,P,V0,V2,V0,V0,3,0,0,1
F1V2F4V3F7V1LPS5,P,V0,V2,V0,V0,3,0,0,1
F1V2F4V3F7V1LPS6,P,V0,V2,V0,V0,3,0,0,1
F1V2F4V3F7V1LPS7,P,V0,V2,V0,V0,3,0,0,1
F1V2F4V3F7V1LPS8,P,V0,V2,V0,V0,3,0,0,1
F1V2F4V3F7V1LPS9,P,V0,V2,V0,V0,3,0,0,1
F1V2F4V3F7V1LPS10,P,V0,V2,V0,V0,3,0,0,1
F1V2F4V3F7V1LPS11,P,V0,V2,V0,V0,3,0,0,1
F1V2F4V3F7V1LPS12,P,V0,V2,V0,V0,3,0,0,1
F1V2F4V3F7V1LPS13,P,V0,V2,V0,V0,3,0,0,1
F1V2F4V3F7V1LPS14,P,V0,V2,V0,V0,3,0,0,1
F1V2F4V3F7V2LQS3,Q,V0,V2,V0,V0,3,0,0,2
F1V2F4V3F7V2LQS4,Q,V0,V2,V0,V0,3,0,0,2
F1V2F4V3F7V2LQS5,Q,V0,V2,V0,V0,3,0,0,2
F1V2F4V3F7V2LQS6,Q,V0,V2,V0,V0,3,0,0,2
F1V2F4V3F7V2LQS7,Q,V0,V2,V0,V0,3,0,0,2
F1V2F4V3F7V2LQS8,Q,V0,V2,V0,V0,3,0,0,2
F1V2F4V3F7V2LQS9,Q,V0,V2,V0,V0,3,0,0,2
F1V2F4V3F7V2LQS10,Q,V0,V2,V0,V0,3,0,0,2
F1V2F4V3F7V2LQS11,Q,V0,V2,V0,V0,3,0,0,2
F1V2F4V3F7V2LQS12,Q,V0,V2,V0,V0,3,0,0,2
F1V2F4V3F7V2LQS13,Q,V0,V2,V0,V0,3,0,0,2
F1V2F4V3F7V2LQS14,Q,V0,V2,V0,V0,3,0,0,2
F1V2F4V3F7V3LRS3,R,V0,V2,V0,V0,3,0,0,3
F1V2F4V3F7V3LRS4,R,V0,V2,V0,V0,3,0,0,3
F1V2F4V3F7V3LRS5,R,V0,V2,V0,V0,3,0,0,3
F1V2F4V3F7V3LRS6,R,V0,V2,V0,V0,3,0,0,3
F1V2F4V3F7V3LRS7,R,V0,V2,V0,V0,3,0,0,3
F1V2F4V3F7V3LRS8,R,V0,V2,V0,V0,3,0,0,3
F1V2F4V3F7V3LRS9,R,V0,V2,V0,V0,3,0,0,3
F1V2F4V3F7V3LRS10,R,V0,V2,V0,V0,3,0,0,3
F1V2F4V3F7V3LRS11,R,V0,V2,V0,V0,3,0,0,3
F1V2F4V3F7V3LRS12,R,V0,V2,V0,V0,3,0,0,3
F1V2F4V3F7V3LRS13,R,V0,V2,V0,V0,3,0,0,3
F1V2F4V3F7V3LRS14,R,V0,V2,V0,V0,3,0,0,3
F1V2F5V1LSS3,S,V0,V2,V0,V0,0,1,0,0
F1V2F5V1LSS4,S,V0,V2,V0,V0,0,1,0,0
F1V2F5V1LSS5,S,V0,V2,V0,V0,0,1,0,0
F1V2F5V1LSS6,S,V0,V2,V0,V0,0,1,0,0
F1V2F5V1LSS7,S,V0,V2,V0,V0,0,1,0,0
F1V2F5V1LSS8,S,V0,V2,V0,V0,0,1,0,0
F1V2F5V1LSS9,S,V0,V2,V0,V0,0,1,0,0
F1V2F5V1LSS10,S,V0,V2,V0,V0,0,1,0,0
F1V2F5V1LSS11,S,V0,V2,V0,V0,0,1,0,0
F1V2F5V1LSS12,S,V0,V2,V0,V0,0,1,0,0
F1V2F5V1LSS13,S,V0,V2,V0,V0,0,1,0,0
F1V2F5V1LSS14,S,V0,V2,V0,V0,0,1,0,0
F1V2F5V1F6V1LTS3,T,V0,V2,V0,V0,0,1,1,0
F1V2F5V1F6V1LTS4,T,V0,V2,V0,V0,0,1,1,0
F1V2F5V1F6V1LTS5,T,V0,V2,V0,V0,0,1,1,0
F1V2F5V1F6V1LTS6,T,V0,V2,V0,V0,0,1,1,0
F1V2F5V1F6V1LTS7,T,V0,V2,V0,V0,0,1,1,0
F1V2F5V1F6V1LTS8,T,V0,V2,V0,V0,0,1,1,0
F1V2F5V1F6V1LTS9,T,V0,V2,V0,V0,0,1,1,0
F1V2F5V1F6V1LTS10,T,V0,V2,V0,V0,0,1,1,0
F1V2F5V1F6V1LTS11,T,V0,V2,V0,V0,0,1,1,0
F1V2F5V1F6V1LTS12,T,V0,V2,V0,V0,0,1,1,0
F1V2F5V1F6V1LTS13,T,V0,V2,V0,V0,0,1,1,0
F1V2F5V1F6V1LTS14,T,V0,V2,V0,V0,0,1,1,0
F1V2F5V1F6V2LVS3,V,V0,V2,V0,V0,0,1,2,0
F1V2F5V1F6V2LVS4,V,V0,V2,V0,V0,0,1,2,0
F1V2F5V1F6V2LVS5,V,V0,V2,V0,V0,0,1,2,0
F1V2F5V1F6V2LVS6,V,V0,V2,V0,V0,0,1,2,0
F1V2F5V1F6V2LVS7,V,V0,V2,V0,V0,0,1,2,0
F1V2F5V1F6V2LVS8,V,V0,V2,V0,V0,0,1,2,0
F1V2F5V1F6V2LVS9,V,V0,V2,V0,V0,0,1,2,0
F1V2F5V1F6V2LVS10,V,V0,V2,V0,V0,0,1,2,0
F1V2F5V1F6V2LVS11,V,V0,V2,V0,V0,0,1,2,0
F1V2F5V1F6V2LVS12,V,V0,V2,V0,V0,0,1,2,0
F1V2F5V1F6V2LVS13,V,V0,V2,V0,V0,0,1,2,0
F1V2F5V1F6V2LVS14,V,V0,V2,V0,V0,0,1,2,0
F1V2F5V1F6V3LPS3,P,V0,V2,V0,V0,0,1,3,0
F1V2F5V1F6V3LPS4,P,V0,V2,V0,V0,0,1,3,0
F1V2F5V1F6V3LPS5,P,V0,V2,V0,V0,0,1,3,0
F1V2F5V1F6V3LPS6,P,V0,V2,V0,V0,0,1,3,0
F1V2F5V1F6V3LPS7,P,V0,V2,V0,V0,0,1,3,0
F1V2F5V1F6V3LPS8,P,V0,V2,V0,V0,0,1,3,0
F1V2F5V1F6V3LPS9,P,V0,V2,V0,V0,0,1,3,0
F1V2F5V1F6V3LPS10,P,V0,V2,V0,V0,0,1,3,0
F1V2F5V1F6V3LPS11,P,V0,V2,V0,V0,0,1,3,0
F1V2F5V1F6V3LPS12,P,V0,V2,V0,V0,0,1,3,0
F1V2F5V1F6V3LPS13,P,V0,V2,V0,V0,0,1,3,0
F1V2F5V1F6V3LPS14,P,V0,V2,V0,V0,0,1,3,0
F1V2F5V1F7V1LQS3,Q,V0,V2,V0,V0,0,1,0,1
F1V2F5V1F7V1LQS4,Q,V0,V2,V0,V0,0,1,0,1
F1V2F5V1F7V1LQS5,Q,V0,V2,V0,V0,0,1,0,1
F1V2F5V1F7V1LQS6,Q,V0,V2,V0,V0,0,1,0,1
F1V2F5V1F7V1LQS7,Q,V0,V2,V0,V0,0,1,0,1
F1V2F5V1F7V1LQS8,Q,V0,V2,V0,V0,0,1,0,1
F1V2F5V1F7V1LQS9,Q,V0,V2,V0,V0,0,1,0,1
F1V2F5V1F7V1LQS10,Q,V0,V2,V0,V0,0,1,0,1
F1V2F5V1F7V1LQS11,Q,V0,V2,V0,V0,0,1,0,1
F1V2F5V1F7V1LQS12,Q,V0,V2,V0,V0,0,1,0,1
F1V2F5V1F7V1LQS13,Q,V0,V2,V0,V0,0,1,0,1
F1V2F5V1F7V1LQS14,Q,V0,V2,V0,V0,0,1,0,1
F1V2F5V1F7V2LRS3,R,V0,V2,V0,V0,0,1,0,2
F1V2F5V1F7V2LRS4,R,V0,V2,V0,V0,0,1,0,2
F1V2F5V1F7V2LRS5,R,V0,V2,V0,V0,0,1,0,2
F1V2F5V1F7V2LRS6,R,V0,V2,V0,V0,0,1,0,2
F1V2F5V1F7V2LRS7,R,V0,V2,V0,V0,0,1,0,2
F1V2F5V1F7V2LRS8,R,V0,V2,V0,V0,0,1,0,2
F1V2F5V1F7V2LRS9,R,V0,V2,V0,V0,0,1,0,2
F1V2F5V1F7V2LRS10,R,V0,V2,V0,V0,0,1,0,2
F1V2F5V1F7V2LRS11,R,V0,V2,V0,V0,0,1,0,2
F1V2F5V1F7V2LRS12,R,V0,V2,V0,V0,0,1,0,2
F1V2F5V1F7V2LRS13,R,V0,V2,V0,V0,0,1,0,2
F1V2F5V1F7V2LRS14,R,V0,V2,V0,V0,0,1,0,2
F1V2F5V1F7V3LSS3,S,V0,V2,V0,V0,0,1,0,3
F1V2F5V1F7V3LSS4,S,V0,V2,V0,V0,0,1,0,3
F1V2F5V1F7V3LSS5,S,V0,V2,V0,V0,0,1,0,3
F1V2F5V1F7V3LSS6,S,V0,V2,V0,V0,0,1,0,3
F1V2F5V1F7V3LSS7,S,V0,V2,V0,V0,0,1,0,3
F1V2F5V1F7V3LSS8,S,V0,V2,V0,V0,0,1,0,3
F1V2F5V1F7V3LSS9,S,V0,V2,V0,V0,0,1,0,3
F1V2F5V1F7V3LSS10,S,V0,V2,V0,V0,0,1,0,3
F1V2F5V1F7V3LSS11,S,V0,V2,V0,V0,0,1,0,3
F1V2F5V1F7V3LSS12,S,V0,V2,V0,V0,0,1,0,3
F1V2F5V1F7V3LSS13,S,V0,V2,V0,V0,0,1,0,3
F1V2F5V1F7V3LSS14,S,V0,V2,V0,V0,0,1,0,3
F1V2F5V2LTS3,T,V0,V2,V0,V0,0,2,0,0
F1V2F5V2LTS4,T,V0,V2,V0,V0,0,2,0,0
F1V2F5V2LTS5,T,V0,V2,V0,V0,0,2,0,0
F1V2F5V2LTS6,T,V0,V2,V0,V0,0,2,0,0
F1V2F5V2LTS7,T,V0,V2,V0,V0,0,2,0,0
F1V2F5V2LTS8,T,V0,V2,V0,V0,0,2,0,0
F1V2F5V2LTS9,T,V0,V2,V0,V0,0,2,0,0
F1V2F5V2LTS10,T,V0,V2,V0,V0,0,2,0,0
F1V2F5V2LTS11,T,V0,V2,V0,V0,0,2,0,0
F1V2F5V2LTS12,T,V0,V2,V0,V0,0,2,0,0
F1V2F5V2LTS13,T,V0,V2,V0,V0,0,2,0,0
F1V2F5V2LTS14,T,V0,V2,V0,V0,0,2,0,0
F1V2F5V2F6V1LPS3,P,V0,V2,V0,V0,0,2,1,0
F1V2F5V2F6V1LPS4,P,V0,V2,V0,V0,0,2,1,0
F1V2F5V2F6V1LPS5,P,V0,V2,V0,V0,0,2,1,0
F1V2F5V2F6V1LPS6,P,V0,V2,V0,V0,0,2,1,0
F1V2F5V2F6V1LPS7,P,V0,V2,V0,V0,0,2,1,0
F1V2F5V2F6V1LPS8,P,V0,V2,V0,V0,0,2,1,0
F1V2F5V2F6V1LPS9,P,V0,V2,V0,V0,0,2,1,0
F1V2F5V2F6V1LPS10,P,V0,V2,V0,V0,0,2,1,0
F1V2F5V2F6V1LPS11,P,V0,V2,V0,V0,0,2,1,0
F1V2F5V2F6V1LPS12,P,V0,V2,V0,V0,0,2,1,0
F1V2F5V2F6V1LPS13,P,V0,V2,V0,V0,0,2,1,0
F1V2F5V2F6V1LPS14,P,V0,V2,V0,V0,0,2,1,0
F1V2F5V2F6V2LQS3,Q,V0,V2,V0,V0,0,2,2,0
F1V2F5V2F6V2LQS4,Q,V0,V2,V0,V0,0,2,2,0
F1V2F5V2F6V2LQS5,Q,V0,V2,V0,V0,0,2,2,0
F1V2F5V2F6V2LQS6,Q,V0,V2,V0,V0,0,2,2,0
F1V2F5V2F6V2LQS7,Q,V0,V2,V0,V0,0,2,2,0
F1V2F5V2F6V2LQS8,Q,V0,V2,V0,V0,0,2,2,0
F1V2F5V2F6V2LQS9,Q,V0,V2,V0,V0,0,2,2,0
F1V2F5V2F6V2LQS10,Q,V0,V2,V0,V0,0,2,2,0
F1V2F5V2F6V2LQS11,Q,V0,V2,V0,V0,0,2,2,0
F1V2F5V2F6V2LQS12,Q,V0,V2,V0,V0,0,2,2,0
F1V2F5V2F6V2LQS13,Q,V0,V2,V0,V0,0,2,2,0
F1V2F5V2F6V2LQS14,Q,V0,V2,V0,V0,0,2,2,0
F1V2F5V2F6V3LRS3,R,V0,V2,V0,V0,0,2,3,0
F1V2F5V2F6V3LRS4,R,V0,V2,V0,V0,0,2,3,0
F1V2F5V2F6V3LRS5,R,V0,V2,V0,V0,0,2,3,0
F1V2F5V2F6V3LRS6,R,V0,V2,V0,V0,0,2,3,0
F1V2F5V2F6V3LRS7,R,V0,V2,V0,V0,0,2,3,0
F1V2F5V2F6V3LRS8,R,V0,V2,V0,V0,0,2,3,0
F1V2F5V2F6V3LRS9,R,V0,V2,V0,V0,0,2,3,0
F1V2F5V2F6V3LRS10,R,V0,V2,V0,V0,0,2,3,0
F1V2F5V2F6V3LRS11,R,V0,V2,V0,V0,0,2,3,0
F1V2F5V2F6V3LRS12,R,V0,V2,V0,V0,0,2,3,0
F1V2F5V2F6V3LRS13,R,V0,V2,V0,V0,0,2,3,0
F1V2F5V2F6V3LRS14,R,V0,V2,V0,V0,0,2,3,0
F1V2F5V2F7V1LSS3,S,V0,V2,V0,V0,0,2,0,1
F1V2F5V2F7V1LSS4,S,V0,V2,V0,V0,0,2,0,1
F1V2F5V2F7V1LSS5,S,V0,V2,V0,V0,0,2,0,1
F1V2F5V2F7V1LSS6,S,V0,V2,V0,V0,0,2,0,1
F1V2F5V2F7V1LSS7,S,V0,V2,V0,V0,0,2,0,1
F1V2F5V2F7V1LSS8,S,V0,V2,V0,V0,0,2,0,1
F1V2F5V2F7V1LSS9,S,V0,V2,V0,V0,0,2,0,1
F1V2F5V2F7V1LSS10,S,V0,V2,V0,V0,0,2,0,1
F1V2F5V2F7V1LSS11,S,V0,V2,V0,V0,0,2,0,1
F1V2F5V2F7V1LSS12,S,V0,V2,V0,V0,0,2,0,1
F1V2F5V2F7V1LSS13,S,V0,V2,V0,V0,0,2,0,1
F1V2F5V2F7V1LSS14,S,V0,V2,V0,V0,0,2,0,1
F1V2F5V2F7V2LPS3,P,V0,V2,V0,V0,0,2,0,2
F1V2F5V2F7V2LPS4,P,V0,V2,V0,V0,0,2,0,2
F1V2F5V2F7V2LPS5,P,V0,V2,V0,V0,0,2,0,2
F1V2F5V2F7V2LPS6,P,V0,V2,V0,V0,0,2,0,2
F1V2F5V2F7V2LPS7,P,V0,V2,V0,V0,0,2,0,2
F1V2F5V2F7V2LPS8,P,V0,V2,V0,V0,0,2,0,2
F1V2F5V2F7V2LPS9,P,V0,V2,V0,V0,0,2,0,2
F1V2F5V2F7V2LPS10,P,V0,V2,V0,V0,0,2,0,2
F1V2F5V2F7V2LPS11,P,V0,V2,V0,V0,0,2,0,2
F1V2F5V2F7V2LPS12,P,V0,V2,V0,V0,0,2,0,2
F1V2F5V2F7V2LPS13,P,V0,V2,V0,V0,0,2,0,2
F1V2F5V2F7V2LPS14,P,V0,V2,V0,V0,0,2,0,2
F1V2F5V2F7V3LQS3,Q,V0,V2,V0,V0,0,2,0,3
F1V2F5V2F7V3LQS4,Q,V0,V2,V0,V0,0,2,0,3
F1V2F5V2F7V3LQS5,Q,V0,V2,V0,V0,0,2,0,3
F1V2F5V2F7V3LQS6,Q,V0,V2,V0,V0,0,2,0,3
F1V2F5V2F7V3LQS7,Q,V0,V2,V0,V0,0,2,0,3
F1V2F5V2F7V3LQS8,Q,V0,V2,V0,V0,0,2,0,3
F1V2F5V2F7V3LQS9,Q,V0,V2,V0,V0,0,2,0,3
F1V2F5V2F7V3LQS10,Q,V0,V2,V0,V0,0,2,0,3
F1V2F5V2F7V3LQS11,Q,V0,V2,V0,V0,0,2,0,3
F1V2F5V2F7V3LQS12,Q,V0,V2,V0,V0,0,2,0,3
F1V2F5V2F7V3LQS13,Q,V0,V2,V0,V0,0,2,0,3
F1V2F5V2F7V3LQS14,Q,V0,V2,V0,V0,0,2,0,3
F1V2F5V3LRS3,R,V0,V2,V0,V0,0,3,0,0
F1V2F5V3LRS4,R,V0,V2,V0,V0,0,3,0,0
F1V2F5V3LRS5,R,V0,V2,V0,V0,0,3,0,0
F1V2F5V3LRS6,R,V0,V2,V0,V0,0,3,0,0
F1V2F5V3LRS7,R,V0,V2,V0,V0,0,3,0,0
F1V2F5V3LRS8,R,V0,V2,V0,V0,0,3,0,0
F1V2F5V3LRS9,R,V0,V2,V0,V0,0,3,0,0
F1V2F5V3LRS10,R,V0,V2,V0,V0,0,3,0,0
F1V2F5V3LRS11,R,V0,V2,V0,V0,0,3,0,0
F1V2F5V3LRS12,R,V0,V2,V0,V0,0,3,0,0
F1V2F5V3LRS13,R,V0,V2,V0,V0,0,3,0,0
F1V2F5V3LRS14,R,V0,V2,V0,V0,0,3,0,0
F1V2F5V3F6V1LPS3,P,V0,V2,V0,V0,0,3,1,0
F1V2F5V3F6V1LPS4,P,V0,V2,V0,V0,0,3,1,0
F1V2F5V3F6V1LPS5,P,V0,V2,V0,V0,0,3,1,0
F1V2F5V3F6V1LPS6,P,V0,V2,V0,V0,0,3,1,0
F1V2F5V3F6V1LPS7,P,V0,V2,V0,V0,0,3,1,0
F1V2F5V3F6V1LPS8,P,V0,V2,V0,V0,0,3,1,0
F1V2F5V3F6V1LPS9,P,V0,V2,V0,V0,0,3,1,0
F1V2F5V3F6V1LPS10,P,V0,V2,V0,V0,0,3,1,0
F1V2F5V3F6V1LPS11,P,V0,V2,V0,V0,0,3,1,0
F1V2F5V3F6V1LPS12,P,V0,V2,V0,V0,0,3,1,0
F1V2F5V3F6V1LPS13,P,V0,V2,V0,V0,0,3,1,0
F1V2F5V3F6V1LPS14,P,V0,V2,V0,V0,0,3,1,0
F1V2F5V3F6V2LQS3,Q,V0,V2,V0,V0,0,3,2,0
F1V2F5V3F6V2LQS4,Q,V0,V2,V0,V0,0,3,2,0
F1V2F5V3F6V2LQS5,Q,V0,V2,V0,V0,0,3,2,0
F1V2F5V3F6V2LQS6,Q,V0,V2,V0,V0,0,3,2,0
F1V2F5V3F6V2LQS7,Q,V0,V2,V0,V0,0,3,2,0
F1V2F5V3F6V2LQS8,Q,V0,V2,V0,V0,0,3,2,0
F1V2F5V3F6V2LQS9,Q,V0,V2,V0,V0,0,3,2,0
F1V2F5V3F6V2LQS10,Q,V0,V2,V0,V0,0,3,2,0
F1V2F5V3F6V2LQS11,Q,V0,V2,V0,V0,0,3,2,0
F1V2F5V3F6V2LQS12,Q,V0,V2,V0,V0,0,3,2,0
F1V2F5V3F6V2LQS13,Q,V0,V2,V0,V0,0,3,2,0
F1V2F5V3F6V2LQS14,Q,V0,V2,V0,V0,0,3,2,0
F1V2F5V3F6V3LPS3,P,V0,V2,V0,V0,0,3,3,0
F1V2F5V3F6V3LPS4,P,V0,V2,V0,V0,0,3,3,0
F1V2F5V3F6V3LPS5,P,V0,V2,V0,V0,0,3,3,0
F1V2F5V3F6V3LPS6,P,V0,V2,V0,V0,0,3,3,0
F1V2F5V3F6V3LPS7,P,V0,V2,V0,V0,0,3,3,0
F1V2F5V3F6V3LPS8,P,V0,V2,V0,V0,0,3,3,0
F1V2F5V3F6V3LPS9,P,V0,V2,V0,V0,0,3,3,0
F1V2F5V3F6V3LPS10,P,V0,V2,V0,V0,0,3,3,0
F1V2F5V3F6V3LPS11,P,V0,V2,V0,V0,0,3,3,0
F1V2F5V3F6V3LPS12,P,V0,V2,V0,V0,0,3,3,0
F1V2F5V3F6V3LPS13,P,V0,V2,V0,V0,0,3,3,0
F1V2F5V3F6V3LPS14,P,V0,V2,V0,V0,0,3,3,0
F1V2F5V3F7V1LVS3,V,V0,V2,V0,V0,0,3,0,1
F1V2F5V3F7V1LVS4,V,V0,V2,V0,V0,0,3,0,1
F1V2F5V3F7V1LVS5,V,V0,V2,V0,V0,0,3,0,1
F1V2F5V3F7V1LVS6,V,V0,V2,V0,V0,0,3,0,1
F1V2F5V3F7V1LVS7,V,V0,V2,V0,V0,0,3,0,1
F1V2F5V3F7V1LVS8,V,V0,V2,V0,V0,0,3,0,1
F1V2F5V3F7V1LVS9,V,V0,V2,V0,V0,0,3,0,1
F1V2F5V3F7V1LVS10,V,V0,V2,V0,V0,0,3,0,1
F1V2F5V3F7V1LVS11,V,V0,V2,V0,V0,0,3,0,1
F1V2F5V3F7V1LVS12,V,V0,V2,V0,V0,0,3,0,1
F1V2F5V3F7V1LVS13,V,V0,V2,V0,V0,0,3,0,1
F1V2F5V3F7V1LVS14,V,V0,V2,V0,V0,0,3,0,1
F1V2F5V3F7V2LPS3,P,V0,V2,V0,V0,0,3,0,2
F1V2F5V3F7V2LPS4,P,V0,V2,V0,V0,0,3,0,2
F1V2F5V3F7V2LPS5,P,V0,V2,V0,V0,0,3,0,2
F1V2F5V3F7V2LPS6,P,V0,V2,V0,V0,0,3,0,2
F1V2F5V3F7V2LPS7,P,V0,V2,V0,V0,0,3,0,2
F1V2F5V3F7V2LPS8,P,V0,V2,V0,V0,0,3,0,2
F1V2F5V3F7V2LPS9,P,V0,V2,V0,V0,0,3,0,2
F1V2F5V3F7V2LPS10,P,V0,V2,V0,V0,0,3,0,2
F1V2F5V3F7V2LPS11,P,V0,V2,V0,V0,0,3,0,2
F1V2F5V3F7V2LPS12,P,V0,V2,V0,V0,0,3,0,2
F1V2F5V3F7V2LPS13,P,V0,V2,V0,V0,0,3,0,2
F1V2F5V3F7V2LPS14,P,V0,V2,V0,V0,0,3,0,2
F1V2F5V3F7V3LQS3,Q,V0,V2,V0,V0,0,3,0,3
F1V2F5V3F7V3LQS4,Q,V0,V2,V0,V0,0,3,0,3
F1V2F5V3F7V3LQS5,Q,V0,V2,V0,V0,0,3,0,3
F1V2F5V3F7V3LQS6,Q,V0,V2,V0,V0,0,3,0,3
F1V2F5V3F7V3LQS7,Q,V0,V2,V0,V0,0,3,0,3
F1V2F5V3F7V3LQS8,Q,V0,V2,V0,V0,0,3,0,3
F1V2F5V3F7V3LQS9,Q,V0,V2,V0,V0,0,3,0,3
F1V2F5V3F7V3LQS10,Q,V0,V2,V0,V0,0,3,0,3
F1V2F5V3F7V3LQS11,Q,V0,V2,V0,V0,0,3,0,3
F1V2F5V3F7V3LQS12,Q,V0,V2,V0,V0,0,3,0,3
F1V2F5V3F7V3LQS13,Q,V0,V2,V0,V0,0,3,0,3
F1V2F5V3F7V3LQS14,Q,V0,V2,V0,V0,0,3,0,3
F1V2F6V1LRS3,R,V0,V2,V0,V0,0,0,1,0
F1V2F6V1LRS4,R,V0,V2,V0,V0,0,0,1,0
F1V2F6V1LRS5,R,V0,V2,V0,V0,0,0,1,0
F1V2F6V1LRS6,R,V0,V2,V0,V0,0,0,1,0
F1V2F6V1LRS7,R,V0,V2,V0,V0,0,0,1,0
F1V2F6V1LRS8,R,V0,V2,V0,V0,0,0,1,0
F1V2F6V1LRS9,R,V0,V2,V0,V0,0,0,1,0
F1V2F6V1LRS10,R,V0,V2,V0,V0,0,0,1,0
F1V2F6V1LRS11,R,V0,V2,V0,V0,0,0,1,0
F1V2F6V1LRS12,R,V0,V2,V0,V0,0,0,1,0
F1V2F6V1LRS13,R,V0,V2,V0,V0,0,0,1,0
F1V2F6V1LRS14,R,V0,V2,V0,V0,0,0,1,0
F1V2F6V1F7V1LSS3,S,V0,V2,V0,V0,0,0,1,1
F1V2F6V1F7V1LSS4,S,V0,V2,V0,V0,0,0,1,1
F1V2F6V1F7V1LSS5,S,V0,V2,V0,V0,0,0,1,1
F1V2F6V1F7V1LSS6,S,V0,V2,V0,V0,0,0,1,1
F1V2F6V1F7V1LSS7,S,V0,V2,V0,V0,0,0,1,1
F1V2F6V1F7V1LSS8,S,V0,V2,V0,V0,0,0,1,1
F1V2F6V1F7V1LSS9,S,V0,V2,V0,V0,0,0,1,1
F1V2F6V1F7V1LSS10,S,V0,V2,V0,V0,0,0,1,1
F1V2F6V1F7V1LSS11,S,V0,V2,V0,V0,0,0,1,1
F1V2F6V1F7V1LSS12,S,V0,V2,V0,V0,0,0,1,1
F1V2F6V1F7V1LSS13,S,V0,V2,V0,V0,0,0,1,1
F1V2F6V1F7V1LSS14,S,V0,V2,V0,V0,0,0,1,1
F1V2F6V1F7V2LTS3,T,V0,V2,V0,V0,0,0,1,2
F1V2F6V1F7V2LTS4,T,V0,V2,V0,V0,0,0,1,2
F1V2F6V1F7V2LTS5,T,V0,V2,V0,V0,0,0,1,2
