sample,label,F0,F1,F2,F3,F4,F5,F6,F7
F1V3F2V1F7V2LTS6,T,V0,V3,V1,V0,0.0,0.0,-0.0693,2.0
F1V3F2V1F7V2LTS7,T,V0,V3,V1,V0,4.0,-0.0224,0.0,2.0
F1V3F2V1F7V2LTS8,T,V0,V3,V1,V0,0.0,0.0,0.0,2.0
F1V3F2V1F7V2LTS9,T,V0,V3,V1,V0,-0.0546,7.0,0.0,2.0
F1V3F2V1F7V2LTS10,T,V0,V3,V1,V0,0.0,0.0,-0.0512,2.034
F1V3F2V1F7V2LTS11,T,V0,V3,V1,V0,0.0,0.0,0.0241,2.0107
F1V3F2V1F7V2LTS12,T,V0,V3,V1,V0,0.014,6.0,-0.0646,1.9305
F1V3F2V1F7V2LTS13,T,V0,V3,V1,V0,0.0,0.0,0.0793,1.9285
F1V3F2V1F7V2LTS14,T,V0,V3,V1,V0,0.0,0.0,5.0,2.0
F1V3F2V1F7V3LPS3,P,V0,V3,V1,V0,0.0,0.0,0.0,3.0747
F1V3F2V1F7V3LPS4,P,V0,V3,V1,V0,0.0,0.0,0.0,3.0
F1V3F2V1F7V3LPS5,P,V0,V3,V1,V0,0.0,0.0,0.0,3.0627
F1V3F2V1F7V3LPS6,P,V9,V3,V1,V0,7.0,4.0,0.0,3.0
F1V3F2V1F7V3LPS7,P,V0,V3,V1,V0,0.0,0.0,0.0,3.0
F1V3F2V1F7V3LPS8,P,V0,V3,V1,V0,0.0,0.0,0.0,3.0
F1V3F2V1F7V3LPS9,P,V0,V3,V1,V0,0.0,0.0,0.0669,3.0
F1V3F2V1F7V3LPS10,P,V0,V3,V1,V0,0.0,0.0,6.0,3.0
F1V3F2V1F7V3LPS11,P,V0,V3,V1,V0,7.0,5.0,0.0,3.0
F1V3F2V1F7V3LPS12,P,V0,V3,V1,V0,0.0,0.0,0.0,3.0
F1V3F2V1F7V3LPS13,P,V0,V3,V1,V0,0.0,0.0,0.0,3.0
F1V3F2V1F7V3LPS14,P,V0,V3,V1,V5,5.0,0.0,0.0,3.0
F1V3F2V2LQS3,Q,V0,V3,V2,V0,0.0,8.9636,0.0,0.0
F1V3F2V2LQS4,Q,V0,V3,V2,V0,0.0,0.0,7.0,-0.043
F1V3F2V2LQS5,Q,V0,V3,V2,V7,0.0,0.0,9.0,8.0
F1V3F2V2LQS6,Q,V0,V3,V2,V0,0.0,0.0,0.0,0.0
F1V3F2V2LQS7,Q,V0,V3,V2,V0,0.0,0.0,0.0,7.0
F1V3F2V2LQS8,Q,V0,V3,V2,V0,0.0,9.0,8.0,0.0471
F1V3F2V2LQS9,Q,V0,V3,V2,V0,0.0,0.0,0.0,0.0
F1V3F2V2LQS10,Q,V4,V3,V2,V0,0.0,0.0,5.0,0.0
F1V3F2V2LQS11,Q,V0,V3,V2,V0,0.0,0.0,0.0,0.0
F1V3F2V2LQS12,Q,V0,V3,V2,V0,0.012,6.0,0.0,0.0
F1V3F2V2LQS13,Q,V7,V3,V2,V0,4.0,0.0,0.0,0.0
F1V3F2V2LQS14,Q,V4,V3,V2,V4,0.0,-0.0966,0.0,0.0
F1V3F2V2F3V1LRS3,R,V0,V3,V2,V1,9.0,0.0,0.0,0.0
F1V3F2V2F3V1LRS4,R,V0,V3,V2,V1,0.0481,0.0,0.0035,0.0
F1V3F2V2F3V1LRS5,R,V9,V3,V2,V1,0.0,0.0,0.0,0.0
F1V3F2V2F3V1LRS6,R,V0,V3,V2,V1,0.0,0.0,0.0,7.0
F1V3F2V2F3V1LRS7,R,V9,V3,V2,V1,5.0,6.0,0.0,0.0
F1V3F2V2F3V1LRS8,R,V0,V3,V2,V1,0.0,0.0,0.0,7.006
F1V3F2V2F3V1LRS9,R,V0,V3,V2,V1,0.0,0.0,0.0,0.0
F1V3F2V2F3V1LRS10,R,V6,V3,V2,V1,0.0,0.0,0.0,6.0
F1V3F2V2F3V1LRS11,R,V0,V3,V2,V1,0.0,0.0,0.0,5.0
F1V3F2V2F3V1LRS12,R,V0,V3,V2,V1,8.0,0.0,-0.0517,0.0
F1V3F2V2F3V1LRS13,R,V0,V3,V2,V1,0.0926,0.0,0.0,0.0
F1V3F2V2F3V1LRS14,R,V0,V3,V2,V1,0.0,0.0,4.0,0.0
F1V3F2V2F3V2LSS3,S,V6,V3,V2,V2,0.0762,0.0,0.0,0.0
F1V3F2V2F3V2LSS4,S,V0,V3,V2,V2,7.0,7.9958,0.0,7.0
F1V3F2V2F3V2LSS5,S,V0,V3,V2,V2,0.0,-0.0533,-0.0736,0.0722
F1V3F2V2F3V2LSS6,S,V9,V3,V2,V2,0.0,-0.0602,0.0,0.0
F1V3F2V2F3V2LSS7,S,V0,V3,V2,V2,0.0796,0.0,0.0797,0.0528
F1V3F2V2F3V2LSS8,S,V0,V3,V2,V2,0.0,0.0,6.0,0.0
F1V3F2V2F3V2LSS9,S,V0,V3,V2,V2,0.0,5.0,0.0274,0.0
F1V3F2V2F3V2LSS10,S,V5,V3,V2,V2,0.0,0.0,0.0,0.0
F1V3F2V2F3V2LSS11,S,V0,V3,V2,V2,0.0018,0.0,0.0,0.0
F1V3F2V2F3V2LSS12,S,V0,V3,V2,V2,0.0,0.0153,9.0,6.0
F1V3F2V2F3V2LSS13,S,V0,V3,V2,V2,0.0,0.0,0.0,7.0
F1V3F2V2F3V2LSS14,S,V0,V3,V2,V2,0.0,0.0136,0.0,0.0864
F1V3F2V2F3V3LPS3,P,V0,V3,V2,V3,0.0,4.0,5.0,0.0
F1V3F2V2F3V3LPS4,P,V0,V3,V2,V3,-0.059,0.0,8.0,9.0
F1V3F2V2F3V3LPS5,P,V0,V3,V2,V3,0.0,4.0,0.0,0.0
F1V3F2V2F3V3LPS6,P,V0,V3,V2,V3,0.0,0.0,0.0,0.0
F1V3F2V2F3V3LPS7,P,V0,V3,V2,V3,0.0,0.0,0.0,7.0257
F1V3F2V2F3V3LPS8,P,V0,V3,V2,V3,0.0,8.0,0.0161,0.0
F1V3F2V2F3V3LPS9,P,V0,V3,V2,V3,0.0,0.0,6.0,5.0639
F1V3F2V2F3V3LPS10,P,V0,V3,V2,V3,0.0,0.0,8.0,0.0
F1V3F2V2F3V3LPS11,P,V0,V3,V2,V3,-0.0653,0.0405,0.0,-0.0059
F1V3F2V2F3V3LPS12,P,V0,V3,V2,V3,6.0,0.0,4.068,0.0
F1V3F2V2F3V3LPS13,P,V0,V3,V2,V3,0.0,0.0,0.0,0.0
F1V3F2V2F3V3LPS14,P,V0,V3,V2,V3,0.0,0.0656,4.0,0.0
F1V3F2V2F4V1LQS3,Q,V0,V3,V2,V4,1.0,4.0,0.0231,0.0
F1V3F2V2F4V1LQS4,Q,V0,V3,V2,V0,0.9563,0.0,0.0,4.0
F1V3F2V2F4V1LQS5,Q,V8,V3,V2,V0,1.0,0.0,0.0,4.0
F1V3F2V2F4V1LQS6,Q,V9,V3,V2,V0,1.0,-0.0623,6.0,0.0
F1V3F2V2F4V1LQS7,Q,V0,V3,V2,V0,1.0,6.0,0.0,0.0
F1V3F2V2F4V1LQS8,Q,V0,V3,V2,V0,1.0,9.0,0.0,0.0
F1V3F2V2F4V1LQS9,Q,V0,V3,V2,V0,1.0,0.0,-0.0023,0.0
F1V3F2V2F4V1LQS10,Q,V0,V3,V2,V0,1.0,0.0,0.0,0.0
F1V3F2V2F4V1LQS11,Q,V0,V3,V2,V8,1.0,0.0,-0.0219,0.0
F1V3F2V2F4V1LQS12,Q,V0,V3,V2,V9,1.0,0.0,0.0,0.0
F1V3F2V2F4V1LQS13,Q,V0,V3,V2,V4,1.0,0.0,0.0,0.0
F1V3F2V2F4V1LQS14,Q,V5,V3,V2,V0,1.0,-0.0871,5.0,9.0
F1V3F2V2F4V2LRS3,R,V0,V3,V2,V0,2.0202,0.0,0.0,0.0
F1V3F2V2F4V2LRS4,R,V0,V3,V2,V0,2.0,0.0,0.0303,4.0
F1V3F2V2F4V2LRS5,R,V0,V3,V2,V5,2.0,6.9012,0.0,0.0
F1V3F2V2F4V2LRS6,R,V0,V3,V2,V0,2.0,0.0,0.0,0.0947
F1V3F2V2F4V2LRS7,R,V0,V3,V2,V5,2.0511,0.0,0.0,0.0
F1V3F2V2F4V2LRS8,R,V0,V3,V2,V0,2.0,0.0,0.0,0.0
F1V3F2V2F4V2LRS9,R,V0,V3,V2,V4,2.0,0.0,0.0,9.0
F1V3F2V2F4V2LRS10,R,V0,V3,V2,V7,2.0,4.0,0.0,-0.0104
F1V3F2V2F4V2LRS11,R,V0,V3,V2,V7,2.0,0.0,0.0,0.0
F1V3F2V2F4V2LRS12,R,V0,V3,V2,V0,2.0,8.0,6.9191,0.0
F1V3F2V2F4V2LRS13,R,V9,V3,V2,V0,2.0,0.0,5.0,0.0
F1V3F2V2F4V2LRS14,R,V5,V3,V2,V6,2.0,0.0,0.0,0.0
F1V3F2V2F4V3LPS3,P,V5,V3,V2,V0,3.0,0.0,9.0,4.9028
F1V3F2V2F4V3LPS4,P,V6,V3,V2,V0,3.0,0.0,0.0211,0.039
F1V3F2V2F4V3LPS5,P,V0,V3,V2,V0,3.0,0.0,0.0,0.0
F1V3F2V2F4V3LPS6,P,V0,V3,V2,V0,3.0162,0.0,0.0,0.0
F1V3F2V2F4V3LPS7,P,V0,V3,V2,V0,3.0,0.0,0.0,0.0
F1V3F2V2F4V3LPS8,P,V0,V3,V2,V0,3.0,6.0,0.0,0.0
F1V3F2V2F4V3LPS9,P,V0,V3,V2,V0,3.0,0.0,0.0,0.0
F1V3F2V2F4V3LPS10,P,V0,V3,V2,V0,3.0,5.005,-0.0025,0.0
F1V3F2V2F4V3LPS11,P,V0,V3,V2,V6,3.05,0.0,0.0,0.0
F1V3F2V2F4V3LPS12,P,V0,V3,V2,V0,3.0015,0.0,0.0,7.0
F1V3F2V2F4V3LPS13,P,V0,V3,V2,V5,3.0,6.0,0.0,0.0
F1V3F2V2F4V3LPS14,P,V7,V3,V2,V0,3.0,0.0,0.0,0.0
F1V3F2V2F5V1LQS3,Q,V0,V3,V2,V0,0.0,1.0,0.018,0.0
F1V3F2V2F5V1LQS4,Q,V0,V3,V2,V7,0.0,1.0,0.0,8.0
F1V3F2V2F5V1LQS5,Q,V7,V3,V2,V0,0.0025,1.0,0.0,0.0
F1V3F2V2F5V1LQS6,Q,V0,V3,V2,V0,0.0,1.0,0.0,0.0
F1V3F2V2F5V1LQS7,Q,V9,V3,V2,V0,4.9123,1.0,0.0,0.0
F1V3F2V2F5V1LQS8,Q,V5,V3,V2,V5,0.0,1.0,0.0,7.0
F1V3F2V2F5V1LQS9,Q,V0,V3,V2,V0,0.0,1.0,3.9733,0.0
F1V3F2V2F5V1LQS10,Q,V0,V3,V2,V0,0.0,1.0,0.0,0.0
F1V3F2V2F5V1LQS11,Q,V0,V3,V2,V0,0.0505,1.0,-0.0351,0.0
F1V3F2V2F5V1LQS12,Q,V0,V3,V2,V0,-0.0875,1.0,6.0,0.0
F1V3F2V2F5V1LQS13,Q,V0,V3,V2,V6,8.0,1.0,0.0,0.0
F1V3F2V2F5V1LQS14,Q,V0,V3,V2,V8,7.0,1.0,0.07,0.0
F1V3F2V2F5V2LPS3,P,V0,V3,V2,V0,-0.0353,2.0,0.0,9.0
F1V3F2V2F5V2LPS4,P,V0,V3,V2,V6,0.0,2.0,0.0,5.0
F1V3F2V2F5V2LPS5,P,V9,V3,V2,V0,0.0,2.0,4.0,0.0
F1V3F2V2F5V2LPS6,P,V4,V3,V2,V0,0.0,2.0,0.0,0.0
F1V3F2V2F5V2LPS7,P,V0,V3,V2,V0,-0.0968,1.9991,0.0,-0.0925
F1V3F2V2F5V2LPS8,P,V0,V3,V2,V0,4.9072,1.9954,4.0,7.0
F1V3F2V2F5V2LPS9,P,V0,V3,V2,V0,0.0,2.0,7.0,0.0
F1V3F2V2F5V2LPS10,P,V0,V3,V2,V0,0.0,2.0,0.0,9.0
F1V3F2V2F5V2LPS11,P,V7,V3,V2,V8,0.0,1.9471,0.0,-0.052
F1V3F2V2F5V2LPS12,P,V0,V3,V2,V0,0.0,1.9386,0.0,0.0
F1V3F2V2F5V2LPS13,P,V0,V3,V2,V0,0.0,2.0,8.0,0.0507
F1V3F2V2F5V2LPS14,P,V0,V3,V2,V0,9.0,2.0,0.0,0.0158
F1V3F2V2F5V3LVS3,V,V0,V3,V2,V0,0.0489,2.9342,0.0,0.0
F1V3F2V2F5V3LVS4,V,V0,V3,V2,V0,0.0,3.0,0.0,0.0
F1V3F2V2F5V3LVS5,V,V0,V3,V2,V7,0.0,3.0508,0.0635,0.0
F1V3F2V2F5V3LVS6,V,V0,V3,V2,V0,0.0,3.0,0.0485,-0.0028
F1V3F2V2F5V3LVS7,V,V0,V3,V2,V0,7.0,3.0,0.0,5.0503
F1V3F2V2F5V3LVS8,V,V0,V3,V2,V0,0.0,2.9829,0.0,0.0224
F1V3F2V2F5V3LVS9,V,V4,V3,V2,V6,0.0,3.0,0.0,0.0
F1V3F2V2F5V3LVS10,V,V0,V3,V2,V0,0.0,3.0,0.0,0.0
F1V3F2V2F5V3LVS11,V,V0,V3,V2,V0,0.0,3.0,0.0,8.0
F1V3F2V2F5V3LVS12,V,V0,V3,V2,V7,0.0,3.0,0.0012,0.0774
F1V3F2V2F5V3LVS13,V,V0,V3,V2,V0,0.0,3.0,5.0,0.0
F1V3F2V2F5V3LVS14,V,V0,V3,V2,V0,0.0678,3.0,0.0,-0.0992
F1V3F2V2F6V1LPS3,P,V0,V3,V2,V6,0.0,4.0,1.0,0.0
F1V3F2V2F6V1LPS4,P,V0,V3,V2,V0,5.0,7.0,1.0142,0.0
F1V3F2V2F6V1LPS5,P,V0,V3,V2,V0,0.0,0.0,0.9861,0.0
F1V3F2V2F6V1LPS6,P,V0,V3,V2,V0,0.0,0.0152,0.9798,0.0
F1V3F2V2F6V1LPS7,P,V6,V3,V2,V7,0.0,0.0014,1.0384,0.0
F1V3F2V2F6V1LPS8,P,V0,V3,V2,V0,0.0,0.0314,1.0,0.0
F1V3F2V2F6V1LPS9,P,V9,V3,V2,V0,0.0709,-0.0847,1.0,0.0293
F1V3F2V2F6V1LPS10,P,V0,V3,V2,V0,4.0,5.9347,1.0,6.0
F1V3F2V2F6V1LPS11,P,V0,V3,V2,V0,6.0,9.0,0.9356,0.0
F1V3F2V2F6V1LPS12,P,V4,V3,V2,V0,0.0524,5.0,1.0,0.0
F1V3F2V2F6V1LPS13,P,V0,V3,V2,V0,0.0,0.0,1.0,0.0
F1V3F2V2F6V1LPS14,P,V0,V3,V2,V6,0.0,4.0,1.0,0.0
F1V3F2V2F6V2LQS3,Q,V7,V3,V2,V0,0.0,0.0,2.0,0.0
F1V3F2V2F6V2LQS4,Q,V5,V3,V2,V0,0.0243,7.0,2.0,0.0
F1V3F2V2F6V2LQS5,Q,V0,V3,V2,V0,-0.0308,0.0,2.0219,0.0
F1V3F2V2F6V2LQS6,Q,V4,V3,V2,V4,0.0,0.0,2.0,4.0
F1V3F2V2F6V2LQS7,Q,V5,V3,V2,V0,0.0643,0.0115,1.9042,0.0
F1V3F2V2F6V2LQS8,Q,V0,V3,V2,V7,0.0269,6.0,1.9875,4.0
F1V3F2V2F6V2LQS9,Q,V0,V3,V2,V0,-0.0027,0.0,2.0,0.0
F1V3F2V2F6V2LQS10,Q,V0,V3,V2,V0,3.9509,0.0,2.0,0.0
F1V3F2V2F6V2LQS11,Q,V0,V3,V2,V5,-0.0493,-0.0241,2.0,-0.0022
F1V3F2V2F6V2LQS12,Q,V0,V3,V2,V0,0.0,0.0,2.0,0.0001
F1V3F2V2F6V2LQS13,Q,V0,V3,V2,V0,9.0,0.0,2.0,-0.0973
F1V3F2V2F6V2LQS14,Q,V0,V3,V2,V7,0.038,5.0636,2.0,5.0
F1V3F2V2F6V3LRS3,R,V0,V3,V2,V0,7.0,-0.0559,3.0,6.9782
F1V3F2V2F6V3LRS4,R,V0,V3,V2,V0,0.0,-0.0033,3.0,0.0
F1V3F2V2F6V3LRS5,R,V0,V3,V2,V0,0.0,0.0,3.0,0.0
F1V3F2V2F6V3LRS6,R,V0,V3,V2,V0,6.0,0.0,3.0,0.064
F1V3F2V2F6V3LRS7,R,V5,V3,V2,V0,5.0,0.0,3.0,4.0736
F1V3F2V2F6V3LRS8,R,V0,V3,V2,V0,5.0,6.0,3.0,0.0
F1V3F2V2F6V3LRS9,R,V0,V3,V2,V0,7.0,8.0,3.0,0.0
F1V3F2V2F6V3LRS10,R,V0,V3,V2,V0,0.0,0.0906,3.0,0.0
F1V3F2V2F6V3LRS11,R,V0,V3,V2,V0,0.0,-0.028,2.9633,8.0
F1V3F2V2F6V3LRS12,R,V5,V3,V2,V0,0.0,0.0,3.0,0.0
F1V3F2V2F6V3LRS13,R,V0,V3,V2,V0,0.0,0.0,3.0876,0.0
F1V3F2V2F6V3LRS14,R,V0,V3,V2,V0,0.025,0.0,2.9111,0.0
F1V3F2V2F7V1LSS3,S,V0,V3,V2,V4,-0.0506,-0.0954,0.0,1.0
F1V3F2V2F7V1LSS4,S,V0,V3,V2,V4,0.0,0.0,0.0,1.0
F1V3F2V2F7V1LSS5,S,V0,V3,V2,V0,0.0,0.0,0.0,1.0
F1V3F2V2F7V1LSS6,S,V0,V3,V2,V0,0.0,9.0977,0.0,0.964
F1V3F2V2F7V1LSS7,S,V0,V3,V2,V0,-0.0984,0.0,5.0,1.0
F1V3F2V2F7V1LSS8,S,V0,V3,V2,V0,4.0,0.0,0.0,1.0
F1V3F2V2F7V1LSS9,S,V8,V3,V2,V0,0.0543,0.0,0.0,1.0
F1V3F2V2F7V1LSS10,S,V0,V3,V2,V0,0.0,0.0,0.0,1.0
F1V3F2V2F7V1LSS11,S,V0,V3,V2,V0,0.0,0.0,0.0861,1.0
F1V3F2V2F7V1LSS12,S,V0,V3,V2,V0,-0.0269,8.0,0.0,1.0546
F1V3F2V2F7V1LSS13,S,V0,V3,V2,V0,0.0689,0.0,0.0,0.9036
F1V3F2V2F7V1LSS14,S,V0,V3,V2,V5,9.0,6.0,5.0,1.0
F1V3F2V2F7V2LTS3,T,V0,V3,V2,V0,0.0,9.0,5.0,2.0
F1V3F2V2F7V2LTS4,T,V0,V3,V2,V5,0.0,0.0,0.0,2.0
F1V3F2V2F7V2LTS5,T,V0,V3,V2,V0,0.0841,0.0238,0.0,2.0
F1V3F2V2F7V2LTS6,T,V0,V3,V2,V0,0.0,-0.0763,0.0,2.0
F1V3F2V2F7V2LTS7,T,V8,V3,V2,V0,0.0,9.0,0.0,2.0
F1V3F2V2F7V2LTS8,T,V0,V3,V2,V0,7.0,0.0,7.0,2.0
F1V3F2V2F7V2LTS9,T,V0,V3,V2,V0,0.0,-0.014,0.0,2.0
F1V3F2V2F7V2LTS10,T,V0,V3,V2,V6,0.0425,0.0,0.0,2.0
F1V3F2V2F7V2LTS11,T,V0,V3,V2,V0,9.0,0.0,0.0005,1.9289
F1V3F2V2F7V2LTS12,T,V9,V3,V2,V0,0.0,0.0,0.0,2.0
F1V3F2V2F7V2LTS13,T,V0,V3,V2,V0,7.0,0.0,0.0641,2.0
F1V3F2V2F7V2LTS14,T,V9,V3,V2,V0,0.0,0.0,0.0,2.0
F1V3F2V2F7V3LVS3,V,V0,V3,V2,V0,0.0,0.0,-0.0612,3.0505
F1V3F2V2F7V3LVS4,V,V0,V3,V2,V0,0.0,0.0,0.0259,3.0
F1V3F2V2F7V3LVS5,V,V0,V3,V2,V0,0.0,5.0,0.0,3.0
F1V3F2V2F7V3LVS6,V,V0,V3,V2,V0,0.0115,7.0,-0.0449,3.0
F1V3F2V2F7V3LVS7,V,V0,V3,V2,V0,6.0,6.0,0.0,3.0
F1V3F2V2F7V3LVS8,V,V0,V3,V2,V6,0.0,0.0,0.0,2.9226
F1V3F2V2F7V3LVS9,V,V0,V3,V2,V0,0.0,0.0,4.0,3.0
F1V3F2V2F7V3LVS10,V,V0,V3,V2,V4,0.0,0.0,0.0,3.0
F1V3F2V2F7V3LVS11,V,V0,V3,V2,V0,-0.0201,0.0,0.0,3.0032
F1V3F2V2F7V3LVS12,V,V0,V3,V2,V4,0.0,4.0,0.027,3.0
F1V3F2V2F7V3LVS13,V,V0,V3,V2,V8,5.0,4.0,4.0,3.0
F1V3F2V2F7V3LVS14,V,V0,V3,V2,V0,9.0,0.0,0.0,3.0
F1V3F2V3LPS3,P,V0,V3,V3,V0,8.0,0.0,0.0,8.0894
F1V3F2V3LPS4,P,V0,V3,V3,V0,0.0,0.0,0.0,9.0
F1V3F2V3LPS5,P,V0,V3,V3,V0,-0.0231,0.0,-0.086,-0.0472
F1V3F2V3LPS6,P,V0,V3,V3,V0,0.0,0.0,5.0,0.0
F1V3F2V3LPS7,P,V4,V3,V3,V0,0.0,0.0,0.0,0.0
F1V3F2V3LPS8,P,V0,V3,V3,V5,7.0638,6.0,0.0,0.0
F1V3F2V3LPS9,P,V0,V3,V3,V0,0.0,0.0,0.0,0.0
F1V3F2V3LPS10,P,V8,V3,V3,V0,0.0,0.0,0.0,0.0
F1V3F2V3LPS11,P,V8,V3,V3,V0,0.0,0.0,0.0,-0.0778
F1V3F2V3LPS12,P,V0,V3,V3,V4,6.0,0.0774,0.0,9.0
F1V3F2V3LPS13,P,V0,V3,V3,V7,0.0,7.9939,-0.0919,0.0
F1V3F2V3LPS14,P,V0,V3,V3,V0,-0.064,0.0,0.0,0.0363
F1V3F2V3F3V1LQS3,Q,V0,V3,V3,V1,0.0,0.0768,-0.0887,7.0
F1V3F2V3F3V1LQS4,Q,V0,V3,V3,V1,0.0,0.0,0.0,-0.0422
F1V3F2V3F3V1LQS5,Q,V9,V3,V3,V1,0.0428,0.0,0.0581,0.0
F1V3F2V3F3V1LQS6,Q,V7,V3,V3,V1,9.0,0.0431,-0.0574,0.0
F1V3F2V3F3V1LQS7,Q,V0,V3,V3,V1,0.0,5.0,-0.0239,6.0
F1V3F2V3F3V1LQS8,Q,V8,V3,V3,V1,0.0,0.0,0.0,0.0
F1V3F2V3F3V1LQS9,Q,V8,V3,V3,V1,-0.0782,5.0372,0.0,0.0
F1V3F2V3F3V1LQS10,Q,V0,V3,V3,V1,9.0,4.0,0.0,5.0
F1V3F2V3F3V1LQS11,Q,V0,V3,V3,V1,6.94,0.0,0.0,-0.0576
F1V3F2V3F3V1LQS12,Q,V0,V3,V3,V1,0.0,5.0,0.0,0.0
F1V3F2V3F3V1LQS13,Q,V0,V3,V3,V1,0.0,0.0,-0.0446,0.0
F1V3F2V3F3V1LQS14,Q,V0,V3,V3,V1,-0.0085,-0.0289,-0.0684,-0.0235
F1V3F2V3F3V2LRS3,R,V0,V3,V3,V2,0.0,0.0,5.0,0.0
F1V3F2V3F3V2LRS4,R,V8,V3,V3,V2,0.0832,3.9257,0.0,6.0
F1V3F2V3F3V2LRS5,R,V0,V3,V3,V2,0.0,0.0,0.0,0.0
F1V3F2V3F3V2LRS6,R,V0,V3,V3,V2,8.0,0.0,0.0,0.0
F1V3F2V3F3V2LRS7,R,V0,V3,V3,V2,-0.0998,0.0,0.0,0.0
F1V3F2V3F3V2LRS8,R,V0,V3,V3,V2,0.0,0.0,0.0,0.0
F1V3F2V3F3V2LRS9,R,V0,V3,V3,V2,7.0,0.0245,0.0,0.0
F1V3F2V3F3V2LRS10,R,V0,V3,V3,V2,0.0,-0.0957,4.0,5.0
F1V3F2V3F3V2LRS11,R,V0,V3,V3,V2,8.0,0.0,0.0,9.0
F1V3F2V3F3V2LRS12,R,V0,V3,V3,V2,5.0,0.0,0.0,0.0
F1V3F2V3F3V2LRS13,R,V0,V3,V3,V2,0.0,0.0477,0.0,9.0
F1V3F2V3F3V2LRS14,R,V0,V3,V3,V2,0.0,0.0,0.0,0.0
F1V3F2V3F3V3LSS3,S,V4,V3,V3,V3,5.0,-0.099,-0.057,0.0
F1V3F2V3F3V3LSS4,S,V0,V3,V3,V3,0.0,0.0,0.0,0.0227
F1V3F2V3F3V3LSS5,S,V0,V3,V3,V3,0.0,-0.0512,0.0,9.0
F1V3F2V3F3V3LSS6,S,V0,V3,V3,V3,0.0,7.0,0.0,-0.0581
F1V3F2V3F3V3LSS7,S,V0,V3,V3,V3,0.0,0.0,4.0,0.0
F1V3F2V3F3V3LSS8,S,V0,V3,V3,V3,5.0,0.015,0.0,5.0
F1V3F2V3F3V3LSS9,S,V0,V3,V3,V3,-0.0995,0.0,0.0,0.0
F1V3F2V3F3V3LSS10,S,V0,V3,V3,V3,0.0,-0.0549,4.0,4.0
F1V3F2V3F3V3LSS11,S,V0,V3,V3,V3,5.0855,0.0,0.0,-0.0879
F1V3F2V3F3V3LSS12,S,V0,V3,V3,V3,0.0308,0.0,4.9262,0.0
F1V3F2V3F3V3LSS13,S,V0,V3,V3,V3,9.0,7.0,0.0389,6.0
F1V3F2V3F3V3LSS14,S,V0,V3,V3,V3,0.0,-0.0534,0.0,0.0
F1V3F2V3F4V1LTS3,T,V4,V3,V3,V0,1.0,0.0,0.0,0.0
F1V3F2V3F4V1LTS4,T,V8,V3,V3,V0,0.9811,9.0,0.0,-0.0807
F1V3F2V3F4V1LTS5,T,V0,V3,V3,V8,0.96,0.0,0.0,0.0952
F1V3F2V3F4V1LTS6,T,V0,V3,V3,V8,1.0,0.0,0.0,0.0
F1V3F2V3F4V1LTS7,T,V6,V3,V3,V0,1.0721,0.0,0.0,0.0
F1V3F2V3F4V1LTS8,T,V0,V3,V3,V0,1.0,0.0,6.0,0.0
F1V3F2V3F4V1LTS9,T,V0,V3,V3,V7,1.0354,7.0394,4.0,0.0
F1V3F2V3F4V1LTS10,T,V0,V3,V3,V7,1.0,0.0655,0.0,0.0
F1V3F2V3F4V1LTS11,T,V0,V3,V3,V0,1.0,-0.0953,-0.0234,-0.0011
F1V3F2V3F4V1LTS12,T,V0,V3,V3,V0,1.0,0.0,-0.0288,7.0
F1V3F2V3F4V1LTS13,T,V0,V3,V3,V0,1.0,0.0,0.0,0.0
F1V3F2V3F4V1LTS14,T,V0,V3,V3,V0,1.0,0.0,-0.0296,0.0
F1V3F2V3F4V2LPS3,P,V0,V3,V3,V0,2.0,0.0781,0.0,-0.0658
F1V3F2V3F4V2LPS4,P,V6,V3,V3,V0,2.0,7.0,0.0,0.0
F1V3F2V3F4V2LPS5,P,V0,V3,V3,V0,1.9209,0.0,0.0,0.0
F1V3F2V3F4V2LPS6,P,V8,V3,V3,V0,2.0,5.0,0.0,0.0
F1V3F2V3F4V2LPS7,P,V0,V3,V3,V0,2.0,0.0,0.0,0.0
F1V3F2V3F4V2LPS8,P,V0,V3,V3,V9,2.0469,0.0,0.0,5.0
F1V3F2V3F4V2LPS9,P,V0,V3,V3,V0,2.0,0.0,4.0,0.0
F1V3F2V3F4V2LPS10,P,V0,V3,V3,V4,2.0,5.0,0.0,0.0
F1V3F2V3F4V2LPS11,P,V0,V3,V3,V0,2.0,6.0,0.0,0.0
F1V3F2V3F4V2LPS12,P,V0,V3,V3,V0,2.0,6.976,0.0,0.0
F1V3F2V3F4V2LPS13,P,V0,V3,V3,V0,2.0,0.0,6.0931,0.0
F1V3F2V3F4V2LPS14,P,V0,V3,V3,V0,2.0,0.0976,0.0,0.0
F1V3F2V3F4V3LQS3,Q,V0,V3,V3,V0,3.0,0.0,0.0,0.0
F1V3F2V3F4V3LQS4,Q,V0,V3,V3,V0,3.0,-0.0311,0.0,0.0
F1V3F2V3F4V3LQS5,Q,V9,V3,V3,V0,3.0,4.0,0.0,0.0
F1V3F2V3F4V3LQS6,Q,V0,V3,V3,V5,3.0042,0.0,0.0,0.0
F1V3F2V3F4V3LQS7,Q,V0,V3,V3,V0,3.0,0.0,0.0,0.0
F1V3F2V3F4V3LQS8,Q,V5,V3,V3,V0,3.0,0.0,0.0,0.0
