sample,label,F0,F1,F2,F3,F4,F5,F6,F7
F1V3F4V3F6V1LQS7,Q,V0,V3,V0,V0,3.0,0.0,1.0,0.0
F1V3F4V3F6V1LQS8,Q,V0,V3,V0,V0,3.0,0.0,1.0247,0.0059
F1V3F4V3F6V1LQS9,Q,V0,V3,V0,V0,3.0,0.0,1.0,0.0
F1V3F4V3F6V1LQS10,Q,V8,V3,V0,V0,3.0,0.0,0.9784,0.0
F1V3F4V3F6V1LQS11,Q,V0,V3,V0,V0,2.9872,-0.0203,1.0,9.0
F1V3F4V3F6V1LQS12,Q,V0,V3,V0,V0,3.0,0.0,1.0,0.0
F1V3F4V3F6V1LQS13,Q,V0,V3,V0,V0,3.0,0.0,1.0,0.0
F1V3F4V3F6V1LQS14,Q,V0,V3,V5,V0,3.0,0.0,1.0,8.0
F1V3F4V3F6V2LPS3,P,V0,V3,V0,V0,3.0,-0.0171,2.0,0.0053
F1V3F4V3F6V2LPS4,P,V0,V3,V0,V0,3.0,0.0,2.0,0.0
F1V3F4V3F6V2LPS5,P,V0,V3,V0,V0,3.0,0.0,2.0,0.0
F1V3F4V3F6V2LPS6,P,V0,V3,V9,V0,3.0,0.0,2.0,-0.033
F1V3F4V3F6V2LPS7,P,V0,V3,V0,V0,3.0,0.0,2.0,0.0
F1V3F4V3F6V2LPS8,P,V0,V3,V0,V0,3.0,0.0209,2.0,0.0
F1V3F4V3F6V2LPS9,P,V0,V3,V0,V0,3.0,0.0,2.0,0.0
F1V3F4V3F6V2LPS10,P,V0,V3,V4,V0,3.0,0.0,2.0,0.0
F1V3F4V3F6V2LPS11,P,V0,V3,V0,V0,3.0,0.0,2.0,0.0
F1V3F4V3F6V2LPS12,P,V0,V3,V0,V0,3.0,0.0,2.0,-0.0218
F1V3F4V3F6V2LPS13,P,V5,V3,V0,V0,3.0,0.0,1.974,0.0
F1V3F4V3F6V2LPS14,P,V0,V3,V0,V0,3.0,0.0,2.0,0.0
F1V3F4V3F6V3LVS3,V,V0,V3,V0,V0,3.0,0.0,3.0,5.0
F1V3F4V3F6V3LVS4,V,V0,V3,V0,V0,3.0,0.0,3.0,0.0
F1V3F4V3F6V3LVS5,V,V0,V3,V0,V0,2.9889,0.0,3.0,0.0
F1V3F4V3F6V3LVS6,V,V0,V3,V0,V0,3.0,0.0,3.0,0.0
F1V3F4V3F6V3LVS7,V,V0,V3,V0,V0,3.0,0.0,3.0,0.0
F1V3F4V3F6V3LVS8,V,V0,V3,V0,V0,3.0,0.0,3.0,0.0
F1V3F4V3F6V3LVS9,V,V0,V3,V0,V0,3.0,-0.0325,3.03,0.0
F1V3F4V3F6V3LVS10,V,V0,V3,V0,V0,3.0,0.0,3.0,0.0
F1V3F4V3F6V3LVS11,V,V0,V3,V0,V0,3.0,0.0,3.0,-0.0312
F1V3F4V3F6V3LVS12,V,V0,V3,V6,V0,3.0,0.0,3.0,0.0
F1V3F4V3F6V3LVS13,V,V0,V3,V0,V0,3.0,8.0,3.0,9.0
F1V3F4V3F6V3LVS14,V,V0,V3,V0,V0,3.0,0.0,3.0,0.0
F1V3F4V3F7V1LPS3,P,V0,V3,V0,V0,3.0,6.0,0.0,1.0
F1V3F4V3F7V1LPS4,P,V0,V3,V0,V0,3.0,0.0,0.033,1.0
F1V3F4V3F7V1LPS5,P,V4,V3,V0,V0,3.0,0.0,0.0,1.0
F1V3F4V3F7V1LPS6,P,V0,V3,V0,V0,3.0,4.9714,0.0,1.0
F1V3F4V3F7V1LPS7,P,V0,V3,V0,V0,3.0,0.0,0.0,1.0
F1V3F4V3F7V1LPS8,P,V0,V3,V0,V0,3.0,0.0,0.0,1.0
F1V3F4V3F7V1LPS9,P,V0,V3,V0,V7,3.0,0.0,6.0,1.0
F1V3F4V3F7V1LPS10,P,V0,V3,V0,V0,3.0,0.0,0.0,1.0
F1V3F4V3F7V1LPS11,P,V0,V3,V0,V0,3.0,0.0,0.0,1.0
F1V3F4V3F7V1LPS12,P,V0,V3,V0,V0,3.0,0.0,0.0,1.0
F1V3F4V3F7V1LPS13,P,V0,V3,V4,V0,3.0,6.0,0.0,1.0
F1V3F4V3F7V1LPS14,P,V0,V3,V0,V0,3.0,4.0,0.0,1.0
F1V3F4V3F7V2LQS3,Q,V0,V3,V0,V0,3.0,0.0,0.0,2.0172
F1V3F4V3F7V2LQS4,Q,V0,V3,V0,V0,3.0,0.0,9.0,2.0
F1V3F4V3F7V2LQS5,Q,V0,V3,V0,V0,3.0,0.0,0.0,2.0
F1V3F4V3F7V2LQS6,Q,V0,V3,V0,V6,3.0,0.0,0.0,2.0
F1V3F4V3F7V2LQS7,Q,V0,V3,V0,V0,3.0,0.0,0.0,2.0
F1V3F4V3F7V2LQS8,Q,V0,V3,V0,V0,3.0,0.0,0.0,2.0
F1V3F4V3F7V2LQS9,Q,V0,V3,V0,V0,3.0,-0.0291,0.0,2.0
F1V3F4V3F7V2LQS10,Q,V0,V3,V0,V0,3.0,0.0,0.0,2.0
F1V3F4V3F7V2LQS11,Q,V0,V3,V0,V0,3.0,-0.0266,0.0,2.0
F1V3F4V3F7V2LQS12,Q,V0,V3,V0,V0,3.0,5.0,0.0,2.0
F1V3F4V3F7V2LQS13,Q,V0,V3,V0,V0,3.0,0.0,0.0,2.0
F1V3F4V3F7V2LQS14,Q,V0,V3,V0,V0,3.0,5.9842,0.0006,2.0
F1V3F4V3F7V3LRS3,R,V0,V3,V0,V0,3.0,0.0,0.0,3.0
F1V3F4V3F7V3LRS4,R,V0,V3,V0,V0,3.0,0.0,0.0,3.0
F1V3F4V3F7V3LRS5,R,V0,V3,V0,V0,3.0,0.0,0.0,3.0
F1V3F4V3F7V3LRS6,R,V0,V3,V0,V0,3.0,0.0,0.0,3.0
F1V3F4V3F7V3LRS7,R,V0,V3,V0,V0,3.0,0.0,0.0,3.0
F1V3F4V3F7V3LRS8,R,V0,V3,V0,V0,3.0,0.0,0.0,3.0
F1V3F4V3F7V3LRS9,R,V0,V3,V0,V0,3.0,-0.0102,0.0,3.0
F1V3F4V3F7V3LRS10,R,V0,V3,V0,V0,3.0,0.0,0.0276,3.0
F1V3F4V3F7V3LRS11,R,V0,V3,V0,V4,3.0,0.0,0.0,3.0
F1V3F4V3F7V3LRS12,R,V0,V3,V0,V0,3.0,0.0,0.0,3.0
F1V3F4V3F7V3LRS13,R,V0,V3,V0,V0,3.0,8.0,0.0,3.0
F1V3F4V3F7V3LRS14,R,V0,V3,V0,V0,3.0,0.0,0.0,2.9794
F1V3F5V1LSS3,S,V0,V3,V0,V0,0.0,1.0,0.0,0.0
F1V3F5V1LSS4,S,V0,V3,V0,V0,0.0,1.0,0.0,0.0
F1V3F5V1LSS5,S,V0,V3,V0,V0,5.0,1.0,0.0,8.0
F1V3F5V1LSS6,S,V0,V3,V0,V0,0.0,1.0,0.0,0.0
F1V3F5V1LSS7,S,V0,V3,V0,V0,0.0,1.0,0.0,7.0
F1V3F5V1LSS8,S,V0,V3,V0,V0,0.0,1.0,0.0,0.0
F1V3F5V1LSS9,S,V0,V3,V0,V0,0.0,1.0,0.0,0.0
F1V3F5V1LSS10,S,V0,V3,V0,V0,0.0,1.0,0.0,0.0
F1V3F5V1LSS11,S,V0,V3,V0,V0,0.0,1.0,0.0,0.0
F1V3F5V1LSS12,S,V0,V3,V0,V0,0.0,1.0,0.0,6.0
F1V3F5V1LSS13,S,V0,V3,V0,V0,0.0,1.0,0.0,0.0
F1V3F5V1LSS14,S,V0,V3,V0,V7,0.0,1.0,0.0,0.0
F1V3F5V1F6V1LTS3,T,V4,V3,V8,V0,0.0,1.0,1.0,0.0
F1V3F5V1F6V1LTS4,T,V0,V3,V0,V0,0.0,1.0,1.0,0.0
F1V3F5V1F6V1LTS5,T,V0,V3,V0,V0,0.0,0.9791,1.0,0.0
F1V3F5V1F6V1LTS6,T,V0,V3,V0,V0,6.0,1.0,1.0,0.0
F1V3F5V1F6V1LTS7,T,V0,V3,V7,V0,0.0,1.0,1.0,0.0
F1V3F5V1F6V1LTS8,T,V0,V3,V0,V4,0.0,1.0,1.0,-0.0022
F1V3F5V1F6V1LTS9,T,V0,V3,V0,V4,0.0,1.0,1.0,0.0
F1V3F5V1F6V1LTS10,T,V0,V3,V0,V0,0.0,1.0,1.0,-0.001
F1V3F5V1F6V1LTS11,T,V0,V3,V0,V0,0.0,1.0,1.0,0.0
F1V3F5V1F6V1LTS12,T,V0,V3,V0,V0,0.0,1.0,1.0,0.0
F1V3F5V1F6V1LTS13,T,V9,V3,V0,V0,0.0,1.0,1.0,0.0
F1V3F5V1F6V1LTS14,T,V7,V3,V0,V0,6.0,1.0,1.0,0.0
F1V3F5V1F6V2LVS3,V,V0,V3,V0,V0,0.0,1.0,2.0,0.0
F1V3F5V1F6V2LVS4,V,V0,V3,V0,V0,0.0,1.0,2.0,0.0
F1V3F5V1F6V2LVS5,V,V0,V3,V0,V0,0.0,1.0,2.0,0.0
F1V3F5V1F6V2LVS6,V,V0,V3,V0,V0,0.0,1.0,2.0,0.0
F1V3F5V1F6V2LVS7,V,V0,V3,V0,V6,0.0,1.0,2.0,0.0
F1V3F5V1F6V2LVS8,V,V0,V3,V0,V0,0.0,1.0,2.0,0.0
F1V3F5V1F6V2LVS9,V,V0,V3,V0,V0,0.0,1.0,2.0,0.0
F1V3F5V1F6V2LVS10,V,V0,V3,V0,V0,8.0,1.0,2.0,0.0
F1V3F5V1F6V2LVS11,V,V0,V3,V0,V0,0.0,1.0,2.0,0.0
F1V3F5V1F6V2LVS12,V,V0,V3,V0,V0,0.0,1.0,2.0,0.0
F1V3F5V1F6V2LVS13,V,V0,V3,V0,V0,0.0,1.0,2.0,0.0
F1V3F5V1F6V2LVS14,V,V0,V3,V0,V0,0.0,1.0,2.0,0.0328
F1V3F5V1F6V3LPS3,P,V0,V3,V9,V0,0.0,1.0,3.0,0.0
F1V3F5V1F6V3LPS4,P,V0,V3,V0,V0,0.0,1.0,3.0,0.0
F1V3F5V1F6V3LPS5,P,V0,V3,V0,V0,8.9883,1.0,3.0,0.0
F1V3F5V1F6V3LPS6,P,V0,V3,V9,V8,8.0,1.0,3.0,0.0
F1V3F5V1F6V3LPS7,P,V0,V3,V0,V0,0.0,1.0,3.0,7.0
F1V3F5V1F6V3LPS8,P,V0,V3,V0,V0,0.0048,1.0,3.0,0.0
F1V3F5V1F6V3LPS9,P,V0,V3,V0,V0,4.0,1.0,3.0,5.0
F1V3F5V1F6V3LPS10,P,V0,V3,V0,V0,-0.0014,1.0,3.0,0.0
F1V3F5V1F6V3LPS11,P,V0,V3,V0,V0,0.0,1.0,3.0,0.0
F1V3F5V1F6V3LPS12,P,V0,V3,V0,V0,0.0,1.0,3.0,0.0
F1V3F5V1F6V3LPS13,P,V8,V3,V0,V0,0.0,1.0,3.0,8.0
F1V3F5V1F6V3LPS14,P,V0,V3,V0,V0,6.0,1.0361,3.0,0.0
F1V3F5V1F7V1LQS3,Q,V0,V3,V0,V0,0.0074,1.0,0.0,1.0
F1V3F5V1F7V1LQS4,Q,V0,V3,V0,V0,0.0,1.0,0.0,1.0
F1V3F5V1F7V1LQS5,Q,V0,V3,V0,V0,-0.0007,1.0,0.0,1.0
F1V3F5V1F7V1LQS6,Q,V0,V3,V0,V0,4.0,1.0,0.0,1.0
F1V3F5V1F7V1LQS7,Q,V0,V3,V0,V0,0.0,1.0,0.0254,1.0
F1V3F5V1F7V1LQS8,Q,V0,V3,V0,V0,0.0,1.0,0.0,1.0
F1V3F5V1F7V1LQS9,Q,V0,V3,V0,V0,0.0,1.0,0.0,1.0
F1V3F5V1F7V1LQS10,Q,V0,V3,V0,V0,9.0,1.0,0.0,1.0
F1V3F5V1F7V1LQS11,Q,V0,V3,V0,V0,0.0,1.0,0.0,1.0
F1V3F5V1F7V1LQS12,Q,V0,V3,V0,V0,0.0,1.0,0.0,1.0
F1V3F5V1F7V1LQS13,Q,V0,V3,V0,V0,0.0,1.0,0.0,1.0
F1V3F5V1F7V1LQS14,Q,V0,V3,V0,V0,-0.0021,1.0,0.0,1.0005
F1V3F5V1F7V2LRS3,R,V0,V3,V0,V0,0.0,1.0,0.0,2.0
F1V3F5V1F7V2LRS4,R,V0,V3,V0,V0,0.0,1.0,0.0,2.0
F1V3F5V1F7V2LRS5,R,V0,V3,V0,V0,-0.0069,1.0,7.0,2.0
F1V3F5V1F7V2LRS6,R,V0,V3,V0,V0,0.0,1.0,0.0,2.0
F1V3F5V1F7V2LRS7,R,V0,V3,V0,V6,-0.016,1.0,0.0,2.0
F1V3F5V1F7V2LRS8,R,V0,V3,V0,V0,0.0,1.0,0.0,2.0
F1V3F5V1F7V2LRS9,R,V0,V3,V0,V0,0.0,1.0,0.0,2.0
F1V3F5V1F7V2LRS10,R,V0,V3,V0,V0,0.0,1.0192,0.0,2.0
F1V3F5V1F7V2LRS11,R,V0,V3,V4,V0,0.0,1.0,0.0,2.0
F1V3F5V1F7V2LRS12,R,V0,V3,V0,V0,0.0,1.0,0.0,2.0
F1V3F5V1F7V2LRS13,R,V5,V3,V0,V4,0.0,1.0,0.0,2.0
F1V3F5V1F7V2LRS14,R,V0,V3,V0,V0,0.0,1.0,0.0,2.0
F1V3F5V1F7V3LSS3,S,V0,V3,V4,V0,0.0,1.0,0.0,3.0
F1V3F5V1F7V3LSS4,S,V0,V3,V0,V0,0.0,1.0,0.0,3.0
F1V3F5V1F7V3LSS5,S,V0,V3,V0,V0,0.0,1.0,0.0,3.0
F1V3F5V1F7V3LSS6,S,V0,V3,V0,V0,5.0,1.0,0.0,3.0
F1V3F5V1F7V3LSS7,S,V0,V3,V0,V0,0.0,1.0,0.0,3.0
F1V3F5V1F7V3LSS8,S,V0,V3,V0,V0,0.0,1.0,0.0,3.0
F1V3F5V1F7V3LSS9,S,V0,V3,V0,V0,0.0,1.0,8.0,3.0
F1V3F5V1F7V3LSS10,S,V0,V3,V0,V0,0.0,1.0,0.0,3.0
F1V3F5V1F7V3LSS11,S,V0,V3,V0,V0,0.0,1.0,0.0,3.0
F1V3F5V1F7V3LSS12,S,V8,V3,V0,V0,0.0,1.0,0.0,3.0
F1V3F5V1F7V3LSS13,S,V0,V3,V0,V0,0.0,1.0,0.0,3.0
F1V3F5V1F7V3LSS14,S,V0,V3,V0,V0,0.0,1.0,0.0,3.0
F1V3F5V2LTS3,T,V0,V3,V0,V0,0.0,2.0,0.0,-0.0088
F1V3F5V2LTS4,T,V0,V3,V0,V0,0.0185,2.0,0.0,0.0
F1V3F5V2LTS5,T,V0,V3,V0,V0,0.0,2.0,0.0,0.0
F1V3F5V2LTS6,T,V0,V3,V0,V0,0.0,2.0,0.0071,0.0
F1V3F5V2LTS7,T,V0,V3,V0,V0,0.0,2.0,0.0255,0.0
F1V3F5V2LTS8,T,V0,V3,V0,V0,0.0,2.0,0.0209,0.0
F1V3F5V2LTS9,T,V0,V3,V0,V0,0.0,2.0,0.0,-0.0042
F1V3F5V2LTS10,T,V0,V3,V0,V0,0.0,2.0,0.0,0.0
F1V3F5V2LTS11,T,V0,V3,V0,V0,0.0,2.0,0.0,0.0
F1V3F5V2LTS12,T,V0,V3,V0,V8,0.0,2.0,0.0,0.0
F1V3F5V2LTS13,T,V0,V3,V0,V0,0.0,2.0,0.0,0.0
F1V3F5V2LTS14,T,V0,V3,V0,V0,0.0,2.0,0.0,0.0
F1V3F5V2F6V1LPS3,P,V0,V3,V0,V0,0.0,2.0,1.0,0.0
F1V3F5V2F6V1LPS4,P,V0,V3,V0,V0,0.0,2.0231,1.0,0.0
F1V3F5V2F6V1LPS5,P,V0,V3,V0,V0,0.0,2.0,1.0,0.0
F1V3F5V2F6V1LPS6,P,V0,V3,V0,V6,0.0,2.0,1.0,0.0
F1V3F5V2F6V1LPS7,P,V4,V3,V9,V0,0.0,2.0,1.0,0.0
F1V3F5V2F6V1LPS8,P,V0,V3,V0,V0,0.0,2.0,1.0,0.0
F1V3F5V2F6V1LPS9,P,V0,V3,V0,V0,0.009,2.0,1.0,0.0
F1V3F5V2F6V1LPS10,P,V0,V3,V0,V0,0.0,2.0,1.0,0.0
F1V3F5V2F6V1LPS11,P,V0,V3,V0,V4,0.0,2.0,1.0,0.0
F1V3F5V2F6V1LPS12,P,V0,V3,V0,V0,0.0,2.0,1.0,0.0
F1V3F5V2F6V1LPS13,P,V0,V3,V0,V0,0.0,2.0,1.0098,0.0
F1V3F5V2F6V1LPS14,P,V0,V3,V0,V0,0.0,2.0,1.0,0.0
F1V3F5V2F6V2LQS3,Q,V0,V3,V0,V0,0.0,2.0,2.0,0.0
F1V3F5V2F6V2LQS4,Q,V7,V3,V0,V0,0.0365,2.0,2.0,0.0
F1V3F5V2F6V2LQS5,Q,V0,V3,V0,V0,0.0,2.0,2.0,0.0
F1V3F5V2F6V2LQS6,Q,V8,V3,V0,V0,0.0,2.0,2.0,0.0
F1V3F5V2F6V2LQS7,Q,V0,V3,V0,V0,0.0,2.0,2.0091,0.0
F1V3F5V2F6V2LQS8,Q,V0,V3,V9,V0,0.0,2.0,2.0,0.0
F1V3F5V2F6V2LQS9,Q,V0,V3,V0,V0,0.0,2.0,2.0,0.0
F1V3F5V2F6V2LQS10,Q,V0,V3,V0,V0,0.0,2.0,2.0,-0.0222
F1V3F5V2F6V2LQS11,Q,V0,V3,V0,V0,0.0,2.0,2.0,0.0
F1V3F5V2F6V2LQS12,Q,V0,V3,V5,V7,0.0241,2.0,2.0,0.0
F1V3F5V2F6V2LQS13,Q,V0,V3,V0,V0,0.0326,2.0181,2.0,0.0
F1V3F5V2F6V2LQS14,Q,V0,V3,V0,V0,0.0,2.0,2.0,0.0
F1V3F5V2F6V3LRS3,R,V0,V3,V0,V0,0.0,2.0,3.0,7.0
F1V3F5V2F6V3LRS4,R,V0,V3,V8,V0,0.0,2.0,3.0,0.0
F1V3F5V2F6V3LRS5,R,V0,V3,V0,V0,4.0,2.0,3.0,0.0
F1V3F5V2F6V3LRS6,R,V0,V3,V0,V0,0.0,2.0,3.0,0.0
F1V3F5V2F6V3LRS7,R,V0,V3,V0,V0,0.0,2.0,3.0,0.0
F1V3F5V2F6V3LRS8,R,V0,V3,V0,V0,0.0,2.0,3.0,0.0
F1V3F5V2F6V3LRS9,R,V0,V3,V0,V0,0.0,2.0,3.0,0.0
F1V3F5V2F6V3LRS10,R,V0,V3,V0,V0,0.0,2.0,3.0,0.0
F1V3F5V2F6V3LRS11,R,V0,V3,V0,V0,0.0,2.0,3.0,0.0
F1V3F5V2F6V3LRS12,R,V0,V3,V0,V0,0.0,2.0,3.0,0.0
F1V3F5V2F6V3LRS13,R,V0,V3,V0,V7,0.0,2.0,3.0,0.0
F1V3F5V2F6V3LRS14,R,V0,V3,V0,V0,0.0,2.0,3.0,0.0
F1V3F5V2F7V1LSS3,S,V0,V3,V6,V4,0.0,2.0,-0.0346,1.0
F1V3F5V2F7V1LSS4,S,V0,V3,V0,V0,0.0065,2.0,0.0,1.0
F1V3F5V2F7V1LSS5,S,V0,V3,V0,V0,0.0,2.0,0.0,0.9668
F1V3F5V2F7V1LSS6,S,V0,V3,V5,V0,0.0,2.0,0.0,1.0
F1V3F5V2F7V1LSS7,S,V0,V3,V0,V0,8.9657,2.0,0.0,1.0
F1V3F5V2F7V1LSS8,S,V0,V3,V0,V0,0.0,2.0,0.0,1.0
F1V3F5V2F7V1LSS9,S,V0,V3,V0,V0,0.0,2.0,5.0,1.0
F1V3F5V2F7V1LSS10,S,V0,V3,V0,V0,0.0,2.0,0.0,1.0
F1V3F5V2F7V1LSS11,S,V0,V3,V0,V0,7.0,2.0,0.0,1.0
F1V3F5V2F7V1LSS12,S,V0,V3,V9,V0,4.9798,2.0,0.0,1.0
F1V3F5V2F7V1LSS13,S,V0,V3,V0,V0,0.0,2.0288,7.0,1.0
F1V3F5V2F7V1LSS14,S,V0,V3,V0,V0,0.0,2.0,-0.0182,1.0
F1V3F5V2F7V2LPS3,P,V0,V3,V0,V0,0.0,2.0,0.0,2.0
F1V3F5V2F7V2LPS4,P,V0,V3,V0,V7,0.0,2.0,0.0,2.0
F1V3F5V2F7V2LPS5,P,V0,V3,V0,V0,0.0,2.0,0.0,2.0136
F1V3F5V2F7V2LPS6,P,V0,V3,V0,V0,0.0,2.0,0.0,2.0
F1V3F5V2F7V2LPS7,P,V5,V3,V0,V0,0.0,2.0,0.0,2.0
F1V3F5V2F7V2LPS8,P,V0,V3,V0,V9,0.0,1.9994,0.0,2.0
F1V3F5V2F7V2LPS9,P,V0,V3,V0,V0,0.0,2.0,0.0,2.0
F1V3F5V2F7V2LPS10,P,V0,V3,V0,V7,0.0,2.0,0.0,2.0
F1V3F5V2F7V2LPS11,P,V4,V3,V0,V0,0.0,2.0,0.0,2.0
F1V3F5V2F7V2LPS12,P,V0,V3,V0,V0,0.0,2.0,0.0,2.0
F1V3F5V2F7V2LPS13,P,V0,V3,V0,V0,0.0,2.0226,0.0,2.0
F1V3F5V2F7V2LPS14,P,V0,V3,V0,V0,0.0,2.0,-0.0111,2.0
F1V3F5V2F7V3LQS3,Q,V0,V3,V0,V0,0.0,2.0,0.0,2.9753
F1V3F5V2F7V3LQS4,Q,V0,V3,V0,V0,0.0,2.0,9.0,3.0
F1V3F5V2F7V3LQS5,Q,V0,V3,V0,V0,0.0,2.0,0.0,3.0
F1V3F5V2F7V3LQS6,Q,V0,V3,V0,V0,0.0,2.0,0.0,3.0
F1V3F5V2F7V3LQS7,Q,V0,V3,V0,V0,0.0,2.0,9.0,3.0
F1V3F5V2F7V3LQS8,Q,V0,V3,V0,V0,0.0,2.0,0.0,3.0
F1V3F5V2F7V3LQS9,Q,V0,V3,V0,V0,6.0,2.0,0.0,3.0
F1V3F5V2F7V3LQS10,Q,V0,V3,V9,V0,0.0,2.0,4.0,3.0
F1V3F5V2F7V3LQS11,Q,V0,V3,V0,V0,0.0,2.0,0.0,3.0
F1V3F5V2F7V3LQS12,Q,V0,V3,V4,V0,0.0,2.0,0.0,3.0
F1V3F5V2F7V3LQS13,Q,V0,V3,V0,V0,0.0,2.0,0.0,3.0
F1V3F5V2F7V3LQS14,Q,V0,V3,V0,V0,0.0,2.0,0.0,3.0
F1V3F5V3LRS3,R,V0,V3,V4,V0,0.0,3.0,0.0,0.0
F1V3F5V3LRS4,R,V0,V3,V0,V0,0.0,3.0,0.0099,0.0
F1V3F5V3LRS5,R,V9,V3,V0,V0,0.0,3.0,0.0,0.0
F1V3F5V3LRS6,R,V0,V3,V0,V0,0.0,3.0,0.0,0.0
F1V3F5V3LRS7,R,V0,V3,V0,V0,0.0,3.0,-0.0001,0.0
F1V3F5V3LRS8,R,V0,V3,V0,V4,0.0,2.9652,0.0,0.0
F1V3F5V3LRS9,R,V0,V3,V0,V0,-0.0133,3.0,0.0,0.0
F1V3F5V3LRS10,R,V0,V3,V0,V0,0.0,3.0,0.0,0.0
F1V3F5V3LRS11,R,V0,V3,V0,V0,0.0,3.0,0.0,0.0
F1V3F5V3LRS12,R,V0,V3,V0,V0,0.0,3.0,0.0,4.0
F1V3F5V3LRS13,R,V0,V3,V0,V9,0.0,3.0,0.0,0.0
F1V3F5V3LRS14,R,V0,V3,V7,V0,0.0,3.0,0.0,0.0
F1V3F5V3F6V1LPS3,P,V0,V3,V0,V0,0.0,3.0,1.0,0.0
F1V3F5V3F6V1LPS4,P,V0,V3,V0,V0,0.0,3.0,1.0,0.0
F1V3F5V3F6V1LPS5,P,V0,V3,V0,V0,0.0,3.0,1.0,0.0
F1V3F5V3F6V1LPS6,P,V0,V3,V0,V0,0.0,3.0,1.0,0.0
F1V3F5V3F6V1LPS7,P,V0,V3,V0,V0,0.0,3.0,1.0304,5.0
F1V3F5V3F6V1LPS8,P,V0,V3,V0,V0,0.0,3.0,1.0,0.0
F1V3F5V3F6V1LPS9,P,V0,V3,V0,V0,0.0,3.0,1.0,0.0
F1V3F5V3F6V1LPS10,P,V0,V3,V0,V0,0.0,3.0,1.011,0.0
F1V3F5V3F6V1LPS11,P,V0,V3,V0,V0,0.0,3.0,1.0,0.0
F1V3F5V3F6V1LPS12,P,V0,V3,V0,V0,0.0,3.0,1.0,0.0
F1V3F5V3F6V1LPS13,P,V0,V3,V0,V0,0.0,3.0,1.0,0.0
F1V3F5V3F6V1LPS14,P,V0,V3,V0,V0,0.0,3.0,1.0,0.0
F1V3F5V3F6V2LQS3,Q,V0,V3,V0,V0,0.0,3.0,2.0,0.0
F1V3F5V3F6V2LQS4,Q,V0,V3,V6,V0,0.0,3.0,2.0,0.0
F1V3F5V3F6V2LQS5,Q,V0,V3,V0,V0,0.0,3.0,2.0,0.0362
F1V3F5V3F6V2LQS6,Q,V0,V3,V0,V0,0.0,3.0,2.0,0.0
F1V3F5V3F6V2LQS7,Q,V0,V3,V0,V0,0.0,3.0,2.0,5.0
F1V3F5V3F6V2LQS8,Q,V0,V3,V0,V0,4.0,3.0,2.0,0.0
F1V3F5V3F6V2LQS9,Q,V0,V3,V0,V4,0.0,3.0,2.0,0.0
F1V3F5V3F6V2LQS10,Q,V0,V3,V0,V0,0.0,3.0,2.0,0.0
F1V3F5V3F6V2LQS11,Q,V0,V3,V0,V0,0.0,3.0,2.0,0.0
F1V3F5V3F6V2LQS12,Q,V0,V3,V0,V0,0.0,3.0,2.0,4.0
F1V3F5V3F6V2LQS13,Q,V0,V3,V0,V0,0.0,3.0,2.0,0.0
F1V3F5V3F6V2LQS14,Q,V0,V3,V0,V0,0.0,3.0,2.0,0.0
F1V3F5V3F6V3LPS3,P,V0,V3,V0,V0,0.0,3.0,3.0,0.0
F1V3F5V3F6V3LPS4,P,V0,V3,V0,V0,0.0,3.0,3.0,0.0
F1V3F5V3F6V3LPS5,P,V0,V3,V0,V0,0.0,3.0,3.0,0.0
F1V3F5V3F6V3LPS6,P,V0,V3,V0,V0,0.0,3.0,3.0,0.0
F1V3F5V3F6V3LPS7,P,V0,V3,V0,V0,0.0,3.0,3.0008,0.0
F1V3F5V3F6V3LPS8,P,V0,V3,V0,V0,0.0,3.0,3.0,0.0
F1V3F5V3F6V3LPS9,P,V0,V3,V0,V0,0.0,2.9669,3.0,8.0
F1V3F5V3F6V3LPS10,P,V0,V3,V0,V0,0.0,3.0,3.0,0.0
F1V3F5V3F6V3LPS11,P,V0,V3,V0,V0,0.0,3.0,3.0,0.0
F1V3F5V3F6V3LPS12,P,V0,V3,V0,V0,0.0,3.0,2.9798,0.0
F1V3F5V3F6V3LPS13,P,V0,V3,V0,V0,0.0,3.0,3.0,0.0
F1V3F5V3F6V3LPS14,P,V5,V3,V0,V0,0.0,3.0,3.0,0.0
F1V3F5V3F7V1LVS3,V,V0,V3,V0,V0,0.0,3.0,0.0,1.0
F1V3F5V3F7V1LVS4,V,V0,V3,V0,V0,0.0,3.0,0.0,1.0
F1V3F5V3F7V1LVS5,V,V0,V3,V0,V0,0.0,3.0,0.0,1.0
F1V3F5V3F7V1LVS6,V,V0,V3,V0,V0,0.0,3.0,0.0,1.0
F1V3F5V3F7V1LVS7,V,V0,V3,V0,V0,0.0,2.9955,0.0,1.0
F1V3F5V3F7V1LVS8,V,V0,V3,V0,V0,0.0,3.0,0.0,1.0
F1V3F5V3F7V1LVS9,V,V0,V3,V0,V0,0.0,3.0,0.0,1.0
F1V3F5V3F7V1LVS10,V,V0,V3,V0,V0,0.0,3.0,0.0,1.0
F1V3F5V3F7V1LVS11,V,V0,V3,V0,V0,0.0,3.0,0.0,1.0
F1V3F5V3F7V1LVS12,V,V0,V3,V0,V0,0.0,3.0,0.0,1.0
F1V3F5V3F7V1LVS13,V,V0,V3,V0,V0,-0.0142,3.0,0.0,1.0
F1V3F5V3F7V1LVS14,V,V0,V3,V0,V0,0.0,3.0,0.0,1.0
