sample,label,F0,F1,F2,F3,F4,F5,F6,F7
F1V1F2V2LQS4,Q,V0,V1,V2,V0,0.0623,0.0624,6.0934,0.0
F1V1F2V2LQS5,Q,V0,V1,V2,V0,0.0705,0.0,0.0,4.1179
F1V1F2V2LQS6,Q,V0,V1,V2,V0,0.0,4.1241,0.0,-0.0285
F1V1F2V2LQS7,Q,V0,V1,V2,V0,0.0,-0.004,0.0,0.0
F1V1F2V2LQS8,Q,V0,V1,V2,V9,0.0,0.0,0.0,0.0
F1V1F2V2LQS9,Q,V0,V1,V2,V0,6.9847,-0.118,9.0,0.0
F1V1F2V2LQS10,Q,V0,V1,V2,V0,0.0,0.0,0.0,0.0
F1V1F2V2LQS11,Q,V0,V1,V2,V0,0.0,0.0264,0.0244,7.0
F1V1F2V2LQS12,Q,V6,V1,V2,V0,0.0,7.0,-0.1226,0.0507
F1V1F2V2LQS13,Q,V0,V1,V2,V0,0.074,0.1007,0.0,0.0003
F1V1F2V2LQS14,Q,V0,V1,V2,V9,0.0,0.0,0.0,0.0
F1V1F2V2F3V1LRS3,R,V0,V1,V2,V1,0.0,0.0,0.0,5.0
F1V1F2V2F3V1LRS4,R,V6,V1,V2,V1,0.0577,0.0,6.0,4.0
F1V1F2V2F3V1LRS5,R,V8,V1,V2,V1,8.0,8.0,0.0,0.0
F1V1F2V2F3V1LRS6,R,V5,V1,V2,V1,7.0361,4.1153,0.0,0.0
F1V1F2V2F3V1LRS7,R,V0,V1,V2,V1,5.0,0.1048,4.0,0.1043
F1V1F2V2F3V1LRS8,R,V0,V1,V2,V1,0.0,0.0,0.0,0.0
F1V1F2V2F3V1LRS9,R,V0,V1,V2,V1,0.0,0.0,-0.0387,0.1226
F1V1F2V2F3V1LRS10,R,V0,V1,V2,V1,0.0208,0.0,0.0,0.0
F1V1F2V2F3V1LRS11,R,V7,V1,V2,V1,0.0,0.1002,8.0,-0.1098
F1V1F2V2F3V1LRS12,R,V0,V1,V2,V1,0.0,5.0,-0.1195,9.0
F1V1F2V2F3V1LRS13,R,V0,V1,V2,V1,0.0,-0.0719,7.0,0.0
F1V1F2V2F3V1LRS14,R,V0,V1,V2,V1,7.0578,0.0222,0.0,0.0
F1V1F2V2F3V2LSS3,S,V0,V1,V2,V2,5.008,0.0,9.0,5.0
F1V1F2V2F3V2LSS4,S,V0,V1,V2,V2,0.0,9.0,5.0,5.0
F1V1F2V2F3V2LSS5,S,V7,V1,V2,V2,-0.0546,0.0,0.0,0.0
F1V1F2V2F3V2LSS6,S,V0,V1,V2,V2,0.0,9.0,0.0,8.0
F1V1F2V2F3V2LSS7,S,V0,V1,V2,V2,-0.0064,0.0,8.9317,0.0
F1V1F2V2F3V2LSS8,S,V0,V1,V2,V2,0.0,9.0992,5.0,0.0
F1V1F2V2F3V2LSS9,S,V0,V1,V2,V2,0.0,0.0,0.0,5.0
F1V1F2V2F3V2LSS10,S,V0,V1,V2,V2,-0.0602,0.0,0.0,0.0
F1V1F2V2F3V2LSS11,S,V0,V1,V2,V2,6.0,0.0,7.0,6.0
F1V1F2V2F3V2LSS12,S,V0,V1,V2,V2,0.0,0.0,0.0,-0.1162
F1V1F2V2F3V2LSS13,S,V0,V1,V2,V2,0.0,0.0,5.0,0.0
F1V1F2V2F3V2LSS14,S,V0,V1,V2,V2,-0.083,0.042,0.0732,0.0246
F1V1F2V2F3V3LPS3,P,V0,V1,V2,V3,0.0,-0.0847,0.0,0.0
F1V1F2V2F3V3LPS4,P,V0,V1,V2,V3,0.0,0.0,0.0,0.0
F1V1F2V2F3V3LPS5,P,V0,V1,V2,V3,0.0,0.0,-0.0917,0.0
F1V1F2V2F3V3LPS6,P,V0,V1,V2,V3,0.0,0.0,0.0,-0.0428
F1V1F2V2F3V3LPS7,P,V0,V1,V2,V3,-0.1205,0.0,0.0,0.0743
F1V1F2V2F3V3LPS8,P,V0,V1,V2,V3,8.0,4.0,0.0,5.0034
F1V1F2V2F3V3LPS9,P,V6,V1,V2,V3,0.0322,0.0,0.0,0.0457
F1V1F2V2F3V3LPS10,P,V0,V1,V2,V3,0.0,9.0,0.0735,0.0
F1V1F2V2F3V3LPS11,P,V7,V1,V2,V3,0.0,0.0,0.0,0.0
F1V1F2V2F3V3LPS12,P,V0,V1,V2,V3,-0.0203,-0.0664,0.0,4.1052
F1V1F2V2F3V3LPS13,P,V0,V1,V2,V3,4.0315,5.0,0.0,0.0
F1V1F2V2F3V3LPS14,P,V0,V1,V2,V3,0.0,6.9235,0.0,0.1143
F1V1F2V2F4V1LQS3,Q,V6,V1,V2,V0,0.9974,6.0,0.0,0.0
F1V1F2V2F4V1LQS4,Q,V0,V1,V2,V0,1.0327,-0.0223,-0.0242,0.0
F1V1F2V2F4V1LQS5,Q,V0,V1,V2,V8,1.0,0.0,7.0,0.0
F1V1F2V2F4V1LQS6,Q,V8,V1,V2,V0,1.0,0.0,0.0,0.0719
F1V1F2V2F4V1LQS7,Q,V0,V1,V2,V0,1.0,0.0,0.0,0.0
F1V1F2V2F4V1LQS8,Q,V0,V1,V2,V8,1.0,-0.0408,4.0,6.0
F1V1F2V2F4V1LQS9,Q,V0,V1,V2,V0,1.0,0.0,9.0,-0.0105
F1V1F2V2F4V1LQS10,Q,V0,V1,V2,V0,1.0,6.0,0.0,0.0
F1V1F2V2F4V1LQS11,Q,V0,V1,V2,V0,1.0,8.994,-0.1158,0.0
F1V1F2V2F4V1LQS12,Q,V0,V1,V2,V0,1.0,0.0,5.0,0.0
F1V1F2V2F4V1LQS13,Q,V6,V1,V2,V0,1.0,0.0,4.0,9.0
F1V1F2V2F4V1LQS14,Q,V0,V1,V2,V0,1.0,0.0,7.0,-0.0636
F1V1F2V2F4V2LRS3,R,V0,V1,V2,V0,2.0,6.949,0.0,7.0
F1V1F2V2F4V2LRS4,R,V0,V1,V2,V0,2.0,0.0,0.0,0.0787
F1V1F2V2F4V2LRS5,R,V0,V1,V2,V8,2.0,0.0,0.0,6.9706
F1V1F2V2F4V2LRS6,R,V0,V1,V2,V0,2.0,0.0,0.0,0.0588
F1V1F2V2F4V2LRS7,R,V6,V1,V2,V0,2.0,3.9611,6.0,0.0
F1V1F2V2F4V2LRS8,R,V0,V1,V2,V0,2.0,0.0,0.0,0.0774
F1V1F2V2F4V2LRS9,R,V0,V1,V2,V0,2.0,8.0,0.0,8.0
F1V1F2V2F4V2LRS10,R,V0,V1,V2,V0,2.0,0.0,0.0,0.0
F1V1F2V2F4V2LRS11,R,V0,V1,V2,V6,2.0,-0.0834,6.0,-0.0545
F1V1F2V2F4V2LRS12,R,V0,V1,V2,V0,2.0,0.0,0.0,-0.107
F1V1F2V2F4V2LRS13,R,V0,V1,V2,V7,2.0,0.0,0.0,0.0
F1V1F2V2F4V2LRS14,R,V0,V1,V2,V0,2.0,0.0,0.0,4.0
F1V1F2V2F4V3LPS3,P,V9,V1,V2,V8,3.0,0.0,0.0,0.0
F1V1F2V2F4V3LPS4,P,V0,V1,V2,V5,3.0,7.0,3.9613,0.0147
F1V1F2V2F4V3LPS5,P,V0,V1,V2,V4,3.0,0.0,0.0,6.0162
F1V1F2V2F4V3LPS6,P,V5,V1,V2,V4,3.0,0.0,5.9972,6.0
F1V1F2V2F4V3LPS7,P,V4,V1,V2,V0,3.0,0.0,4.0,0.0
F1V1F2V2F4V3LPS8,P,V0,V1,V2,V8,3.0,0.0,7.0,-0.0641
F1V1F2V2F4V3LPS9,P,V0,V1,V2,V0,2.9134,0.0,-0.0401,0.0
F1V1F2V2F4V3LPS10,P,V0,V1,V2,V0,3.0,0.0278,8.0,0.075
F1V1F2V2F4V3LPS11,P,V7,V1,V2,V0,3.0,0.0,0.0,0.0
F1V1F2V2F4V3LPS12,P,V0,V1,V2,V0,3.0,0.0,4.0,0.0
F1V1F2V2F4V3LPS13,P,V0,V1,V2,V5,3.0,0.0,0.0926,0.0
F1V1F2V2F4V3LPS14,P,V6,V1,V2,V0,3.0,-0.0039,8.9197,6.0
F1V1F2V2F5V1LQS3,Q,V0,V1,V2,V0,0.0,1.0,0.0,0.0
F1V1F2V2F5V1LQS4,Q,V5,V1,V2,V6,0.0,1.0,9.0863,0.0
F1V1F2V2F5V1LQS5,Q,V8,V1,V2,V0,0.0173,1.0389,6.0,0.0
F1V1F2V2F5V1LQS6,Q,V0,V1,V2,V0,0.0,1.0033,0.1034,0.0
F1V1F2V2F5V1LQS7,Q,V0,V1,V2,V0,0.0,1.0691,0.0,8.0
F1V1F2V2F5V1LQS8,Q,V0,V1,V2,V0,0.0735,1.0,0.0,0.0
F1V1F2V2F5V1LQS9,Q,V0,V1,V2,V0,0.0,1.0,0.0,5.0
F1V1F2V2F5V1LQS10,Q,V0,V1,V2,V8,0.0,1.0,0.0,0.0
F1V1F2V2F5V1LQS11,Q,V0,V1,V2,V0,5.0,1.0,0.0148,-0.0784
F1V1F2V2F5V1LQS12,Q,V0,V1,V2,V0,0.0,1.0,0.0,0.0
F1V1F2V2F5V1LQS13,Q,V0,V1,V2,V0,-0.0501,1.0,0.0,0.0
F1V1F2V2F5V1LQS14,Q,V7,V1,V2,V9,8.0,0.916,0.0,0.0
F1V1F2V2F5V2LPS3,P,V4,V1,V2,V0,5.0,2.0,0.0,0.0232
F1V1F2V2F5V2LPS4,P,V0,V1,V2,V5,0.0,2.0,0.0,0.0
F1V1F2V2F5V2LPS5,P,V5,V1,V2,V0,0.0,2.1043,0.0,0.0
F1V1F2V2F5V2LPS6,P,V7,V1,V2,V6,0.0,1.9536,0.0,0.0
F1V1F2V2F5V2LPS7,P,V6,V1,V2,V0,0.0,2.0759,0.0,0.0
F1V1F2V2F5V2LPS8,P,V0,V1,V2,V0,0.0,2.0928,0.0,7.0
F1V1F2V2F5V2LPS9,P,V0,V1,V2,V4,-0.054,2.0,0.0,5.0
F1V1F2V2F5V2LPS10,P,V0,V1,V2,V0,5.8759,1.954,0.0,0.1143
F1V1F2V2F5V2LPS11,P,V5,V1,V2,V8,0.0,1.8945,0.0,0.0
F1V1F2V2F5V2LPS12,P,V0,V1,V2,V0,0.0824,2.0,4.0878,8.0
F1V1F2V2F5V2LPS13,P,V0,V1,V2,V9,7.0992,2.0444,8.0579,-0.0727
F1V1F2V2F5V2LPS14,P,V0,V1,V2,V6,0.0,2.0,0.0,4.0
F1V1F2V2F5V3LVS3,V,V9,V1,V2,V0,0.0,3.0,0.0,0.0
F1V1F2V2F5V3LVS4,V,V0,V1,V2,V0,0.0,3.0,0.0,0.0
F1V1F2V2F5V3LVS5,V,V8,V1,V2,V0,0.0,2.8844,0.0998,0.0
F1V1F2V2F5V3LVS6,V,V0,V1,V2,V4,5.9964,3.0,0.0,0.0984
F1V1F2V2F5V3LVS7,V,V0,V1,V2,V5,5.0,3.0,0.0,0.0
F1V1F2V2F5V3LVS8,V,V8,V1,V2,V7,0.0747,3.0,-0.0551,0.0
F1V1F2V2F5V3LVS9,V,V0,V1,V2,V9,0.0,2.9806,9.0,0.0919
F1V1F2V2F5V3LVS10,V,V6,V1,V2,V8,-0.0563,3.0,-0.0741,-0.0342
F1V1F2V2F5V3LVS11,V,V0,V1,V2,V5,0.0,2.8755,-0.0442,0.0
F1V1F2V2F5V3LVS12,V,V6,V1,V2,V0,0.0,3.0,0.0,0.0
F1V1F2V2F5V3LVS13,V,V0,V1,V2,V0,0.0,3.0,0.0,0.0
F1V1F2V2F5V3LVS14,V,V4,V1,V2,V4,0.0,3.0,9.0,0.0
F1V1F2V2F6V1LPS3,P,V0,V1,V2,V8,0.0,0.0,1.0,0.0
F1V1F2V2F6V1LPS4,P,V0,V1,V2,V0,0.0,7.0,1.0,0.0
F1V1F2V2F6V1LPS5,P,V0,V1,V2,V0,-0.0733,4.0,1.0,0.0
F1V1F2V2F6V1LPS6,P,V0,V1,V2,V0,0.1014,0.0,1.0,0.0
F1V1F2V2F6V1LPS7,P,V0,V1,V2,V0,0.0,0.0,1.0,0.0
F1V1F2V2F6V1LPS8,P,V4,V1,V2,V7,0.1156,-0.0528,1.0,0.0
F1V1F2V2F6V1LPS9,P,V0,V1,V2,V6,8.0181,0.0,1.0,5.0241
F1V1F2V2F6V1LPS10,P,V0,V1,V2,V0,0.0,0.0449,1.0,0.0
F1V1F2V2F6V1LPS11,P,V0,V1,V2,V7,0.0134,0.0,1.0,4.0
F1V1F2V2F6V1LPS12,P,V9,V1,V2,V0,-0.0565,6.0,1.0,5.0
F1V1F2V2F6V1LPS13,P,V0,V1,V2,V4,0.0,9.0,1.0,0.1201
F1V1F2V2F6V1LPS14,P,V0,V1,V2,V0,0.0,0.0,1.0,0.0
F1V1F2V2F6V2LQS3,Q,V0,V1,V2,V0,0.0,-0.0745,2.0,7.0
F1V1F2V2F6V2LQS4,Q,V0,V1,V2,V5,0.0,7.0461,2.0,0.0
F1V1F2V2F6V2LQS5,Q,V0,V1,V2,V0,0.0616,0.0,2.0,0.0
F1V1F2V2F6V2LQS6,Q,V0,V1,V2,V0,0.0,0.0,2.0,0.0
F1V1F2V2F6V2LQS7,Q,V0,V1,V2,V0,6.9601,9.0,2.0,0.0
F1V1F2V2F6V2LQS8,Q,V8,V1,V2,V0,0.0,6.8958,1.8964,0.0
F1V1F2V2F6V2LQS9,Q,V0,V1,V2,V0,0.0,0.0,2.0,0.0
F1V1F2V2F6V2LQS10,Q,V0,V1,V2,V0,0.0,0.088,2.0,0.0
F1V1F2V2F6V2LQS11,Q,V0,V1,V2,V6,0.0,0.0,2.0,0.0
F1V1F2V2F6V2LQS12,Q,V9,V1,V2,V0,4.0,0.0204,1.9553,4.9054
F1V1F2V2F6V2LQS13,Q,V0,V1,V2,V0,0.0,0.0,2.0,7.9463
F1V1F2V2F6V2LQS14,Q,V0,V1,V2,V0,0.0,0.0611,2.0,-0.0885
F1V1F2V2F6V3LRS3,R,V0,V1,V2,V0,0.0155,0.0,3.0,0.0
F1V1F2V2F6V3LRS4,R,V0,V1,V2,V0,0.1204,-0.0081,3.0,-0.0079
F1V1F2V2F6V3LRS5,R,V0,V1,V2,V9,0.0299,8.0,2.9429,0.0
F1V1F2V2F6V3LRS6,R,V0,V1,V2,V4,-0.0029,0.0,3.0,0.1016
F1V1F2V2F6V3LRS7,R,V0,V1,V2,V4,0.0,0.0,3.0,0.0
F1V1F2V2F6V3LRS8,R,V0,V1,V2,V0,-0.0737,0.0,3.0,0.0
F1V1F2V2F6V3LRS9,R,V0,V1,V2,V6,0.0,0.0,3.0,0.0
F1V1F2V2F6V3LRS10,R,V4,V1,V2,V0,9.0,0.1101,3.0,0.0
F1V1F2V2F6V3LRS11,R,V0,V1,V2,V0,0.0,0.0,3.0,0.0
F1V1F2V2F6V3LRS12,R,V0,V1,V2,V0,0.0,0.0,3.0,0.0
F1V1F2V2F6V3LRS13,R,V0,V1,V2,V0,4.0,0.0,3.0,5.0
F1V1F2V2F6V3LRS14,R,V0,V1,V2,V0,-0.1208,0.0,3.0,5.0
F1V1F2V2F7V1LSS3,S,V6,V1,V2,V0,9.0124,0.0,7.0,1.0
F1V1F2V2F7V1LSS4,S,V0,V1,V2,V0,0.0,0.0257,0.0035,1.0
F1V1F2V2F7V1LSS5,S,V0,V1,V2,V0,6.0,-0.0793,0.0947,1.0
F1V1F2V2F7V1LSS6,S,V0,V1,V2,V0,0.0,8.0,-0.0365,0.8801
F1V1F2V2F7V1LSS7,S,V0,V1,V2,V0,0.0,0.0,0.0,1.0
F1V1F2V2F7V1LSS8,S,V0,V1,V2,V0,4.0,0.0,0.0,1.0
F1V1F2V2F7V1LSS9,S,V9,V1,V2,V0,0.0,0.0,0.0,1.0
F1V1F2V2F7V1LSS10,S,V0,V1,V2,V5,-0.0391,0.0,0.0,1.0
F1V1F2V2F7V1LSS11,S,V0,V1,V2,V0,0.0,5.0,-0.0392,1.0
F1V1F2V2F7V1LSS12,S,V0,V1,V2,V0,5.0,0.0,0.0,1.0
F1V1F2V2F7V1LSS13,S,V7,V1,V2,V0,0.0267,0.0,7.0,1.0
F1V1F2V2F7V1LSS14,S,V0,V1,V2,V0,6.984,0.0,8.0351,1.0
F1V1F2V2F7V2LTS3,T,V0,V1,V2,V0,-0.1235,0.0,0.0,2.0
F1V1F2V2F7V2LTS4,T,V0,V1,V2,V0,8.0,6.0,0.0823,2.0
F1V1F2V2F7V2LTS5,T,V4,V1,V2,V9,0.0,0.0,0.0,1.8795
F1V1F2V2F7V2LTS6,T,V5,V1,V2,V6,6.0,0.0,0.0,2.0572
F1V1F2V2F7V2LTS7,T,V0,V1,V2,V0,4.0,5.0,9.0,2.0
F1V1F2V2F7V2LTS8,T,V0,V1,V2,V0,8.0036,0.0,-0.026,2.0
F1V1F2V2F7V2LTS9,T,V0,V1,V2,V6,0.0121,0.0,0.0,2.0
F1V1F2V2F7V2LTS10,T,V8,V1,V2,V0,0.0,-0.0536,0.0,2.0
F1V1F2V2F7V2LTS11,T,V0,V1,V2,V7,0.0,8.0,0.0,2.0
F1V1F2V2F7V2LTS12,T,V0,V1,V2,V0,0.0845,6.0,0.0,2.0
F1V1F2V2F7V2LTS13,T,V0,V1,V2,V0,0.0,9.0,0.0806,1.9861
F1V1F2V2F7V2LTS14,T,V4,V1,V2,V0,-0.0044,0.0,0.081,2.0
F1V1F2V2F7V3LVS3,V,V0,V1,V2,V0,0.1099,6.0,-0.0296,3.0
F1V1F2V2F7V3LVS4,V,V0,V1,V2,V9,0.1003,7.1173,0.0,3.0
F1V1F2V2F7V3LVS5,V,V9,V1,V2,V9,7.0172,-0.0374,0.0,3.0
F1V1F2V2F7V3LVS6,V,V0,V1,V2,V8,0.0,5.0318,0.0,3.0
F1V1F2V2F7V3LVS7,V,V0,V1,V2,V6,0.0,0.0,0.0405,3.0984
F1V1F2V2F7V3LVS8,V,V0,V1,V2,V5,0.0,0.0,5.0455,3.0
F1V1F2V2F7V3LVS9,V,V0,V1,V2,V0,0.0,0.0737,6.0,3.0
F1V1F2V2F7V3LVS10,V,V0,V1,V2,V0,5.0,0.1102,9.0,3.0
F1V1F2V2F7V3LVS11,V,V0,V1,V2,V6,-0.0694,8.0,0.0,2.9554
F1V1F2V2F7V3LVS12,V,V5,V1,V2,V7,-0.0956,0.0,0.0,3.0
F1V1F2V2F7V3LVS13,V,V0,V1,V2,V0,0.0,0.0,0.0,3.0
F1V1F2V2F7V3LVS14,V,V0,V1,V2,V0,0.0,0.0,7.0125,3.0
F1V1F2V3LPS3,P,V0,V1,V3,V7,0.0,0.0031,6.0,0.0
F1V1F2V3LPS4,P,V0,V1,V3,V0,7.0,4.0,0.0,0.0
F1V1F2V3LPS5,P,V5,V1,V3,V0,0.0,0.0,0.0,7.0
F1V1F2V3LPS6,P,V0,V1,V3,V0,0.0609,-0.0884,0.0,0.0
F1V1F2V3LPS7,P,V4,V1,V3,V0,7.9681,-0.0893,9.0,0.0
F1V1F2V3LPS8,P,V0,V1,V3,V0,0.0,6.9122,-0.0621,0.0
F1V1F2V3LPS9,P,V0,V1,V3,V0,-0.0351,0.0,0.0,0.0374
F1V1F2V3LPS10,P,V8,V1,V3,V0,0.0,0.0,8.0,0.0
F1V1F2V3LPS11,P,V0,V1,V3,V0,6.9263,0.0,-0.1207,0.0
F1V1F2V3LPS12,P,V0,V1,V3,V0,7.1162,4.0,6.9337,0.0
F1V1F2V3LPS13,P,V0,V1,V3,V5,0.0,8.0,0.0,6.1109
F1V1F2V3LPS14,P,V0,V1,V3,V0,4.0859,0.0,0.0305,-0.0224
F1V1F2V3F3V1LQS3,Q,V0,V1,V3,V1,0.0,9.0,7.0,6.0
F1V1F2V3F3V1LQS4,Q,V7,V1,V3,V1,6.0,5.0,0.0761,0.0209
F1V1F2V3F3V1LQS5,Q,V0,V1,V3,V1,-0.0668,0.0,0.1146,8.0
F1V1F2V3F3V1LQS6,Q,V0,V1,V3,V1,0.0,7.0,0.0422,0.0
F1V1F2V3F3V1LQS7,Q,V0,V1,V3,V1,0.0,0.0379,0.0,0.0
F1V1F2V3F3V1LQS8,Q,V6,V1,V3,V1,0.1246,-0.0034,4.0,0.0
F1V1F2V3F3V1LQS9,Q,V0,V1,V3,V1,0.0,5.0,9.0,0.0
F1V1F2V3F3V1LQS10,Q,V0,V1,V3,V1,0.0,-0.115,0.0,0.0
F1V1F2V3F3V1LQS11,Q,V0,V1,V3,V1,0.0,7.0524,7.0,4.0
F1V1F2V3F3V1LQS12,Q,V0,V1,V3,V1,0.0,0.0,0.0,6.9563
F1V1F2V3F3V1LQS13,Q,V0,V1,V3,V1,-0.0409,0.0,0.0,0.0
F1V1F2V3F3V1LQS14,Q,V0,V1,V3,V1,0.0,6.0,9.0,0.0
F1V1F2V3F3V2LRS3,R,V0,V1,V3,V2,8.0,6.1123,5.0,0.0
F1V1F2V3F3V2LRS4,R,V0,V1,V3,V2,0.0228,0.0,0.0,0.0697
F1V1F2V3F3V2LRS5,R,V4,V1,V3,V2,0.0,0.0,-0.1185,0.0
F1V1F2V3F3V2LRS6,R,V0,V1,V3,V2,0.091,0.0,7.0099,8.0
F1V1F2V3F3V2LRS7,R,V0,V1,V3,V2,4.0,0.0,-0.1168,-0.0578
F1V1F2V3F3V2LRS8,R,V0,V1,V3,V2,8.9493,0.0621,0.0347,0.0
F1V1F2V3F3V2LRS9,R,V0,V1,V3,V2,-0.0337,0.0695,-0.0289,0.0531
F1V1F2V3F3V2LRS10,R,V0,V1,V3,V2,0.0,0.0,-0.0602,0.0
F1V1F2V3F3V2LRS11,R,V6,V1,V3,V2,0.0112,0.0,4.1232,0.0
F1V1F2V3F3V2LRS12,R,V0,V1,V3,V2,0.0,0.0,5.0346,0.0
F1V1F2V3F3V2LRS13,R,V0,V1,V3,V2,5.0,0.0,0.107,0.0
F1V1F2V3F3V2LRS14,R,V0,V1,V3,V2,0.0613,8.0,-0.0547,0.0756
F1V1F2V3F3V3LSS3,S,V6,V1,V3,V3,7.0214,0.0301,5.0,0.0
F1V1F2V3F3V3LSS4,S,V0,V1,V3,V3,6.0,9.0,8.0,0.0
F1V1F2V3F3V3LSS5,S,V0,V1,V3,V3,9.0,-0.02,0.0,0.0
F1V1F2V3F3V3LSS6,S,V0,V1,V3,V3,6.0177,-0.1161,8.9964,0.0
F1V1F2V3F3V3LSS7,S,V7,V1,V3,V3,9.0,0.0,5.0515,0.0
F1V1F2V3F3V3LSS8,S,V0,V1,V3,V3,0.0,9.0,0.0,0.0
F1V1F2V3F3V3LSS9,S,V7,V1,V3,V3,8.0,0.0,9.0296,0.0
F1V1F2V3F3V3LSS10,S,V0,V1,V3,V3,0.0,0.0533,0.0,0.0
F1V1F2V3F3V3LSS11,S,V0,V1,V3,V3,0.0,-0.0048,0.0,0.0
F1V1F2V3F3V3LSS12,S,V0,V1,V3,V3,0.0,5.0,0.0,0.0
F1V1F2V3F3V3LSS13,S,V0,V1,V3,V3,0.0,9.0,7.0,0.0
F1V1F2V3F3V3LSS14,S,V0,V1,V3,V3,-0.0854,0.0,8.0,0.1058
F1V1F2V3F4V1LTS3,T,V0,V1,V3,V8,1.0,0.0,5.0,4.0
F1V1F2V3F4V1LTS4,T,V0,V1,V3,V4,1.0,0.0,0.0,0.0
F1V1F2V3F4V1LTS5,T,V7,V1,V3,V0,0.8866,0.0237,0.0,0.0016
F1V1F2V3F4V1LTS6,T,V9,V1,V3,V0,1.0,0.0,0.0,7.0
F1V1F2V3F4V1LTS7,T,V7,V1,V3,V0,1.0,0.0,9.0,7.0349
F1V1F2V3F4V1LTS8,T,V0,V1,V3,V0,1.0,4.0,0.0,0.0
F1V1F2V3F4V1LTS9,T,V7,V1,V3,V0,1.1048,0.0,0.0,8.0
F1V1F2V3F4V1LTS10,T,V0,V1,V3,V6,1.1019,8.0,5.0,-0.0901
F1V1F2V3F4V1LTS11,T,V0,V1,V3,V0,1.0,0.0,9.0,5.0
F1V1F2V3F4V1LTS12,T,V0,V1,V3,V0,1.0,0.1211,5.0,0.0
F1V1F2V3F4V1LTS13,T,V0,V1,V3,V0,0.9347,0.0,0.0,5.0
F1V1F2V3F4V1LTS14,T,V0,V1,V3,V0,1.0,-0.1016,0.0645,0.0
F1V1F2V3F4V2LPS3,P,V9,V1,V3,V0,2.0,0.0,6.0,-0.002
F1V1F2V3F4V2LPS4,P,V0,V1,V3,V0,2.0,0.0702,0.0783,0.0
F1V1F2V3F4V2LPS5,P,V0,V1,V3,V0,2.0,0.0,8.0,0.0
F1V1F2V3F4V2LPS6,P,V0,V1,V3,V9,2.1033,-0.0745,0.0,4.0
F1V1F2V3F4V2LPS7,P,V0,V1,V3,V0,2.0133,0.0,0.0,0.0
F1V1F2V3F4V2LPS8,P,V4,V1,V3,V0,2.0,0.0,0.0663,-0.0207
F1V1F2V3F4V2LPS9,P,V8,V1,V3,V0,2.0,0.0,0.0,0.0
F1V1F2V3F4V2LPS10,P,V0,V1,V3,V0,2.0,0.0,0.0,0.0
F1V1F2V3F4V2LPS11,P,V0,V1,V3,V0,1.8947,4.0,0.0,0.0
F1V1F2V3F4V2LPS12,P,V0,V1,V3,V7,1.9338,7.0594,0.0,-0.0817
F1V1F2V3F4V2LPS13,P,V8,V1,V3,V6,2.0,0.0,0.0,0.0456
F1V1F2V3F4V2LPS14,P,V0,V1,V3,V0,2.0,4.0,-0.1216,3.9989
F1V1F2V3F4V3LQS3,Q,V0,V1,V3,V0,3.0,0.0,0.0,0.0871
F1V1F2V3F4V3LQS4,Q,V0,V1,V3,V0,2.9104,0.0,8.0,6.0
F1V1F2V3F4V3LQS5,Q,V0,V1,V3,V6,3.0,0.0,9.0,0.1149
F1V1F2V3F4V3LQS6,Q,V0,V1,V3,V0,3.0,-0.0499,0.1119,8.913
F1V1F2V3F4V3LQS7,Q,V0,V1,V3,V0,3.0,-0.0709,0.0,6.0326
F1V1F2V3F4V3LQS8,Q,V6,V1,V3,V0,3.0,0.0,0.0,0.0
F1V1F2V3F4V3LQS9,Q,V0,V1,V3,V0,3.0,9.0,0.0,-0.0302
F1V1F2V3F4V3LQS10,Q,V5,V1,V3,V4,3.0,0.0,0.0,0.0
F1V1F2V3F4V3LQS11,Q,V9,V1,V3,V0,3.0,0.0,6.0,0.0
F1V1F2V3F4V3LQS12,Q,V0,V1,V3,V0,3.0,0.0,8.0,0.0
F1V1F2V3F4V3LQS13,Q,V9,V1,V3,V0,3.0,4.0,9.0,0.0
F1V1F2V3F4V3LQS14,Q,V0,V1,V3,V0,3.0,0.0,-0.0668,0.0
F1V1F2V3F5V1LRS3,R,V0,V1,V3,V0,0.0,1.0883,3.9348,4.0902
F1V1F2V3F5V1LRS4,R,V0,V1,V3,V0,6.0,1.0,7.0,6.117
F1V1F2V3F5V1LRS5,R,V0,V1,V3,V9,0.0,1.0,7.0,0.0
F1V1F2V3F5V1LRS6,R,V0,V1,V3,V7,0.0147,1.0,0.0,-0.0196
F1V1F2V3F5V1LRS7,R,V0,V1,V3,V4,0.0,1.0223,6.0,7.9196
F1V1F2V3F5V1LRS8,R,V0,V1,V3,V5,0.0,1.0,-0.1105,8.0
F1V1F2V3F5V1LRS9,R,V0,V1,V3,V0,0.0,1.0,9.0,0.0122
F1V1F2V3F5V1LRS10,R,V0,V1,V3,V5,0.0,1.0,0.098,0.0
F1V1F2V3F5V1LRS11,R,V8,V1,V3,V0,-0.0608,1.0,8.0,0.1162
F1V1F2V3F5V1LRS12,R,V0,V1,V3,V8,0.0,0.9656,0.0,0.0
F1V1F2V3F5V1LRS13,R,V5,V1,V3,V0,5.0,1.0,0.0,0.0622
F1V1F2V3F5V1LRS14,R,V0,V1,V3,V0,0.0,1.0,0.0,0.0
F1V1F2V3F5V2LSS3,S,V4,V1,V3,V0,0.0,2.0,8.0,0.0
F1V1F2V3F5V2LSS4,S,V0,V1,V3,V0,0.0,2.0,6.0,0.0
