sample,label,F0,F1,F2,F3,F4,F5,F6,F7
F1V2F6V3F7V3LRS4,R,V0,V2,V0,V4,0.0,0.0,3.0,3.0
F1V2F6V3F7V3LRS5,R,V0,V2,V0,V0,0.0,0.0,3.0,3.0
F1V2F6V3F7V3LRS6,R,V8,V2,V0,V0,0.0,0.0,3.0,3.0
F1V2F6V3F7V3LRS7,R,V0,V2,V0,V0,7.0,0.0,3.0004,3.0
F1V2F6V3F7V3LRS8,R,V0,V2,V0,V0,0.009,0.0,3.0,3.0
F1V2F6V3F7V3LRS9,R,V0,V2,V0,V0,0.0,0.0,3.0,3.0
F1V2F6V3F7V3LRS10,R,V0,V2,V0,V0,0.0,0.0027,3.0,3.0
F1V2F6V3F7V3LRS11,R,V0,V2,V0,V7,0.0,0.0,3.0,3.0
F1V2F6V3F7V3LRS12,R,V0,V2,V0,V0,0.0,0.0,3.0,3.0
F1V2F6V3F7V3LRS13,R,V0,V2,V0,V0,0.0,0.0,3.0,3.0
F1V2F6V3F7V3LRS14,R,V0,V2,V0,V0,0.0,0.0,3.0,3.0
F1V2F7V1LSS3,S,V0,V2,V0,V0,0.0,0.0,0.0,1.0
F1V2F7V1LSS4,S,V0,V2,V0,V0,0.0,0.0,0.0,1.0
F1V2F7V1LSS5,S,V0,V2,V0,V0,0.0,0.0,0.0,1.0
F1V2F7V1LSS6,S,V0,V2,V0,V0,0.0,6.0,0.0,1.0
F1V2F7V1LSS7,S,V0,V2,V0,V0,0.0,0.0,0.0,1.0
F1V2F7V1LSS8,S,V0,V2,V0,V0,0.0,0.0087,0.0,1.0
F1V2F7V1LSS9,S,V0,V2,V0,V0,0.0,0.0,0.0,1.0
F1V2F7V1LSS10,S,V0,V2,V0,V0,0.0,0.0,0.0,1.0
F1V2F7V1LSS11,S,V0,V2,V0,V0,0.0,0.0,0.0,1.0
F1V2F7V1LSS12,S,V0,V2,V0,V0,0.0,0.0,0.0,1.0
F1V2F7V1LSS13,S,V0,V2,V0,V0,0.0,0.0,0.0,1.0
F1V2F7V1LSS14,S,V0,V2,V0,V0,0.0,0.0,0.0,1.0
F1V2F7V2LPS3,P,V0,V2,V0,V0,0.0,0.0,0.0,2.0
F1V2F7V2LPS4,P,V0,V2,V0,V0,0.0,0.0,0.0,2.0
F1V2F7V2LPS5,P,V0,V2,V0,V0,0.0,0.0,0.0,2.0
F1V2F7V2LPS6,P,V0,V2,V0,V0,0.0,0.0,0.0,2.0
F1V2F7V2LPS7,P,V0,V2,V0,V0,0.0,0.0,0.0,2.0
F1V2F7V2LPS8,P,V0,V2,V0,V0,0.0122,0.0,0.0,2.0
F1V2F7V2LPS9,P,V0,V2,V0,V0,0.0,0.0,0.0,2.0
F1V2F7V2LPS10,P,V0,V2,V0,V0,0.0,0.0,0.0,2.0
F1V2F7V2LPS11,P,V0,V2,V0,V0,0.0,0.0,0.0,2.0
F1V2F7V2LPS12,P,V0,V2,V0,V0,0.0,0.0,0.0,2.0
F1V2F7V2LPS13,P,V0,V2,V0,V0,6.0,0.0,0.0,2.0
F1V2F7V2LPS14,P,V0,V2,V0,V0,0.0,0.0,0.0,2.0
F1V2F7V3LQS3,Q,V0,V2,V0,V0,0.0,0.0,0.0,3.0
F1V2F7V3LQS4,Q,V0,V2,V0,V0,0.0,0.0,0.0,3.0
F1V2F7V3LQS5,Q,V0,V2,V0,V0,0.0,0.0,0.0,3.0
F1V2F7V3LQS6,Q,V0,V2,V0,V0,6.0,0.0,0.0,3.0
F1V2F7V3LQS7,Q,V0,V2,V0,V0,0.0,0.0,0.0,3.0
F1V2F7V3LQS8,Q,V0,V2,V0,V0,0.0,0.0,0.0,3.0
F1V2F7V3LQS9,Q,V0,V2,V0,V0,0.0,0.0,0.0,3.0
F1V2F7V3LQS10,Q,V0,V2,V0,V0,0.0,0.0,0.0,3.0
F1V2F7V3LQS11,Q,V0,V2,V0,V0,0.0,0.0,0.0001,3.0
F1V2F7V3LQS12,Q,V0,V2,V0,V0,0.0,0.0,0.0,3.0
F1V2F7V3LQS13,Q,V0,V2,V7,V0,0.0,0.0,0.0,3.0
F1V2F7V3LQS14,Q,V0,V2,V0,V0,0.0,0.0,0.0,3.0
F1V3LRS3,R,V0,V3,V0,V0,0.0,0.0,0.0,0.0
F1V3LRS4,R,V0,V3,V4,V0,0.0,0.0,0.0,0.0
F1V3LRS5,R,V0,V3,V0,V0,0.0,0.0,0.0,0.0
F1V3LRS6,R,V0,V3,V0,V0,0.0,0.0,0.0,0.0
F1V3LRS7,R,V0,V3,V0,V0,0.0,0.0,0.0,0.0
F1V3LRS8,R,V0,V3,V0,V0,0.0,0.0,0.0,0.0
F1V3LRS9,R,V0,V3,V0,V0,0.0,0.0,0.0,0.0
F1V3LRS10,R,V0,V3,V0,V0,0.0,0.0,7.0,0.0
F1V3LRS11,R,V0,V3,V0,V0,0.0,0.0,0.0,0.0
F1V3LRS12,R,V0,V3,V0,V6,0.0,0.0,0.0,0.0
F1V3LRS13,R,V0,V3,V0,V0,0.0,0.0,0.0,6.0
F1V3LRS14,R,V0,V3,V5,V0,0.0,0.0,0.0,0.0
F1V3F2V1LPS3,P,V0,V3,V1,V0,-0.0074,0.0,0.0,0.0
F1V3F2V1LPS4,P,V0,V3,V1,V0,0.0,0.0,0.0,0.0
F1V3F2V1LPS5,P,V0,V3,V1,V0,0.0,0.0,0.0,0.0
F1V3F2V1LPS6,P,V0,V3,V1,V0,0.0,0.0,0.0,0.0
F1V3F2V1LPS7,P,V0,V3,V1,V0,0.0,-0.0096,0.0,0.0036
F1V3F2V1LPS8,P,V0,V3,V1,V0,0.0,0.0,0.0,0.0
F1V3F2V1LPS9,P,V0,V3,V1,V0,0.0,7.0,0.0,0.0
F1V3F2V1LPS10,P,V0,V3,V1,V0,0.0,0.0,0.0,0.0
F1V3F2V1LPS11,P,V0,V3,V1,V0,0.0,0.0,0.0,0.0
F1V3F2V1LPS12,P,V0,V3,V1,V0,0.0,0.0,0.0,0.0
F1V3F2V1LPS13,P,V0,V3,V1,V0,0.0063,0.0,0.0,0.0
F1V3F2V1LPS14,P,V0,V3,V1,V0,0.0,0.0,0.0,0.0
F1V3F2V1F3V1LQS3,Q,V0,V3,V1,V1,0.0,0.0,0.0,0.0
F1V3F2V1F3V1LQS4,Q,V0,V3,V1,V1,-0.0088,0.0,0.0,0.0
F1V3F2V1F3V1LQS5,Q,V0,V3,V1,V1,0.0,0.0,0.0,0.0
F1V3F2V1F3V1LQS6,Q,V0,V3,V1,V1,0.0,0.0,4.0,0.0
F1V3F2V1F3V1LQS7,Q,V0,V3,V1,V1,0.0,0.0,0.0,0.0
F1V3F2V1F3V1LQS8,Q,V0,V3,V1,V1,0.0,0.0,0.0,0.0
F1V3F2V1F3V1LQS9,Q,V0,V3,V1,V1,0.0,0.0,0.0,0.0
F1V3F2V1F3V1LQS10,Q,V0,V3,V1,V1,0.0,0.0,0.0,0.0
F1V3F2V1F3V1LQS11,Q,V0,V3,V1,V1,0.0,0.0,0.0,0.0
F1V3F2V1F3V1LQS12,Q,V0,V3,V1,V1,0.0,0.0,0.0,0.0
F1V3F2V1F3V1LQS13,Q,V0,V3,V1,V1,0.0,0.0,0.0,0.0
F1V3F2V1F3V1LQS14,Q,V0,V3,V1,V1,0.0,0.0,0.0,0.0
F1V3F2V1F3V2LPS3,P,V0,V3,V1,V2,0.0,0.0,0.0,0.0
F1V3F2V1F3V2LPS4,P,V0,V3,V1,V2,0.0,0.0,0.0,0.0
F1V3F2V1F3V2LPS5,P,V0,V3,V1,V2,0.0,0.0,0.0,0.0
F1V3F2V1F3V2LPS6,P,V0,V3,V1,V2,0.0052,0.0,0.0,0.0
F1V3F2V1F3V2LPS7,P,V0,V3,V1,V2,0.0,0.0,0.0,0.0
F1V3F2V1F3V2LPS8,P,V0,V3,V1,V2,0.0,0.0,0.0,0.0
F1V3F2V1F3V2LPS9,P,V0,V3,V1,V2,0.0,0.0,0.0,0.0
F1V3F2V1F3V2LPS10,P,V0,V3,V1,V2,0.0,-0.0115,0.0,0.0
F1V3F2V1F3V2LPS11,P,V0,V3,V1,V2,0.0,0.0,0.0,0.0
F1V3F2V1F3V2LPS12,P,V0,V3,V1,V2,0.0,0.0,0.0,0.0
F1V3F2V1F3V2LPS13,P,V0,V3,V1,V2,0.0,0.0,0.0,0.0
F1V3F2V1F3V2LPS14,P,V0,V3,V1,V2,0.0,0.0,0.0,0.0
F1V3F2V1F3V3LVS3,V,V0,V3,V1,V3,0.0,0.0,0.0,0.0
F1V3F2V1F3V3LVS4,V,V0,V3,V1,V3,0.0,0.0,0.0,0.0
F1V3F2V1F3V3LVS5,V,V0,V3,V1,V3,0.0,0.0,0.0,0.0
F1V3F2V1F3V3LVS6,V,V0,V3,V1,V3,3.9985,0.0,0.0,0.0
F1V3F2V1F3V3LVS7,V,V0,V3,V1,V3,0.0,0.0,0.0,0.0
F1V3F2V1F3V3LVS8,V,V0,V3,V1,V3,0.0,0.0,0.0,0.0
F1V3F2V1F3V3LVS9,V,V0,V3,V1,V3,0.0069,9.0,0.0,0.0
F1V3F2V1F3V3LVS10,V,V0,V3,V1,V3,0.0,9.0,0.0,7.0
F1V3F2V1F3V3LVS11,V,V0,V3,V1,V3,0.0,0.0,0.0,0.0
F1V3F2V1F3V3LVS12,V,V0,V3,V1,V3,0.0,0.0,0.0,6.0
F1V3F2V1F3V3LVS13,V,V0,V3,V1,V3,0.0,0.0,0.0,0.0
F1V3F2V1F3V3LVS14,V,V0,V3,V1,V3,0.0,0.0,7.0,0.0011
F1V3F2V1F4V1LPS3,P,V0,V3,V1,V0,1.0,0.0,0.0,0.0
F1V3F2V1F4V1LPS4,P,V0,V3,V1,V0,1.0,0.0,0.0,0.0
F1V3F2V1F4V1LPS5,P,V0,V3,V1,V0,1.0,0.0,0.0,0.0
F1V3F2V1F4V1LPS6,P,V0,V3,V1,V0,1.0,0.0,0.0,0.0
F1V3F2V1F4V1LPS7,P,V0,V3,V1,V0,1.0,0.0,0.0,0.0
F1V3F2V1F4V1LPS8,P,V0,V3,V1,V0,1.0,0.0,0.0,0.0
F1V3F2V1F4V1LPS9,P,V0,V3,V1,V0,1.0,0.0,0.0,0.0
F1V3F2V1F4V1LPS10,P,V0,V3,V1,V0,1.0,0.0,0.0,0.0
F1V3F2V1F4V1LPS11,P,V0,V3,V1,V0,1.0,0.0,0.0,0.0
F1V3F2V1F4V1LPS12,P,V0,V3,V1,V0,1.0,0.0,0.0,0.0
F1V3F2V1F4V1LPS13,P,V0,V3,V1,V0,1.0,0.0,0.012,0.0
F1V3F2V1F4V1LPS14,P,V0,V3,V1,V0,1.0,0.0,0.0,0.0
F1V3F2V1F4V2LQS3,Q,V0,V3,V1,V0,2.0,0.0,0.0,0.0
F1V3F2V1F4V2LQS4,Q,V0,V3,V1,V0,2.0,0.0,0.0,0.0
F1V3F2V1F4V2LQS5,Q,V5,V3,V1,V0,2.0,0.0,0.0013,0.0
F1V3F2V1F4V2LQS6,Q,V0,V3,V1,V0,2.0,0.0,0.0,0.0
F1V3F2V1F4V2LQS7,Q,V0,V3,V1,V0,2.0,0.0,0.0,0.0
F1V3F2V1F4V2LQS8,Q,V0,V3,V1,V0,2.0,0.0,0.0,0.0
F1V3F2V1F4V2LQS9,Q,V0,V3,V1,V0,2.0,0.0,0.0,0.0
F1V3F2V1F4V2LQS10,Q,V0,V3,V1,V0,2.0,0.0,0.0,0.0084
F1V3F2V1F4V2LQS11,Q,V0,V3,V1,V0,2.0,0.0,0.0,0.0
F1V3F2V1F4V2LQS12,Q,V0,V3,V1,V0,2.0,0.0,0.0,0.0
F1V3F2V1F4V2LQS13,Q,V0,V3,V1,V0,2.0,0.0,0.0,0.0
F1V3F2V1F4V2LQS14,Q,V0,V3,V1,V0,2.0,0.0,0.0,0.0
F1V3F2V1F4V3LRS3,R,V0,V3,V1,V0,3.0,0.0,0.0,0.0
F1V3F2V1F4V3LRS4,R,V0,V3,V1,V0,3.0,0.0,0.0,0.0
F1V3F2V1F4V3LRS5,R,V0,V3,V1,V0,3.0,0.0,0.0,0.0
F1V3F2V1F4V3LRS6,R,V0,V3,V1,V0,3.0,0.0,0.0,0.0
F1V3F2V1F4V3LRS7,R,V0,V3,V1,V0,3.0,0.0,0.0,0.0
F1V3F2V1F4V3LRS8,R,V0,V3,V1,V0,3.0,0.0,0.0,0.0
F1V3F2V1F4V3LRS9,R,V0,V3,V1,V0,3.0,0.0,0.0,0.0
F1V3F2V1F4V3LRS10,R,V0,V3,V1,V0,3.0,0.0,0.0,0.0
F1V3F2V1F4V3LRS11,R,V0,V3,V1,V0,3.0,9.0,0.0,0.0
F1V3F2V1F4V3LRS12,R,V0,V3,V1,V0,3.0062,0.0,0.0,0.0
F1V3F2V1F4V3LRS13,R,V0,V3,V1,V0,3.0,0.0,0.0,0.0
F1V3F2V1F4V3LRS14,R,V0,V3,V1,V0,3.0,0.0,0.0,5.0068
F1V3F2V1F5V1LSS3,S,V7,V3,V1,V0,0.0005,1.0,0.0,0.0
F1V3F2V1F5V1LSS4,S,V0,V3,V1,V0,0.0,1.0,0.0,0.0
F1V3F2V1F5V1LSS5,S,V0,V3,V1,V0,0.0,1.0,0.0,0.0
F1V3F2V1F5V1LSS6,S,V0,V3,V1,V0,0.0,1.0,0.0,0.0
F1V3F2V1F5V1LSS7,S,V0,V3,V1,V0,0.0,1.0,0.0,0.0
F1V3F2V1F5V1LSS8,S,V0,V3,V1,V0,0.0,1.0,0.0,0.0
F1V3F2V1F5V1LSS9,S,V9,V3,V1,V0,0.0,1.0,0.0,0.0
F1V3F2V1F5V1LSS10,S,V0,V3,V1,V0,0.0,1.0,0.0,0.0
F1V3F2V1F5V1LSS11,S,V0,V3,V1,V0,0.0,1.0,0.0,0.0
F1V3F2V1F5V1LSS12,S,V0,V3,V1,V0,0.0,1.0,0.0,0.0
F1V3F2V1F5V1LSS13,S,V0,V3,V1,V0,0.0,1.0,0.0,0.0
F1V3F2V1F5V1LSS14,S,V0,V3,V1,V0,0.0,1.0,0.0,0.0
F1V3F2V1F5V2LTS3,T,V0,V3,V1,V0,0.0,2.0,0.0,0.0
F1V3F2V1F5V2LTS4,T,V0,V3,V1,V0,0.0,2.0,0.0,0.0
F1V3F2V1F5V2LTS5,T,V0,V3,V1,V0,0.0,2.0,0.0,0.0
F1V3F2V1F5V2LTS6,T,V0,V3,V1,V8,0.0,2.0,0.0,0.0
F1V3F2V1F5V2LTS7,T,V0,V3,V1,V0,0.0,2.0,0.0,0.0
F1V3F2V1F5V2LTS8,T,V0,V3,V1,V0,0.0,2.0,0.0009,0.0
F1V3F2V1F5V2LTS9,T,V0,V3,V1,V0,0.0,2.0,0.0,0.0
F1V3F2V1F5V2LTS10,T,V0,V3,V1,V0,0.0,2.0,0.0,0.0
F1V3F2V1F5V2LTS11,T,V0,V3,V1,V0,0.0,2.0,0.0,-0.0032
F1V3F2V1F5V2LTS12,T,V0,V3,V1,V0,0.0,2.0,0.0,0.0
F1V3F2V1F5V2LTS13,T,V0,V3,V1,V0,0.0,2.0096,0.0,0.0
F1V3F2V1F5V2LTS14,T,V7,V3,V1,V0,0.0,2.0,0.0,0.0
F1V3F2V1F5V3LVS3,V,V0,V3,V1,V0,0.0,3.0,0.0,0.0
F1V3F2V1F5V3LVS4,V,V0,V3,V1,V0,5.0,3.0,0.0,0.0
F1V3F2V1F5V3LVS5,V,V0,V3,V1,V0,0.0,3.0,0.0,0.0
F1V3F2V1F5V3LVS6,V,V0,V3,V1,V0,0.0,3.0,0.0,0.0
F1V3F2V1F5V3LVS7,V,V0,V3,V1,V0,0.0,3.0,0.0,9.0
F1V3F2V1F5V3LVS8,V,V0,V3,V1,V0,0.0,3.0,0.0,0.0
F1V3F2V1F5V3LVS9,V,V0,V3,V1,V0,0.0,3.0,0.0,0.0
F1V3F2V1F5V3LVS10,V,V0,V3,V1,V0,0.0,3.0,0.0,0.0
F1V3F2V1F5V3LVS11,V,V0,V3,V1,V0,0.0,3.0,0.0,0.0
F1V3F2V1F5V3LVS12,V,V0,V3,V1,V0,0.0,3.0,0.0,0.0
F1V3F2V1F5V3LVS13,V,V0,V3,V1,V0,0.0,3.0,0.0,0.0
F1V3F2V1F5V3LVS14,V,V0,V3,V1,V0,0.0,3.0,0.0,0.0
F1V3F2V1F6V1LPS3,P,V0,V3,V1,V0,0.0,0.0,1.0,0.0
F1V3F2V1F6V1LPS4,P,V0,V3,V1,V7,0.0,0.0,1.0,0.0
F1V3F2V1F6V1LPS5,P,V0,V3,V1,V0,0.0,0.0,1.0,0.0
F1V3F2V1F6V1LPS6,P,V0,V3,V1,V0,0.0,0.0,1.0,0.0
F1V3F2V1F6V1LPS7,P,V0,V3,V1,V0,0.0,0.0,1.0,0.0
F1V3F2V1F6V1LPS8,P,V0,V3,V1,V0,0.0,0.0,1.0,0.0
F1V3F2V1F6V1LPS9,P,V0,V3,V1,V0,0.0,0.0,1.0,0.0024
F1V3F2V1F6V1LPS10,P,V0,V3,V1,V0,0.0,0.0,1.0,0.0
F1V3F2V1F6V1LPS11,P,V0,V3,V1,V0,0.0,0.0,1.0,0.0
F1V3F2V1F6V1LPS12,P,V0,V3,V1,V0,0.0,0.0,1.0,0.0
F1V3F2V1F6V1LPS13,P,V0,V3,V1,V0,0.0,0.0,1.0,-0.0076
F1V3F2V1F6V1LPS14,P,V0,V3,V1,V0,0.0,0.0,1.0,0.0
F1V3F2V1F6V2LQS3,Q,V5,V3,V1,V0,0.0,0.0047,2.0,0.0
F1V3F2V1F6V2LQS4,Q,V0,V3,V1,V0,0.0,0.0,2.0,0.0
F1V3F2V1F6V2LQS5,Q,V0,V3,V1,V0,0.0,0.0,2.0,0.0
F1V3F2V1F6V2LQS6,Q,V0,V3,V1,V0,0.0,0.0,2.0,0.0
F1V3F2V1F6V2LQS7,Q,V0,V3,V1,V0,8.0,9.0,2.0,0.0
F1V3F2V1F6V2LQS8,Q,V0,V3,V1,V0,0.0,0.0,2.0,0.0
F1V3F2V1F6V2LQS9,Q,V0,V3,V1,V0,0.0,0.0,2.0,0.0
F1V3F2V1F6V2LQS10,Q,V0,V3,V1,V0,0.0,0.0,2.0,0.0
F1V3F2V1F6V2LQS11,Q,V0,V3,V1,V0,0.0,0.0,2.0,0.0
F1V3F2V1F6V2LQS12,Q,V0,V3,V1,V0,0.0,0.0,2.0,0.0
F1V3F2V1F6V2LQS13,Q,V0,V3,V1,V0,6.0,0.0,2.0,0.0
F1V3F2V1F6V2LQS14,Q,V0,V3,V1,V0,0.0,0.0,2.0,0.0
F1V3F2V1F6V3LRS3,R,V0,V3,V1,V0,0.0,0.0,3.0,0.0
F1V3F2V1F6V3LRS4,R,V0,V3,V1,V0,0.0,0.0,3.0,0.0
F1V3F2V1F6V3LRS5,R,V0,V3,V1,V0,0.0,0.0,3.0,0.0
F1V3F2V1F6V3LRS6,R,V0,V3,V1,V0,0.0,0.0,3.0,0.0
F1V3F2V1F6V3LRS7,R,V0,V3,V1,V0,0.0,0.0,3.0,0.0
F1V3F2V1F6V3LRS8,R,V0,V3,V1,V0,0.0,0.0,3.0,0.0
F1V3F2V1F6V3LRS9,R,V0,V3,V1,V0,0.0,0.0,3.0,0.0
F1V3F2V1F6V3LRS10,R,V0,V3,V1,V0,0.0,0.0,3.0,0.0
F1V3F2V1F6V3LRS11,R,V0,V3,V1,V0,0.0,9.0,3.0,0.0
F1V3F2V1F6V3LRS12,R,V0,V3,V1,V0,0.0,0.0,3.0,0.0
F1V3F2V1F6V3LRS13,R,V0,V3,V1,V0,0.0,0.0,3.0,0.0
F1V3F2V1F6V3LRS14,R,V0,V3,V1,V0,0.0,0.0,3.0,0.0
F1V3F2V1F7V1LSS3,S,V0,V3,V1,V0,0.0,0.0,0.0,1.0
F1V3F2V1F7V1LSS4,S,V0,V3,V1,V0,0.0,0.0,0.0,1.0
F1V3F2V1F7V1LSS5,S,V0,V3,V1,V0,0.0,0.0,0.0,1.0
F1V3F2V1F7V1LSS6,S,V0,V3,V1,V0,0.0111,0.0,0.0,1.0
F1V3F2V1F7V1LSS7,S,V0,V3,V1,V0,0.0,0.0,0.0,1.0
F1V3F2V1F7V1LSS8,S,V0,V3,V1,V0,0.0,0.0,0.0,1.0
F1V3F2V1F7V1LSS9,S,V0,V3,V1,V0,0.0,0.0,0.0,1.0
F1V3F2V1F7V1LSS10,S,V0,V3,V1,V0,0.0,0.0,0.0,1.0
F1V3F2V1F7V1LSS11,S,V0,V3,V1,V0,0.0,0.0,0.0,1.0
F1V3F2V1F7V1LSS12,S,V0,V3,V1,V0,0.0,0.0,0.0,1.0
F1V3F2V1F7V1LSS13,S,V0,V3,V1,V0,0.0,0.0,0.0,1.0
F1V3F2V1F7V1LSS14,S,V0,V3,V1,V0,0.0,4.0,0.0,1.0
F1V3F2V1F7V2LTS3,T,V0,V3,V1,V0,0.0,0.0,0.0,2.0
F1V3F2V1F7V2LTS4,T,V0,V3,V1,V0,0.0,0.0,0.0,2.0
F1V3F2V1F7V2LTS5,T,V0,V3,V1,V0,0.0,0.0,0.0,2.0
F1V3F2V1F7V2LTS6,T,V0,V3,V1,V0,0.0,0.0,0.0,2.0
F1V3F2V1F7V2LTS7,T,V0,V3,V1,V0,0.0,0.0,0.0,2.0
F1V3F2V1F7V2LTS8,T,V0,V3,V1,V7,0.0,0.0,0.0,2.0
F1V3F2V1F7V2LTS9,T,V0,V3,V1,V0,0.0,0.0,0.0,2.0
F1V3F2V1F7V2LTS10,T,V0,V3,V1,V0,0.0,0.0,0.0,2.0
F1V3F2V1F7V2LTS11,T,V0,V3,V1,V0,0.0,0.0,0.0,2.0
F1V3F2V1F7V2LTS12,T,V0,V3,V1,V0,0.0,-0.0048,0.0,2.0
F1V3F2V1F7V2LTS13,T,V0,V3,V1,V0,0.0,0.0,0.0,2.0
F1V3F2V1F7V2LTS14,T,V0,V3,V1,V0,0.0,0.0,0.0,2.0
F1V3F2V1F7V3LPS3,P,V6,V3,V1,V0,0.0,0.0,0.0,3.0
F1V3F2V1F7V3LPS4,P,V0,V3,V1,V0,0.0,0.0,0.0,3.0
F1V3F2V1F7V3LPS5,P,V0,V3,V1,V0,9.0,0.0,0.0,3.0
F1V3F2V1F7V3LPS6,P,V0,V3,V1,V0,0.0,0.0,0.0,3.0
F1V3F2V1F7V3LPS7,P,V0,V3,V1,V0,0.0,0.0,0.0,3.0
F1V3F2V1F7V3LPS8,P,V0,V3,V1,V0,0.0,0.0,0.0,3.0
F1V3F2V1F7V3LPS9,P,V0,V3,V1,V0,0.0,0.0,0.0,2.9971
F1V3F2V1F7V3LPS10,P,V0,V3,V1,V0,0.0,0.0,0.0,3.0
F1V3F2V1F7V3LPS11,P,V0,V3,V1,V0,0.0,0.0,0.0,3.0
F1V3F2V1F7V3LPS12,P,V0,V3,V1,V0,0.0,0.0,0.0,3.0
F1V3F2V1F7V3LPS13,P,V0,V3,V1,V0,0.0,0.0,0.0,3.0
F1V3F2V1F7V3LPS14,P,V0,V3,V1,V0,0.0,0.0,4.0,3.0
F1V3F2V2LQS3,Q,V0,V3,V2,V0,0.0,0.0,0.0,0.0
F1V3F2V2LQS4,Q,V0,V3,V2,V0,0.0,0.0,0.0,0.0
F1V3F2V2LQS5,Q,V0,V3,V2,V0,0.0,0.0,0.0,0.0
F1V3F2V2LQS6,Q,V0,V3,V2,V0,0.0,0.0,0.0,0.0
F1V3F2V2LQS7,Q,V0,V3,V2,V0,0.0,0.0,0.0,0.0
F1V3F2V2LQS8,Q,V0,V3,V2,V0,0.0,0.0,0.0,0.0
F1V3F2V2LQS9,Q,V0,V3,V2,V0,0.0,0.0,0.0,0.0
F1V3F2V2LQS10,Q,V0,V3,V2,V0,0.0,0.0,0.0,0.0
F1V3F2V2LQS11,Q,V0,V3,V2,V0,0.0,0.0,0.0,0.0
F1V3F2V2LQS12,Q,V0,V3,V2,V0,0.0,0.0,0.0,0.0
F1V3F2V2LQS13,Q,V0,V3,V2,V0,0.0,0.0,0.0,0.0
F1V3F2V2LQS14,Q,V0,V3,V2,V0,0.0,-0.0117,0.0,0.0
F1V3F2V2F3V1LRS3,R,V0,V3,V2,V1,0.0,0.0,0.0,4.0
F1V3F2V2F3V1LRS4,R,V0,V3,V2,V1,0.0,0.0,0.0,0.0
F1V3F2V2F3V1LRS5,R,V0,V3,V2,V1,0.0005,0.0,0.0,0.0
F1V3F2V2F3V1LRS6,R,V0,V3,V2,V1,0.0,0.0,0.0,0.0
F1V3F2V2F3V1LRS7,R,V0,V3,V2,V1,0.0,0.0,0.0,0.0
F1V3F2V2F3V1LRS8,R,V0,V3,V2,V1,0.0,0.0,0.0,0.0
F1V3F2V2F3V1LRS9,R,V0,V3,V2,V1,0.0,0.0,0.0,0.0
F1V3F2V2F3V1LRS10,R,V0,V3,V2,V1,0.0,0.0,0.0,0.0
F1V3F2V2F3V1LRS11,R,V0,V3,V2,V1,0.0,0.0,0.0,0.0
F1V3F2V2F3V1LRS12,R,V0,V3,V2,V1,0.0,0.0,0.0,0.0
F1V3F2V2F3V1LRS13,R,V0,V3,V2,V1,0.0,0.0,0.0,0.0
F1V3F2V2F3V1LRS14,R,V0,V3,V2,V1,0.0,0.0,0.0,0.0
F1V3F2V2F3V2LSS3,S,V0,V3,V2,V2,0.0,0.0,0.0,0.0
F1V3F2V2F3V2LSS4,S,V0,V3,V2,V2,0.0,0.0,0.0,0.0
F1V3F2V2F3V2LSS5,S,V0,V3,V2,V2,0.0,0.0,0.0,0.0
F1V3F2V2F3V2LSS6,S,V0,V3,V2,V2,0.0,0.0,4.0,0.0
F1V3F2V2F3V2LSS7,S,V0,V3,V2,V2,0.0,0.0,0.0,0.0
F1V3F2V2F3V2LSS8,S,V0,V3,V2,V2,0.0,0.0,0.0,0.0
F1V3F2V2F3V2LSS9,S,V0,V3,V2,V2,0.0,4.0,0.0,0.0
F1V3F2V2F3V2LSS10,S,V0,V3,V2,V2,0.0,-0.0113,0.0,0.0
F1V3F2V2F3V2LSS11,S,V0,V3,V2,V2,0.0,0.0,0.0,0.0
F1V3F2V2F3V2LSS12,S,V0,V3,V2,V2,0.0,0.0,0.0,0.0
F1V3F2V2F3V2LSS13,S,V0,V3,V2,V2,0.0,0.0,0.0,0.0
F1V3F2V2F3V2LSS14,S,V0,V3,V2,V2,0.0,0.0,0.0,0.0
F1V3F2V2F3V3LPS3,P,V0,V3,V2,V3,0.0,0.0,0.0,0.0
F1V3F2V2F3V3LPS4,P,V0,V3,V2,V3,0.0,0.0,0.0,0.0
F1V3F2V2F3V3LPS5,P,V0,V3,V2,V3,0.0,0.0,0.0,0.0
F1V3F2V2F3V3LPS6,P,V0,V3,V2,V3,0.0,0.0,0.0,0.0
F1V3F2V2F3V3LPS7,P,V0,V3,V2,V3,0.0,0.0,0.0,0.0
F1V3F2V2F3V3LPS8,P,V0,V3,V2,V3,0.0,0.0,0.0,0.0
F1V3F2V2F3V3LPS9,P,V0,V3,V2,V3,0.0,0.0,0.0,0.0
F1V3F2V2F3V3LPS10,P,V0,V3,V2,V3,0.0,0.0,0.0,0.0
F1V3F2V2F3V3LPS11,P,V0,V3,V2,V3,0.0,0.0,0.0,0.0
F1V3F2V2F3V3LPS12,P,V0,V3,V2,V3,0.0,0.0,0.0,0.0
F1V3F2V2F3V3LPS13,P,V0,V3,V2,V3,0.0,0.0,0.0,0.0
F1V3F2V2F3V3LPS14,P,V0,V3,V2,V3,0.0,0.0,0.0,0.0
F1V3F2V2F4V1LQS3,Q,V0,V3,V2,V0,1.0,0.0,0.0,0.0
F1V3F2V2F4V1LQS4,Q,V0,V3,V2,V0,1.0,0.0,0.0,0.0
F1V3F2V2F4V1LQS5,Q,V0,V3,V2,V0,1.0,0.0,0.0,0.0
